episode,reward,mttd,mttr,fpr,csr,compromised
155,-1987.89,6,200,0.0517,0,0
156,-1986.17,7,200,0.0512,0,0
157,-293.21,5,29,0.0544,1,1
158,-229.86,6,26,0.0478,1,1
159,-245.69,7,25,0.0529,1,1
160,-2049.22,11,200,0.0529,0,0
161,-124.22,5,13,0.0539,1,1
162,-2051.05,7,200,0.0528,0,0
163,-1913.25,5,200,0.0495,0,0
164,-1989.29,7,200,0.0514,0,0
165,-336.37,14,35,0.0510,1,1
166,-169.93,10,18,0.0523,1,1
167,-218.11,9,22,0.0534,1,1
168,-1973.47,7,200,0.0508,0,0
169,-1985.93,7,200,0.0514,0,0
170,-132.26,5,16,0.0464,1,1
171,-1913.56,5,200,0.0496,0,0
172,-149.71,5,16,0.0536,1,1
173,-192.62,9,200,0.0566,0,5
174,-2001.44,4,200,0.0519,0,0
175,-1971.90,10,200,0.0508,0,0
176,-1984.48,7,200,0.0514,0,0
177,-137.99,9,16,0.0492,1,1
178,-144.02,9,16,0.0511,1,1
179,-2024.11,7,200,0.0523,0,0
180,-211.59,6,23,0.0495,1,1
181,-161.09,6,200,0.0521,0,6
182,-1956.12,8,200,0.0505,0,0
183,-174.05,7,20,0.0486,1,1
184,-353.90,8,37,0.0507,1,1
185,-145.30,7,15,0.0532,1,1
186,-407.78,4,37,0.0581,1,1
187,-306.82,4,33,0.0501,1,1
188,-2042.86,8,200,0.0527,0,0
189,-2024.05,7,200,0.0526,0,0
190,-1969.29,5,200,0.0510,0,0
191,-1961.14,10,200,0.0509,0,0
192,-2038.00,8,200,0.0526,0,0
193,-1963.73,10,200,0.0507,0,0
194,-2002.47,7,200,0.0520,0,0
195,-1990.76,8,200,0.0514,0,0
196,-38.82,4,4,0.0613,1,1
197,-173.60,8,200,0.0571,0,5
198,-1973.21,11,200,0.0513,0,0
199,-1978.18,4,200,0.0513,0,0
200,-2035.41,6,200,0.0526,0,0
201,-2071.06,12,200,0.0535,0,0
202,-1983.39,9,200,0.0511,0,0
203,-1984.13,7,200,0.0512,0,0
204,-2052.08,10,200,0.0531,0,0
205,-163.81,11,200,0.0465,0,2
206,-2002.97,4,200,0.0516,0,0
207,-2038.24,10,200,0.0530,0,0
208,-255.48,8,26,0.0532,1,1
209,-1945.58,6,200,0.0503,0,0
210,-1995.12,6,200,0.0514,0,0
211,-2064.87,4,200,0.0532,0,0
212,-186.00,7,19,0.0530,1,1
213,-2010.05,12,200,0.0518,0,0
214,-375.24,16,39,0.0505,1,1
215,-1898.45,7,200,0.0491,0,0
216,-166.23,5,200,0.0514,0,2
217,-175.42,10,17,0.0560,1,1
218,-1986.97,9,200,0.0512,0,0
219,-229.72,7,25,0.0493,1,1
220,-210.06,8,21,0.0547,1,1
221,-1914.81,8,200,0.0497,0,0
222,-2002.02,4,200,0.0517,0,0
223,-150.25,5,15,0.0561,1,1
224,-1992.92,5,200,0.0514,0,0
225,-2027.78,15,200,0.0523,0,0
226,-1979.90,7,200,0.0512,0,0
227,-2004.21,8,200,0.0517,0,0
228,-216.69,7,22,0.0526,1,1
229,-2008.05,8,200,0.0519,0,0
230,-218.30,6,23,0.0519,1,1
231,-1925.47,8,200,0.0493,0,0
232,-2016.67,11,200,0.0520,0,0
233,-1902.46,10,200,0.0492,0,0
234,-1997.77,12,200,0.0516,0,0
235,-506.60,5,53,0.0504,1,1
236,-339.16,20,200,0.0537,0,1
237,-1977.19,7,200,0.0511,0,0
238,-239.92,9,23,0.0566,1,1
239,-188.86,12,20,0.0523,1,1
240,-170.40,6,200,0.0530,0,5
241,-1967.40,9,200,0.0511,0,0
242,-1860.94,9,200,0.0482,0,0
243,-1960.82,15,200,0.0507,0,0
244,-1954.42,10,200,0.0506,0,0
245,-248.88,7,23,0.0577,1,1
246,-1921.45,5,200,0.0495,0,0
247,-382.41,6,38,0.0539,1,1
248,-1937.49,4,200,0.0499,0,0
249,-1962.85,7,200,0.0509,0,0
250,-2027.41,8,200,0.0523,0,0
251,-1965.71,6,200,0.0511,0,0
252,-176.71,6,200,0.0548,0,3
253,-186.47,6,200,0.0509,0,3
254,-2019.55,9,200,0.0523,0,0
255,-1969.67,5,200,0.0507,0,0
256,-103.25,8,11,0.0538,1,1
257,-177.88,4,200,0.0582,0,3
258,-302.39,13,33,0.0487,1,1
259,-2045.60,9,200,0.0528,0,0
260,-2018.37,7,200,0.0522,0,0
261,-2000.19,4,200,0.0515,0,0
262,-147.31,9,17,0.0490,1,1
263,-174.95,8,200,0.0539,0,4
264,-107.18,7,11,0.0552,1,1
265,-1954.86,19,200,0.0504,0,0
266,-2014.80,7,200,0.0519,0,0
267,-1909.56,7,200,0.0496,0,0
268,-2003.11,7,200,0.0518,0,0
269,-2057.15,6,200,0.0532,0,0
270,-1974.05,9,200,0.0509,0,0
271,-310.41,11,31,0.0530,1,1
272,-146.34,6,15,0.0541,1,1
273,-181.17,6,200,0.0554,0,2
274,-1988.03,8,200,0.0515,0,0
275,-1967.30,10,200,0.0508,0,0
276,-2071.16,12,200,0.0535,0,0
277,-2045.38,4,200,0.0526,0,0
278,-1960.64,4,200,0.0507,0,0
279,-1993.60,6,200,0.0515,0,0
280,-1979.50,10,200,0.0511,0,0
281,-2018.04,6,200,0.0522,0,0
282,-1961.85,8,200,0.0508,0,0
283,-1938.35,7,200,0.0501,0,0
284,-1946.29,8,200,0.0504,0,0
285,-241.42,8,25,0.0531,1,1
286,-2008.43,9,200,0.0518,0,0
287,-2106.09,8,200,0.0541,0,0
288,-132.24,7,200,0.0493,0,4
289,-136.03,9,17,0.0457,1,1
290,-155.57,7,18,0.0473,1,1
291,-144.49,4,15,0.0538,1,1
292,-1992.89,5,200,0.0514,0,0
293,-139.84,6,200,0.0491,0,2
294,-1970.12,9,200,0.0510,0,0
295,-2055.50,5,200,0.0533,0,0
296,-68.62,8,8,0.0495,1,1
297,-2100.87,6,200,0.0543,0,0
298,-193.76,10,22,0.0486,1,1
299,-1926.85,6,200,0.0499,0,0
300,-1933.96,6,200,0.0501,0,0
301,-1996.39,9,200,0.0516,0,0
302,-1972.31,7,200,0.0511,0,0
303,-2046.72,10,200,0.0528,0,0
304,-2062.74,10,200,0.0533,0,0
305,-95.26,7,11,0.0488,1,1
306,-1979.61,6,200,0.0511,0,0
307,-1989.35,13,200,0.0512,0,0
308,-18.82,4,4,0.0363,1,1
309,-2077.96,9,200,0.0537,0,0
310,-149.54,4,200,0.0559,0,2
311,-124.39,10,200,0.0462,0,2
312,-2042.23,5,200,0.0527,0,0
313,-1932.43,7,200,0.0502,0,0
314,-1991.88,9,200,0.0517,0,0
315,-195.65,7,200,0.0517,0,1
316,-28.82,4,4,0.0501,1,1
317,-1956.92,9,200,0.0503,0,0
318,-1925.15,5,200,0.0498,0,0
319,-164.34,4,18,0.0498,1,1
320,-37.82,4,4,0.0601,1,1
321,-139.52,11,200,0.0425,0,6
322,-2045.70,5,200,0.0528,0,0
323,-47.82,5,5,0.0571,1,1
324,-1927.52,5,200,0.0499,0,0
325,-2007.59,5,200,0.0515,0,0
326,-130.83,7,14,0.0527,1,1
327,-2012.47,12,200,0.0516,0,0
328,-258.12,4,27,0.0516,1,1
329,-165.68,4,18,0.0515,1,1
330,-1895.25,6,200,0.0492,0,0
331,-229.84,12,24,0.0520,1,1
332,-1961.64,7,200,0.0505,0,0
333,-152.25,4,200,0.0512,0,5
334,-37.82,4,4,0.0602,1,1
335,-2012.87,12,200,0.0519,0,0
336,-2033.25,9,200,0.0527,0,0
337,-350.45,9,38,0.0496,1,1
