episode,reward,mttd,mttr,fpr,csr,compromised
157,-619.03,21,200,0.0209,0,0
158,-71.35,10,26,0.0216,1,1
159,-73.92,7,36,0.0146,1,1
160,-663.51,11,200,0.0224,0,0
161,-50.41,11,23,0.0148,1,1
162,-32.83,6,200,0.0118,0,4
163,-119.38,4,48,0.0213,1,1
164,-638.98,4,200,0.0198,0,0
165,-592.48,4,200,0.0213,0,0
166,-661.15,5,200,0.0211,0,0
167,-76.54,9,31,0.0152,1,1
168,-711.39,16,200,0.0228,0,0
169,-112.60,8,200,0.0397,0,2
170,-697.03,10,200,0.0237,0,0
171,-14.43,8,15,0.0092,1,1
172,-615.10,15,200,0.0221,0,0
173,-591.72,10,200,0.0206,0,0
174,-701.62,20,200,0.0222,0,0
175,-546.28,4,200,0.0187,0,0
176,-763.47,13,200,0.0244,0,0
177,-12.21,12,22,0.0073,1,1
178,-780.20,9,200,0.0251,0,0
179,-6.06,7,7,0.0150,1,1
180,-673.96,6,200,0.0216,0,0
181,-788.74,6,200,0.0257,0,0
182,-64.24,11,34,0.0146,1,1
183,-214.25,9,62,0.0244,1,1
184,-683.85,6,200,0.0220,0,0
185,-79.21,7,200,0.0212,0,0
186,-60.13,4,23,0.0198,1,1
187,-127.41,9,44,0.0189,1,1
188,-561.15,6,200,0.0190,0,0
189,-747.25,9,200,0.0247,0,0
190,-61.57,10,200,0.0212,0,4
191,-49.70,9,200,0.0143,0,4
192,-673.58,9,200,0.0219,0,0
193,-624.85,6,200,0.0221,0,0
194,-759.33,4,200,0.0242,0,0
195,-185.90,9,50,0.0245,1,1
196,-649.42,7,200,0.0211,0,0
197,-749.42,10,200,0.0266,0,0
198,-270.52,10,98,0.0217,1,1
199,-790.04,7,200,0.0265,0,0
200,-733.92,6,200,0.0237,0,0
201,-691.91,7,200,0.0228,0,0
202,-805.53,7,200,0.0246,0,0
203,-717.92,7,200,0.0221,0,0
204,-701.07,8,200,0.0219,0,0
205,-95.42,12,200,0.0308,0,1
206,-602.69,9,200,0.0202,0,0
207,-647.54,11,200,0.0203,0,0
208,-736.97,13,200,0.0231,0,0
209,-112.48,10,28,0.0280,1,1
210,-578.42,12,200,0.0196,0,0
211,-100.64,8,34,0.0174,1,1
212,-139.16,7,55,0.0167,1,1
213,-718.48,7,200,0.0217,0,0
214,-61.34,12,200,0.0186,0,4
215,-653.96,6,200,0.0203,0,0
216,-717.31,5,200,0.0229,0,0
217,-75.68,13,21,0.0266,1,1
218,-639.85,4,200,0.0224,0,0
219,-63.43,6,19,0.0247,1,1
220,-71.79,6,27,0.0189,1,1
221,-706.23,5,200,0.0219,0,0
222,-595.76,15,200,0.0200,0,0
223,-37.87,10,200,0.0091,0,3
224,-764.63,7,200,0.0265,0,0
225,-610.82,15,200,0.0193,0,0
226,-25.93,7,200,0.0091,0,5
227,-91.64,11,37,0.0193,1,1
228,-579.12,11,200,0.0198,0,0
229,-104.24,5,36,0.0198,1,1
230,-748.13,11,200,0.0232,0,0
231,-770.88,5,200,0.0257,0,0
232,-55.12,8,200,0.0185,0,0
233,-704.98,5,200,0.0221,0,0
234,-642.56,12,200,0.0204,0,0
235,-739.99,7,200,0.0234,0,0
236,-26.64,5,8,0.0381,1,1
237,-623.86,13,200,0.0205,0,0
238,-692.56,11,200,0.0215,0,0
239,-141.99,7,45,0.0210,1,1
240,-808.75,6,200,0.0241,0,0
241,-68.86,9,28,0.0156,1,1
242,-812.17,7,200,0.0254,0,0
243,-591.47,24,200,0.0188,0,0
244,-147.90,19,65,0.0175,1,1
245,-719.21,14,200,0.0231,0,0
246,-696.61,37,200,0.0229,0,0
247,-857.27,4,200,0.0258,0,0
248,-37.70,9,13,0.0227,1,1
249,-918.43,5,200,0.0302,0,0
250,-709.42,15,200,0.0228,0,0
251,-758.17,10,200,0.0253,0,0
252,-66.49,8,12,0.0317,1,1
253,-212.63,7,49,0.0251,1,1
254,-768.78,18,200,0.0244,0,0
255,-33.10,6,200,0.0108,0,6
256,-790.16,21,200,0.0243,0,0
257,-741.12,13,200,0.0248,0,0
258,-734.80,23,200,0.0233,0,0
259,-712.80,14,200,0.0225,0,0
260,-747.48,15,200,0.0238,0,0
261,-731.12,14,200,0.0236,0,0
262,-156.21,25,43,0.0219,1,1
263,-19.06,18,200,0.0037,0,6
264,-852.48,9,200,0.0273,0,0
265,-90.44,5,200,0.0203,0,1
266,-749.10,5,200,0.0250,0,0
267,-763.26,11,200,0.0235,0,0
268,-703.83,7,200,0.0224,0,0
269,-49.79,10,200,0.0158,0,3
270,-766.94,11,200,0.0241,0,0
271,-738.24,6,200,0.0230,0,0
272,-104.31,13,39,0.0193,1,1
273,-97.02,10,26,0.0253,1,1
274,-686.14,10,200,0.0228,0,0
275,-720.18,12,200,0.0226,0,0
276,-842.72,6,200,0.0257,0,0
277,-35.20,8,200,0.0156,0,6
278,-3.70,5,8,0.0086,1,1
279,-633.33,13,200,0.0204,0,0
280,-692.88,9,200,0.0229,0,0
281,-578.65,9,200,0.0204,0,0
282,-657.27,14,200,0.0207,0,0
283,-860.08,8,200,0.0254,0,0
284,-658.26,9,200,0.0221,0,0
285,-82.24,10,200,0.0257,0,3
286,-719.82,8,200,0.0234,0,0
287,-627.05,11,200,0.0203,0,0
288,-670.12,7,200,0.0225,0,0
289,-803.12,6,200,0.0239,0,0
290,-10.06,8,15,0.0073,1,1
291,-738.39,6,200,0.0218,0,0
292,-725.17,8,200,0.0220,0,0
293,-718.83,8,200,0.0221,0,0
294,-843.93,6,200,0.0264,0,0
295,-763.04,10,200,0.0231,0,0
296,-761.39,11,200,0.0234,0,0
297,-901.60,16,200,0.0265,0,0
298,-69.72,11,21,0.0264,1,1
299,-751.24,19,200,0.0239,0,0
300,-792.15,8,200,0.0234,0,0
301,-702.87,5,200,0.0234,0,0
302,-751.50,9,200,0.0222,0,0
303,-115.27,11,45,0.0176,1,1
304,-798.66,5,200,0.0248,0,0
305,-664.08,14,200,0.0203,0,0
306,-606.69,7,200,0.0183,0,0
307,-785.56,5,200,0.0228,0,0
308,-610.87,8,200,0.0193,0,0
309,-55.01,6,27,0.0148,1,1
310,-620.29,5,200,0.0189,0,0
311,-681.91,6,200,0.0220,0,0
312,-79.11,7,200,0.0210,0,4
313,-66.22,4,200,0.0220,0,2
314,-649.67,9,200,0.0194,0,0
315,-573.14,15,200,0.0172,0,0
316,-691.59,17,200,0.0203,0,0
317,-697.24,12,200,0.0218,0,0
318,-97.07,5,27,0.0279,1,1
319,-775.61,6,200,0.0234,0,0
320,-801.21,9,200,0.0252,0,0
321,-631.00,12,200,0.0194,0,0
322,-789.15,14,200,0.0235,0,0
323,-47.13,7,24,0.0130,1,1
324,-737.40,9,200,0.0241,0,0
325,-25.27,9,200,0.0058,0,5
326,-599.42,7,200,0.0188,0,0
327,-673.38,8,200,0.0218,0,0
328,-723.90,11,200,0.0219,0,0
329,-744.29,10,200,0.0243,0,0
330,-49.46,6,21,0.0178,1,1
331,-659.18,14,200,0.0194,0,0
332,-866.08,9,200,0.0266,0,0
333,-748.96,12,200,0.0232,0,0
334,-48.39,7,28,0.0120,1,1
335,-676.25,4,200,0.0201,0,0
336,-787.85,5,200,0.0246,0,0
337,-65.12,7,200,0.0242,0,4
338,-758.20,11,200,0.0237,0,0
339,-766.48,6,200,0.0245,0,0
340,-642.36,11,200,0.0211,0,0
341,-655.75,13,200,0.0213,0,0
342,-73.63,13,37,0.0148,1,1
343,-705.09,15,200,0.0245,0,0
344,-607.03,9,200,0.0194,0,0
345,-664.56,9,200,0.0204,0,0
346,-744.42,12,200,0.0227,0,0
347,-824.94,10,200,0.0261,0,0
348,-711.45,11,200,0.0219,0,0
349,-784.21,17,200,0.0243,0,0
350,-722.60,13,200,0.0235,0,0
351,-639.92,5,200,0.0181,0,0
352,-178.61,18,40,0.0277,1,1
353,-78.36,9,200,0.0222,0,2
354,-761.36,24,200,0.0248,0,0
355,-713.54,4,200,0.0228,0,0
356,-832.98,7,200,0.0259,0,0
357,-73.02,20,20,0.0286,1,1
358,-696.51,5,200,0.0218,0,0
359,-227.22,9,55,0.0269,1,1
360,-597.60,4,200,0.0215,0,0
361,-816.72,4,200,0.0252,0,0
362,-37.53,9,25,0.0113,1,1
363,-652.16,13,200,0.0209,0,0
364,-812.92,15,200,0.0272,0,0
365,-682.16,12,200,0.0214,0,0
366,-716.78,7,200,0.0227,0,0
367,-65.12,11,23,0.0265,1,2
368,-838.99,6,200,0.0255,0,0
369,-737.44,4,200,0.0229,0,0
370,-787.93,5,200,0.0251,0,0
371,-713.74,10,200,0.0226,0,0
372,-646.22,5,200,0.0202,0,0
373,-132.96,10,47,0.0179,1,1
374,-734.34,23,200,0.0238,0,0
375,-742.65,11,200,0.0238,0,0
376,-768.15,12,200,0.0235,0,0
377,-238.83,15,69,0.0252,1,1
378,-761.75,13,200,0.0255,0,0
379,-39.23,7,200,0.0165,0,2
380,-749.29,11,200,0.0225,0,0
381,-30.14,12,18,0.0163,1,1
382,-668.40,13,200,0.0219,0,0
383,-606.00,28,200,0.0184,0,0
384,-615.43,5,200,0.0193,0,0
385,-84.80,6,39,0.0166,1,1
386,-677.40,7,200,0.0208,0,0
387,-750.25,10,200,0.0212,0,0
388,-641.63,8,200,0.0200,0,0
389,-614.08,9,200,0.0197,0,0
390,-772.74,5,200,0.0248,0,0
391,-791.15,8,200,0.0243,0,0
392,-587.49,8,200,0.0191,0,0
393,-928.47,12,200,0.0291,0,0
394,-63.03,8,200,0.0208,0,5
395,-663.24,14,200,0.0212,0,0
396,-728.67,13,200,0.0241,0,0
397,-745.05,7,200,0.0232,0,0
398,-719.43,8,200,0.0233,0,0
399,-728.52,7,200,0.0226,0,0
400,-295.54,8,77,0.0256,1,1
401,-662.46,15,200,0.0202,0,0
402,-816.30,6,200,0.0268,0,0
403,-38.89,11,16,0.0177,1,1
404,-648.24,10,200,0.0213,0,0
405,-734.15,6,200,0.0230,0,0
406,-785.10,24,200,0.0246,0,0
407,-621.97,19,200,0.0195,0,0
408,-106.24,9,41,0.0189,1,2
409,-847.73,6,200,0.0268,0,0
410,-140.86,27,36,0.0263,1,1
411,-78.52,7,200,0.0229,0,2
412,-707.99,15,200,0.0221,0,0
413,-650.66,18,200,0.0211,0,0
414,-40.01,14,200,0.0114,0,3
415,-27.83,12,200,0.0158,0,3
416,-704.91,7,200,0.0230,0,0
417,-704.74,12,200,0.0220,0,0
418,-807.44,7,200,0.0255,0,0
419,-740.01,16,200,0.0251,0,0
420,-66.30,6,200,0.0131,0,5
421,-634.59,7,200,0.0193,0,0
422,-752.91,7,200,0.0225,0,0
423,-726.55,10,200,0.0235,0,0
424,-705.29,10,200,0.0240,0,0
425,-60.52,4,37,0.0146,1,1
426,-652.87,9,200,0.0207,0,0
427,-623.65,9,200,0.0208,0,0
428,-758.75,5,200,0.0254,0,0
429,-62.39,20,40,0.0124,1,1
430,-630.80,8,200,0.0213,0,0
431,-166.64,17,53,0.0222,1,1
432,-671.38,15,200,0.0198,0,0
433,-187.36,8,58,0.0263,1,1
434,-80.72,16,36,0.0147,1,1
435,-730.51,13,200,0.0232,0,0
436,-103.18,8,37,0.0250,1,1
437,-169.86,19,52,0.0234,1,1
438,-647.66,7,200,0.0211,0,0
439,8.64,6,8,0.0000,1,1
440,-303.46,9,110,0.0201,1,1
441,-49.02,7,200,0.0169,0,4
442,-775.21,10,200,0.0238,0,0
443,-188.89,5,82,0.0184,1,1
444,-699.16,9,200,0.0224,0,0
445,-705.79,8,200,0.0224,0,0
446,-679.48,12,200,0.0223,0,0
447,-782.83,5,200,0.0248,0,0
448,-104.11,12,200,0.0307,0,4
449,-28.26,9,200,0.0081,0,3
450,-678.37,10,200,0.0230,0,0
451,-702.81,13,200,0.0221,0,0
452,-705.73,7,200,0.0222,0,0
453,-639.02,8,200,0.0210,0,0
454,-75.27,8,42,0.0143,1,1
455,-695.75,23,200,0.0220,0,0
456,-717.74,15,200,0.0213,0,0
457,-90.55,7,30,0.0202,1,1
458,-85.06,15,200,0.0257,0,1
459,-723.13,25,200,0.0234,0,0
460,-79.52,30,30,0.0174,1,1
461,-638.35,7,200,0.0199,0,0
462,-642.36,9,200,0.0199,0,0
463,-40.85,7,200,0.0095,0,3
464,-702.11,17,200,0.0219,0,0
465,-497.42,8,200,0.0171,0,0
466,-677.98,10,200,0.0225,0,0
467,-108.89,9,200,0.0243,0,2
468,-724.03,8,200,0.0224,0,0
469,-89.97,4,200,0.0152,0,2
470,-698.77,6,200,0.0240,0,0
471,-593.18,4,200,0.0190,0,0
472,-630.07,5,200,0.0193,0,0
473,-204.78,6,38,0.0345,1,1
474,-639.52,9,200,0.0202,0,0
475,-743.08,9,200,0.0240,0,0
476,-699.95,4,200,0.0231,0,0
477,-759.25,5,200,0.0246,0,0
478,-587.93,8,200,0.0205,0,0
479,-588.33,8,200,0.0184,0,0
480,-778.57,20,200,0.0240,0,0
481,-650.24,10,200,0.0214,0,0
482,-606.32,14,200,0.0203,0,0
483,-592.44,9,200,0.0192,0,0
484,-805.46,14,200,0.0249,0,0
485,-72.08,5,200,0.0171,0,1
486,-562.69,10,200,0.0187,0,0
487,-772.57,10,200,0.0224,0,0
488,-36.16,8,200,0.0081,0,3
489,-573.19,12,200,0.0176,0,0
490,-669.38,6,200,0.0213,0,0
491,-696.27,9,200,0.0226,0,0
492,-651.33,9,200,0.0202,0,0
493,-74.69,5,200,0.0224,0,4
494,-622.30,21,200,0.0208,0,0
495,-725.50,17,200,0.0229,0,0
496,-642.34,9,200,0.0192,0,0
497,-692.25,26,200,0.0211,0,0
498,-742.94,9,200,0.0239,0,0
499,-83.96,6,33,0.0147,1,1
500,-740.26,10,200,0.0226,0,0
501,-619.19,23,200,0.0217,0,0
502,-611.88,13,200,0.0200,0,0
503,-37.28,9,20,0.0240,1,1
504,-57.30,13,18,0.0200,1,1
505,-634.68,14,200,0.0202,0,0
506,-7.17,8,200,0.0008,0,7
507,-617.99,4,200,0.0216,0,0
508,-558.19,20,200,0.0194,0,0
509,-800.18,12,200,0.0239,0,0
510,-88.22,6,49,0.0128,1,1
511,-663.67,7,200,0.0210,0,0
512,-648.55,13,200,0.0210,0,0
513,-708.23,11,200,0.0230,0,0
514,-648.35,9,200,0.0202,0,0
515,-704.15,7,200,0.0233,0,0
516,-608.93,7,200,0.0188,0,0
517,-727.15,10,200,0.0217,0,0
518,-45.51,16,200,0.0063,0,2
519,-631.76,20,200,0.0211,0,0
520,-739.55,17,200,0.0223,0,0
521,-132.10,4,54,0.0166,1,1
522,-779.77,9,200,0.0234,0,0
523,-672.07,8,200,0.0221,0,0
524,-619.13,9,200,0.0208,0,0
525,-607.34,7,200,0.0189,0,0
526,-774.46,5,200,0.0236,0,0
527,-651.72,9,200,0.0206,0,0
528,-674.27,5,200,0.0213,0,0
529,-55.71,10,200,0.0185,0,3
530,-22.30,7,200,0.0060,0,2
531,-693.99,7,200,0.0221,0,0
532,-591.06,6,200,0.0186,0,0
533,-602.27,8,200,0.0191,0,0
534,-673.63,12,200,0.0209,0,0
535,-649.11,13,200,0.0208,0,0
536,-628.73,6,200,0.0195,0,0
537,-555.89,13,200,0.0177,0,0
538,-59.88,14,200,0.0128,0,5
539,-55.53,4,19,0.0207,1,1
540,-733.66,12,200,0.0220,0,0
541,-715.70,22,200,0.0225,0,0
542,-31.55,13,29,0.0083,1,1
543,-670.16,4,200,0.0227,0,0
544,-825.18,14,200,0.0257,0,0
545,-671.53,10,200,0.0214,0,0
546,-642.06,7,200,0.0193,0,0
547,-135.54,15,53,0.0206,1,1
548,-26.96,10,21,0.0128,1,1
549,-752.41,5,200,0.0234,0,0
550,-713.27,10,200,0.0217,0,0
551,-28.93,6,31,0.0067,1,1
552,-647.72,7,200,0.0190,0,0
553,-755.41,5,200,0.0225,0,0
554,-26.52,6,15,0.0185,1,2
555,-31.79,4,200,0.0135,0,5
556,-675.33,9,200,0.0209,0,0
557,-89.32,11,200,0.0173,0,2
558,-729.57,4,200,0.0229,0,0
559,-100.07,10,200,0.0133,0,3
560,-612.41,8,200,0.0197,0,0
561,-557.01,8,200,0.0161,0,0
562,-599.33,7,200,0.0190,0,0
563,-591.29,19,200,0.0208,0,0
564,-82.52,9,27,0.0215,1,1
565,-61.10,14,200,0.0177,0,3
566,-654.84,10,200,0.0208,0,0
567,-720.12,5,200,0.0220,0,0
568,-620.99,10,200,0.0197,0,0
569,-688.96,8,200,0.0204,0,0
570,-53.74,15,24,0.0148,1,1
571,-673.46,10,200,0.0231,0,0
572,-590.83,5,200,0.0198,0,0
573,-579.44,8,200,0.0179,0,0
574,-639.73,11,200,0.0208,0,0
575,-626.62,7,200,0.0223,0,0
576,-22.50,10,13,0.0236,1,1
577,-771.19,5,200,0.0235,0,0
578,-626.96,9,200,0.0199,0,0
579,-554.54,8,200,0.0183,0,0
580,-91.56,10,32,0.0194,1,1
581,-603.25,10,200,0.0192,0,0
582,-677.47,8,200,0.0218,0,0
583,-669.71,7,200,0.0205,0,0
584,-718.01,9,200,0.0225,0,0
585,-686.11,13,200,0.0214,0,0
586,-587.99,10,200,0.0193,0,0
587,-49.79,13,16,0.0207,1,1
588,-623.33,9,200,0.0205,0,0
589,-717.55,13,200,0.0237,0,0
590,-117.24,13,46,0.0194,1,1
591,-537.60,7,200,0.0188,0,0
592,-548.45,21,200,0.0175,0,0
593,-164.09,61,61,0.0183,1,1
594,-54.20,7,17,0.0208,1,2
595,-715.95,6,200,0.0214,0,0
596,-693.37,20,200,0.0216,0,0
597,-730.20,14,200,0.0252,0,0
598,-602.54,14,200,0.0198,0,0
599,-609.92,11,200,0.0196,0,0
600,-567.47,7,200,0.0185,0,0
601,-89.52,11,200,0.0239,0,3
602,-674.93,8,200,0.0213,0,0
603,-649.99,10,200,0.0201,0,0
604,-729.26,4,200,0.0246,0,0
605,-822.57,9,200,0.0264,0,0
606,-105.70,16,44,0.0212,1,1
607,-101.97,16,24,0.0324,1,3
608,-666.90,6,200,0.0210,0,0
609,-64.57,21,200,0.0125,0,4
610,-620.36,9,200,0.0181,0,0
611,-573.82,23,200,0.0193,0,0
612,-561.50,13,200,0.0168,0,0
613,-737.21,15,200,0.0249,0,0
614,-607.10,9,200,0.0189,0,0
615,-649.09,4,200,0.0208,0,0
616,-61.73,7,200,0.0120,0,2
617,-708.43,10,200,0.0236,0,0
618,-538.87,9,200,0.0169,0,0
619,-18.99,16,200,0.0046,0,1
620,-674.95,5,200,0.0209,0,0
621,-598.91,7,200,0.0182,0,0
622,-652.28,7,200,0.0223,0,0
623,-27.63,8,15,0.0169,1,1
624,-703.21,4,200,0.0223,0,0
625,-647.67,32,200,0.0202,0,0
626,-65.85,11,200,0.0215,0,4
627,-664.63,7,200,0.0212,0,0
628,-697.56,12,200,0.0219,0,0
629,-531.68,8,200,0.0168,0,0
630,-617.72,9,200,0.0193,0,0
631,-26.15,7,17,0.0129,1,1
632,-699.04,5,200,0.0226,0,0
633,-703.71,5,200,0.0225,0,0
634,-660.70,9,200,0.0216,0,0
635,-644.21,8,200,0.0198,0,0
636,-604.66,9,200,0.0186,0,0
637,-629.44,9,200,0.0206,0,0
638,-54.82,15,200,0.0134,0,3
639,-75.13,4,200,0.0140,0,3
640,-598.31,12,200,0.0202,0,0
641,-621.27,7,200,0.0192,0,0
642,-553.68,7,200,0.0177,0,0
643,-645.37,9,200,0.0197,0,0
644,-623.31,9,200,0.0183,0,0
645,-536.52,7,200,0.0175,0,0
646,-779.02,5,200,0.0260,0,0
647,-629.57,5,200,0.0205,0,0
648,-632.07,20,200,0.0201,0,0
649,-632.13,23,200,0.0190,0,0
650,-661.48,13,200,0.0196,0,0
651,-515.86,13,200,0.0184,0,0
652,-656.26,8,200,0.0216,0,0
653,-16.77,7,200,0.0069,0,3
654,-43.32,9,21,0.0130,1,1
655,-672.04,21,200,0.0213,0,0
656,-501.25,16,200,0.0174,0,0
657,-726.67,13,200,0.0222,0,0
658,-587.48,13,200,0.0181,0,0
659,-649.29,13,200,0.0197,0,0
660,-776.83,15,200,0.0247,0,0
661,-12.11,9,17,0.0063,1,1
662,-101.35,13,46,0.0153,1,1
663,-548.02,7,200,0.0173,0,0
664,-750.72,11,200,0.0218,0,0
665,-544.58,5,200,0.0174,0,0
666,-531.28,12,200,0.0152,0,0
667,-44.68,13,200,0.0159,0,3
668,-683.16,7,200,0.0211,0,0
669,-556.18,5,200,0.0167,0,0
670,-702.56,11,200,0.0227,0,0
671,-731.14,12,200,0.0230,0,0
672,-560.02,18,200,0.0183,0,0
673,-518.24,12,200,0.0173,0,0
674,-594.47,4,200,0.0196,0,0
675,-668.87,8,200,0.0201,0,0
676,-567.25,24,200,0.0179,0,0
677,-563.55,10,200,0.0188,0,0
678,-60.89,14,20,0.0228,1,1
679,-654.95,9,200,0.0208,0,0
680,-650.25,5,200,0.0195,0,0
681,-49.29,8,15,0.0231,1,1
682,-642.10,7,200,0.0212,0,0
683,-515.62,11,200,0.0184,0,0
684,-579.69,8,200,0.0188,0,0
685,-533.65,11,200,0.0167,0,0
686,-56.55,9,36,0.0117,1,1
687,-654.89,14,200,0.0213,0,0
688,-637.61,14,200,0.0207,0,0
689,-83.99,14,200,0.0142,0,2
690,-460.60,9,200,0.0169,0,0
691,-575.07,18,200,0.0183,0,0
692,-103.16,25,200,0.0170,0,2
693,-447.02,7,200,0.0149,0,0
694,-531.28,17,200,0.0171,0,0
695,-494.65,6,200,0.0168,0,0
696,-748.85,14,200,0.0239,0,0
697,-78.14,9,200,0.0328,0,3
