episode,reward,mttd,mttr,fpr,csr,compromised
54,-893.27,4,200,0.0281,0,0
55,-833.74,9,200,0.0251,0,0
56,-840.73,5,200,0.0263,0,0
57,-803.25,5,200,0.0263,0,0
58,-178.89,33,200,0.0276,0,2
59,-96.96,11,200,0.0236,0,1
60,-685.12,10,200,0.0223,0,0
61,-62.94,8,11,0.0342,1,1
62,-129.65,6,39,0.0212,1,1
63,-796.01,6,200,0.0241,0,0
64,-791.26,11,200,0.0252,0,0
65,-869.33,10,200,0.0263,0,0
66,-144.44,8,38,0.0269,1,1
67,-865.24,10,200,0.0275,0,0
68,-74.93,11,17,0.0331,1,1
69,-124.77,5,35,0.0241,1,1
70,-865.54,8,200,0.0273,0,0
71,-257.39,7,60,0.0306,1,1
72,-849.25,12,200,0.0269,0,0
73,-660.75,5,200,0.0224,0,0
74,-681.80,8,200,0.0212,0,0
75,-709.95,12,200,0.0231,0,0
76,-758.32,12,200,0.0240,0,0
77,-808.62,7,200,0.0256,0,0
78,-840.31,10,200,0.0263,0,0
79,-763.26,10,200,0.0234,0,0
80,-41.19,9,200,0.0150,0,6
81,-140.49,21,44,0.0221,1,1
82,-724.74,17,200,0.0235,0,0
83,-727.93,14,200,0.0229,0,0
84,-189.77,6,69,0.0179,1,1
85,-63.89,8,19,0.0215,1,3
86,-710.22,10,200,0.0223,0,0
87,-112.68,8,28,0.0252,1,1
88,-675.12,13,200,0.0203,0,0
89,-770.50,10,200,0.0242,0,0
90,-186.18,22,54,0.0217,1,1
91,-96.88,8,28,0.0223,1,1
92,-835.84,7,200,0.0250,0,0
93,-660.76,8,200,0.0208,0,0
94,-757.35,8,200,0.0244,0,0
95,-700.91,10,200,0.0226,0,0
96,-59.50,7,16,0.0361,1,1
97,-116.38,16,32,0.0279,1,1
98,-682.03,11,200,0.0237,0,0
99,-805.51,8,200,0.0251,0,0
100,-123.95,9,34,0.0231,1,1
101,-127.87,12,29,0.0334,1,1
102,-763.19,7,200,0.0242,0,0
103,-741.72,11,200,0.0238,0,0
104,-129.67,8,32,0.0274,1,2
105,-126.74,5,51,0.0175,1,1
106,-87.63,7,200,0.0231,0,4
107,-786.70,11,200,0.0236,0,0
108,-78.20,4,23,0.0266,1,1
109,-870.98,14,200,0.0265,0,0
110,-72.73,7,33,0.0162,1,1
111,-75.88,6,20,0.0250,1,1
112,-864.81,9,200,0.0284,0,0
113,-750.84,14,200,0.0240,0,0
114,-888.72,6,200,0.0276,0,0
115,-778.67,5,200,0.0239,0,0
116,-117.59,20,38,0.0207,1,1
117,-95.86,24,200,0.0171,0,4
118,-653.09,10,200,0.0212,0,0
119,-36.76,6,26,0.0112,1,1
120,-767.11,6,200,0.0271,0,0
121,-858.93,8,200,0.0268,0,0
122,-724.00,9,200,0.0236,0,0
123,-133.15,9,32,0.0261,1,1
124,-127.25,11,46,0.0213,1,1
125,-139.35,5,37,0.0265,1,1
126,-117.05,10,31,0.0248,1,1
127,-154.24,19,64,0.0155,1,1
128,-71.82,9,23,0.0247,1,1
129,-783.07,5,200,0.0258,0,0
130,-736.64,7,200,0.0248,0,0
131,-671.29,10,200,0.0206,0,0
132,-704.77,7,200,0.0230,0,0
133,-857.65,14,200,0.0257,0,0
134,-817.90,6,200,0.0247,0,0
135,-899.69,15,200,0.0277,0,0
136,-705.80,5,200,0.0219,0,0
137,-853.85,4,200,0.0270,0,0
138,-709.64,10,200,0.0210,0,0
139,-906.69,7,200,0.0277,0,0
140,-662.05,9,200,0.0215,0,0
141,-684.04,7,200,0.0213,0,0
142,-218.45,4,62,0.0229,1,1
143,-710.85,8,200,0.0224,0,0
144,-256.79,13,69,0.0228,1,1
145,-70.70,10,200,0.0243,0,6
146,-747.02,9,200,0.0241,0,0
147,-708.96,8,200,0.0225,0,0
148,-791.26,12,200,0.0242,0,0
149,-118.55,7,41,0.0197,1,1
150,-40.67,8,18,0.0160,1,1
151,-19.14,8,10,0.0201,1,1
152,-799.38,7,200,0.0229,0,0
153,-36.13,7,200,0.0097,0,2
154,-118.79,14,200,0.0232,0,1
155,-24.98,16,19,0.0122,1,1
156,-758.07,10,200,0.0247,0,0
157,-841.81,7,200,0.0275,0,0
158,-859.33,8,200,0.0262,0,0
159,-790.11,5,200,0.0256,0,0
160,-712.56,7,200,0.0221,0,0
161,-781.53,19,200,0.0260,0,0
162,-699.68,6,200,0.0212,0,0
163,-102.64,19,38,0.0172,1,1
164,-733.94,10,200,0.0226,0,0
165,-63.79,7,200,0.0193,0,4
166,-750.64,8,200,0.0228,0,0
167,-148.34,23,200,0.0286,0,2
168,-26.89,7,12,0.0150,1,2
169,-95.68,12,37,0.0185,1,2
170,-72.48,9,18,0.0297,1,1
171,-801.58,8,200,0.0236,0,0
172,-779.44,7,200,0.0235,0,0
173,-846.89,7,200,0.0254,0,0
174,-25.25,11,15,0.0150,1,1
175,-807.24,9,200,0.0247,0,0
176,-648.77,19,200,0.0199,0,0
177,-783.07,9,200,0.0252,0,0
178,-905.76,6,200,0.0296,0,0
179,-718.85,16,200,0.0228,0,0
180,-767.38,7,200,0.0230,0,0
181,-79.74,4,200,0.0209,0,4
182,-715.06,6,200,0.0231,0,0
183,-710.49,4,200,0.0220,0,0
184,-652.30,8,200,0.0201,0,0
185,-766.21,8,200,0.0247,0,0
186,-767.74,7,200,0.0241,0,0
187,-701.63,14,200,0.0219,0,0
188,-100.94,18,200,0.0250,0,5
189,-806.54,4,200,0.0241,0,0
190,-826.62,10,200,0.0264,0,0
191,-867.74,5,200,0.0272,0,0
192,-49.73,15,200,0.0158,0,5
193,-751.99,13,200,0.0232,0,0
194,-158.27,5,46,0.0208,1,1
195,-96.97,10,37,0.0177,1,1
196,-726.17,7,200,0.0235,0,0
197,-758.55,13,200,0.0228,0,0
198,-832.81,8,200,0.0250,0,0
199,-702.98,12,200,0.0225,0,0
200,-743.63,10,200,0.0242,0,0
201,-853.06,17,200,0.0269,0,0
202,-853.03,10,200,0.0261,0,0
203,-670.03,7,200,0.0227,0,0
204,-847.36,8,200,0.0246,0,0
205,-785.64,5,200,0.0239,0,0
206,-156.21,9,49,0.0207,1,1
207,-48.88,18,37,0.0109,1,1
208,-907.36,4,200,0.0260,0,0
209,-864.72,10,200,0.0255,0,0
210,-713.97,15,200,0.0223,0,0
211,-29.34,6,14,0.0177,1,1
212,-46.69,7,20,0.0178,1,1
213,-875.93,6,200,0.0267,0,0
214,-26.06,7,15,0.0146,1,1
215,-894.33,16,200,0.0270,0,0
216,-799.52,6,200,0.0255,0,0
217,-76.69,15,200,0.0206,0,4
218,-57.43,12,200,0.0189,0,4
219,-22.15,9,200,0.0059,0,5
220,-774.71,6,200,0.0226,0,0
221,-777.97,6,200,0.0247,0,0
222,-80.33,5,31,0.0190,1,1
223,-670.36,8,200,0.0202,0,0
224,-910.45,10,200,0.0289,0,0
225,-42.12,7,9,0.0289,1,1
226,-765.33,5,200,0.0231,0,0
227,-669.68,8,200,0.0202,0,0
228,-846.98,9,200,0.0277,0,0
229,-783.87,7,200,0.0254,0,0
230,-820.20,10,200,0.0260,0,0
231,-824.98,10,200,0.0246,0,0
232,-159.38,9,38,0.0270,1,1
233,-55.83,9,200,0.0192,0,4
234,-715.15,22,200,0.0227,0,0
235,-149.70,8,48,0.0195,1,1
236,-752.03,12,200,0.0230,0,0
237,-164.56,7,43,0.0225,1,1
238,-820.67,6,200,0.0260,0,0
239,-921.08,5,200,0.0303,0,0
240,-839.50,7,200,0.0248,0,0
241,-784.49,10,200,0.0237,0,0
242,-849.69,7,200,0.0254,0,0
243,-81.99,13,200,0.0254,0,4
244,-683.95,7,200,0.0224,0,0
245,-847.42,9,200,0.0259,0,0
246,-774.50,8,200,0.0240,0,0
247,-65.37,9,200,0.0185,0,1
248,-47.29,11,18,0.0190,1,1
249,-773.07,6,200,0.0241,0,0
250,-97.11,11,200,0.0308,0,3
251,-103.28,12,39,0.0202,1,1
252,-750.38,11,200,0.0242,0,0
253,-815.08,9,200,0.0257,0,0
254,-79.88,6,28,0.0253,1,1
255,-761.09,13,200,0.0236,0,0
256,-96.27,7,200,0.0269,0,3
257,-933.46,6,200,0.0286,0,0
258,-708.92,6,200,0.0221,0,0
259,-83.43,25,200,0.0141,0,6
260,-711.89,5,200,0.0229,0,0
261,-869.07,8,200,0.0258,0,0
262,-755.50,8,200,0.0239,0,0
263,-32.41,6,19,0.0187,1,1
264,-701.33,9,200,0.0206,0,0
265,-859.30,10,200,0.0250,0,0
266,-727.33,6,200,0.0230,0,0
267,-873.90,11,200,0.0262,0,0
268,-685.38,9,200,0.0228,0,0
269,-69.22,5,28,0.0188,1,1
270,-850.20,9,200,0.0265,0,0
271,-815.13,14,200,0.0248,0,0
272,-22.55,4,5,0.0331,1,2
273,-697.70,15,200,0.0209,0,0
274,-713.76,4,200,0.0222,0,0
275,-749.61,10,200,0.0232,0,0
276,-32.15,10,24,0.0144,1,1
277,-814.92,13,200,0.0255,0,0
278,-856.63,4,200,0.0287,0,0
279,-41.21,6,200,0.0141,0,3
280,-679.74,10,200,0.0228,0,0
281,-691.23,10,200,0.0233,0,0
282,-759.88,8,200,0.0220,0,0
283,-833.57,7,200,0.0266,0,0
284,-940.65,8,200,0.0270,0,0
285,-662.22,14,200,0.0205,0,0
286,-876.61,8,200,0.0279,0,0
287,-910.47,13,200,0.0275,0,0
288,-894.72,6,200,0.0280,0,0
289,-57.45,8,28,0.0183,1,1
290,-704.44,14,200,0.0224,0,0
291,-118.79,12,29,0.0241,1,1
292,-1006.32,6,200,0.0298,0,0
293,-731.46,20,200,0.0233,0,0
294,-648.80,6,200,0.0206,0,0
295,-863.97,7,200,0.0258,0,0
296,-814.99,5,200,0.0266,0,0
297,-227.23,21,76,0.0187,1,1
298,-747.52,8,200,0.0232,0,0
299,-880.00,10,200,0.0272,0,0
300,-825.16,9,200,0.0258,0,0
301,-886.81,5,200,0.0269,0,0
302,-714.28,7,200,0.0220,0,0
303,-66.60,6,200,0.0190,0,2
304,-990.90,10,200,0.0299,0,0
305,-892.45,8,200,0.0279,0,0
306,-30.18,5,18,0.0140,1,1
307,-925.67,7,200,0.0280,0,0
308,-845.10,10,200,0.0260,0,0
309,-800.05,12,200,0.0247,0,0
310,-54.93,9,20,0.0194,1,1
311,-864.60,12,200,0.0260,0,0
312,-800.72,6,200,0.0253,0,0
313,-84.45,9,22,0.0320,1,1
314,-884.05,17,200,0.0259,0,0
315,-791.74,11,200,0.0243,0,0
316,-923.33,7,200,0.0273,0,0
317,-158.01,20,33,0.0295,1,1
318,-216.42,5,64,0.0229,1,1
319,-76.22,6,26,0.0319,1,1
320,-773.57,8,200,0.0238,0,0
321,-101.09,4,29,0.0213,1,1
322,-861.24,8,200,0.0275,0,0
323,-911.87,17,200,0.0286,0,0
324,-775.59,10,200,0.0235,0,0
325,-797.45,4,200,0.0237,0,0
326,-807.15,8,200,0.0257,0,0
327,-105.69,9,200,0.0295,0,2
328,-50.35,6,200,0.0162,0,2
329,-828.84,6,200,0.0252,0,0
330,-922.81,10,200,0.0274,0,0
331,-825.76,10,200,0.0260,0,0
332,-714.57,22,200,0.0234,0,0
333,-90.64,12,29,0.0207,1,1
334,-866.84,5,200,0.0256,0,0
335,-90.03,5,20,0.0273,1,1
336,-892.85,8,200,0.0276,0,0
337,-693.73,7,200,0.0212,0,0
338,-854.36,6,200,0.0274,0,0
339,-763.91,11,200,0.0239,0,0
340,-87.59,10,38,0.0167,1,1
341,-910.59,7,200,0.0271,0,0
342,-785.33,14,200,0.0242,0,0
343,-790.11,12,200,0.0243,0,0
344,-913.39,12,200,0.0291,0,0
345,-816.45,6,200,0.0259,0,0
346,-816.13,7,200,0.0265,0,0
347,-821.85,11,200,0.0265,0,0
348,-158.88,10,40,0.0269,1,1
349,-667.87,11,200,0.0210,0,0
350,-815.99,10,200,0.0257,0,0
351,-109.25,12,38,0.0179,1,1
352,-832.37,12,200,0.0248,0,0
353,-882.88,13,200,0.0259,0,0
354,-772.64,7,200,0.0240,0,0
355,-32.46,11,11,0.0234,1,1
356,-785.91,4,200,0.0243,0,0
357,-782.11,44,200,0.0239,0,0
358,-859.83,16,200,0.0279,0,0
359,-758.85,9,200,0.0240,0,0
360,-846.28,6,200,0.0255,0,0
361,-868.24,6,200,0.0264,0,0
362,-832.32,8,200,0.0262,0,0
363,-64.34,16,20,0.0247,1,1
364,-65.94,10,19,0.0277,1,1
365,-44.56,12,200,0.0113,0,2
366,-854.53,9,200,0.0272,0,0
367,-693.09,8,200,0.0222,0,0
368,-890.67,8,200,0.0274,0,0
369,-99.32,18,200,0.0237,0,2
370,-22.65,10,12,0.0184,1,2
371,-907.16,22,200,0.0275,0,0
372,-123.33,29,47,0.0175,1,1
373,-791.10,9,200,0.0243,0,0
374,-886.93,8,200,0.0270,0,0
375,-56.33,6,21,0.0210,1,1
376,-878.88,8,200,0.0273,0,0
377,-562.37,9,119,0.0293,1,1
378,-87.55,10,33,0.0179,1,1
379,-81.40,4,32,0.0203,1,1
380,-150.09,7,33,0.0306,1,1
381,-699.80,4,200,0.0226,0,0
382,-803.93,4,200,0.0248,0,0
383,-843.55,16,200,0.0258,0,0
384,-148.09,9,47,0.0178,1,1
385,-715.75,7,200,0.0208,0,0
386,-63.30,8,24,0.0172,1,1
387,-848.08,7,200,0.0276,0,0
388,-922.78,7,200,0.0271,0,0
389,-92.93,10,24,0.0232,1,1
390,-865.67,5,200,0.0276,0,0
391,-917.74,6,200,0.0287,0,0
392,-153.73,8,34,0.0301,1,1
393,-863.71,4,200,0.0270,0,0
394,-882.65,14,200,0.0274,0,0
395,-841.22,7,200,0.0261,0,0
396,-920.94,4,200,0.0294,0,0
397,-134.40,9,39,0.0251,1,1
398,-837.75,7,200,0.0273,0,0
399,-724.50,6,200,0.0221,0,0
400,-31.45,6,12,0.0279,1,1
401,-820.60,10,200,0.0256,0,0
402,-824.48,11,200,0.0251,0,0
403,-837.43,7,200,0.0268,0,0
404,-840.54,9,200,0.0262,0,0
405,-953.54,5,200,0.0287,0,0
406,-773.23,10,200,0.0245,0,0
407,-760.40,7,200,0.0246,0,0
408,-874.22,8,200,0.0268,0,0
409,-730.80,10,200,0.0232,0,0
410,-83.30,5,18,0.0347,1,1
411,-47.91,10,200,0.0150,0,6
412,-948.78,6,200,0.0281,0,0
413,-863.91,11,200,0.0250,0,0
414,-55.26,20,20,0.0193,1,1
415,-885.54,4,200,0.0256,0,0
416,-740.56,5,200,0.0230,0,0
417,-880.02,12,200,0.0261,0,0
418,-848.23,5,200,0.0265,0,0
419,-908.92,6,200,0.0282,0,0
420,-834.64,7,200,0.0253,0,0
421,-93.55,8,200,0.0242,0,2
422,-829.81,8,200,0.0261,0,0
423,-306.29,7,73,0.0245,1,1
424,-862.90,8,200,0.0260,0,0
425,-96.03,8,200,0.0319,0,1
426,-808.46,9,200,0.0258,0,0
427,5.77,4,4,0.0050,1,1
428,-872.20,14,200,0.0257,0,0
429,-69.52,9,200,0.0321,0,1
430,-60.76,10,200,0.0168,0,2
431,-870.14,8,200,0.0267,0,0
432,-903.10,8,200,0.0277,0,0
433,-826.48,4,200,0.0274,0,0
434,-864.24,5,200,0.0276,0,0
435,-940.47,9,200,0.0302,0,0
436,-881.33,4,200,0.0265,0,0
437,-66.57,7,16,0.0279,1,1
438,-842.91,9,200,0.0271,0,0
439,-913.71,5,200,0.0284,0,0
440,-931.18,4,200,0.0286,0,0
441,-891.33,14,200,0.0268,0,0
442,-840.03,6,200,0.0258,0,0
443,-900.94,12,200,0.0275,0,0
444,-687.39,44,200,0.0222,0,0
445,-763.33,9,200,0.0237,0,0
446,-29.19,7,200,0.0114,0,4
447,-843.39,11,200,0.0266,0,0
448,-907.04,7,200,0.0292,0,0
449,-64.94,5,200,0.0255,0,3
450,-24.30,9,200,0.0107,0,5
451,-147.09,10,33,0.0286,1,1
452,-1006.17,11,200,0.0305,0,0
453,-770.25,16,200,0.0239,0,0
454,-728.69,9,200,0.0243,0,0
455,-829.35,9,200,0.0266,0,0
456,-811.57,15,200,0.0249,0,0
457,-842.60,7,200,0.0264,0,0
458,-859.14,18,200,0.0248,0,0
459,-739.27,7,200,0.0227,0,0
460,-53.33,7,15,0.0292,1,1
461,-781.06,9,200,0.0251,0,0
462,-857.87,10,200,0.0259,0,0
463,-767.80,15,200,0.0233,0,0
464,-885.19,9,200,0.0268,0,0
465,-850.43,9,200,0.0266,0,0
466,-797.10,9,200,0.0243,0,0
467,-858.29,9,200,0.0255,0,0
468,-332.79,7,67,0.0285,1,1
469,-909.84,6,200,0.0289,0,0
470,-773.93,7,200,0.0227,0,0
471,-935.50,6,200,0.0277,0,0
472,-831.52,20,200,0.0272,0,0
473,-819.79,6,200,0.0251,0,0
474,-814.89,9,200,0.0237,0,0
475,-860.02,10,200,0.0272,0,0
476,-169.48,7,36,0.0311,1,1
477,-954.05,11,200,0.0291,0,0
478,-641.46,6,200,0.0206,0,0
479,-701.55,4,200,0.0213,0,0
480,-733.81,7,200,0.0226,0,0
481,-140.25,6,29,0.0307,1,1
482,-762.72,6,200,0.0236,0,0
483,-740.97,7,200,0.0226,0,0
484,-83.53,13,25,0.0212,1,2
485,-767.01,6,200,0.0242,0,0
486,-62.77,12,18,0.0234,1,1
487,-760.22,4,200,0.0251,0,0
488,-850.12,9,200,0.0251,0,0
489,-107.01,22,200,0.0226,0,3
490,-845.19,10,200,0.0265,0,0
491,-61.20,6,200,0.0232,0,6
492,-868.13,8,200,0.0259,0,0
493,-772.90,8,200,0.0222,0,0
494,-821.31,9,200,0.0248,0,0
495,-748.63,11,200,0.0257,0,0
496,-926.00,15,200,0.0287,0,0
497,-846.40,8,200,0.0266,0,0
498,-961.74,7,200,0.0288,0,0
499,-662.78,6,200,0.0213,0,0
500,-936.24,7,200,0.0288,0,0
501,-67.52,11,14,0.0396,1,1
502,-885.70,9,200,0.0273,0,0
503,-685.66,7,200,0.0242,0,0
504,-842.99,11,200,0.0266,0,0
505,-926.91,8,200,0.0283,0,0
506,-793.81,7,200,0.0245,0,0
507,-911.43,11,200,0.0279,0,0
508,-84.39,9,17,0.0314,1,1
509,-781.89,6,200,0.0251,0,0
510,-857.53,17,200,0.0272,0,0
511,-633.87,8,200,0.0211,0,0
512,-740.74,15,200,0.0237,0,0
513,-742.84,6,200,0.0231,0,0
514,-853.44,10,200,0.0249,0,0
515,-827.91,5,200,0.0271,0,0
516,-847.41,18,200,0.0253,0,0
517,-818.80,4,200,0.0269,0,0
518,-843.08,7,200,0.0251,0,0
519,-75.72,7,33,0.0183,1,1
520,-824.80,4,200,0.0253,0,0
521,-36.99,12,200,0.0173,0,4
522,-831.26,8,200,0.0258,0,0
523,-908.75,17,200,0.0294,0,0
524,-821.54,9,200,0.0253,0,0
525,-793.06,10,200,0.0272,0,0
526,-86.20,12,200,0.0261,0,5
527,-847.63,6,200,0.0268,0,0
528,-881.24,5,200,0.0279,0,0
529,-832.08,5,200,0.0256,0,0
530,-819.72,7,200,0.0267,0,0
531,-944.30,11,200,0.0281,0,0
532,-153.04,6,30,0.0293,1,1
533,-859.70,6,200,0.0254,0,0
534,-825.44,21,200,0.0250,0,0
535,-856.19,6,200,0.0255,0,0
536,-806.46,8,200,0.0251,0,0
537,-657.90,7,200,0.0212,0,0
538,-134.51,9,27,0.0316,1,1
539,-779.68,19,200,0.0254,0,0
540,-799.45,4,200,0.0246,0,0
541,-775.30,12,200,0.0254,0,0
542,-835.77,8,200,0.0254,0,0
543,-801.97,4,200,0.0234,0,0
544,-727.77,8,200,0.0229,0,0
545,-43.06,11,11,0.0232,1,1
546,-78.20,10,26,0.0223,1,1
547,-789.02,7,200,0.0243,0,0
548,-890.35,7,200,0.0269,0,0
549,-860.40,6,200,0.0250,0,0
550,-715.48,7,200,0.0226,0,0
551,-904.51,5,200,0.0272,0,0
552,-828.09,5,200,0.0275,0,0
553,-904.21,8,200,0.0266,0,0
554,-750.72,7,200,0.0240,0,0
555,-766.27,6,200,0.0253,0,0
556,-764.92,23,200,0.0218,0,0
557,-710.71,10,200,0.0213,0,0
558,-863.50,6,200,0.0263,0,0
559,-787.44,10,200,0.0250,0,0
560,-661.98,7,200,0.0218,0,0
561,-101.40,6,25,0.0246,1,1
562,-674.01,6,200,0.0222,0,0
563,-92.34,10,200,0.0274,0,3
564,-791.29,8,200,0.0244,0,0
565,-956.03,14,200,0.0280,0,0
566,-798.31,4,200,0.0235,0,0
567,-739.84,11,200,0.0225,0,0
568,-970.20,4,200,0.0325,0,0
569,-750.48,11,200,0.0240,0,0
570,-839.44,7,200,0.0263,0,0
571,-818.69,13,200,0.0261,0,0
572,-44.03,9,200,0.0135,0,2
573,-964.11,30,200,0.0274,0,0
574,-895.39,9,200,0.0262,0,0
575,-814.70,6,200,0.0258,0,0
576,-721.96,12,200,0.0229,0,0
577,-823.06,10,200,0.0248,0,0
578,-61.30,10,200,0.0237,0,5
579,-940.19,8,200,0.0303,0,0
580,-736.38,7,200,0.0232,0,0
581,-844.44,17,200,0.0257,0,0
582,-65.81,7,200,0.0281,0,3
583,-941.78,27,200,0.0271,0,0
584,-64.04,4,17,0.0241,1,1
585,-961.35,9,200,0.0292,0,0
586,-831.39,7,200,0.0251,0,0
587,-821.84,9,200,0.0251,0,0
588,-725.92,9,200,0.0234,0,0
589,-796.26,11,200,0.0246,0,0
590,-782.09,12,200,0.0243,0,0
591,-13.96,7,7,0.0157,1,1
592,-765.12,8,200,0.0233,0,0
593,-699.49,26,200,0.0226,0,0
594,-694.86,9,200,0.0209,0,0
595,-748.77,18,200,0.0235,0,0
596,-890.07,8,200,0.0278,0,0
597,-775.82,14,200,0.0239,0,0
598,-731.60,6,200,0.0226,0,0
599,-951.00,8,200,0.0283,0,0
600,-713.14,7,200,0.0221,0,0
601,-845.79,7,200,0.0257,0,0
602,-852.55,6,200,0.0262,0,0
603,-855.04,7,200,0.0270,0,0
604,-835.37,7,200,0.0253,0,0
605,-893.50,8,200,0.0268,0,0
606,-742.12,8,200,0.0224,0,0
607,-854.58,9,200,0.0265,0,0
608,-839.26,10,200,0.0259,0,0
609,-947.02,8,200,0.0285,0,0
610,-617.75,6,200,0.0196,0,0
611,-765.35,7,200,0.0250,0,0
612,-812.59,13,200,0.0242,0,0
613,-13.75,6,11,0.0150,1,1
614,-729.79,5,200,0.0225,0,0
615,-837.00,11,200,0.0249,0,0
616,-34.71,200,200,0.0139,0,5
617,-846.87,11,200,0.0263,0,0
618,-756.48,10,200,0.0251,0,0
619,-794.45,11,200,0.0247,0,0
620,-124.91,4,28,0.0279,1,1
621,-802.91,6,200,0.0248,0,0
622,-689.89,8,200,0.0218,0,0
623,-861.26,7,200,0.0277,0,0
624,-929.85,5,200,0.0284,0,0
625,-872.46,5,200,0.0252,0,0
626,-739.97,8,200,0.0239,0,0
627,-893.84,5,200,0.0258,0,0
628,-895.03,15,200,0.0266,0,0
629,-91.75,6,200,0.0309,0,4
630,-830.78,8,200,0.0240,0,0
631,-824.72,12,200,0.0246,0,0
632,-808.39,7,200,0.0248,0,0
633,-58.99,10,200,0.0205,0,4
634,-780.33,7,200,0.0252,0,0
635,-790.94,10,200,0.0239,0,0
636,-792.07,10,200,0.0252,0,0
637,-739.36,6,200,0.0239,0,0
638,-814.20,9,200,0.0252,0,0
639,-747.18,9,200,0.0233,0,0
640,-692.13,5,200,0.0220,0,0
641,-73.93,14,200,0.0254,0,3
642,-891.76,6,200,0.0258,0,0
643,-902.58,12,200,0.0266,0,0
644,-685.82,9,200,0.0209,0,0
645,-838.85,15,200,0.0261,0,0
646,-730.42,8,200,0.0226,0,0
647,-976.97,6,200,0.0284,0,0
648,-700.94,15,200,0.0212,0,0
649,-818.58,6,200,0.0254,0,0
650,-812.81,5,200,0.0265,0,0
651,-692.80,10,200,0.0230,0,0
652,-929.48,11,200,0.0275,0,0
653,-47.13,9,200,0.0178,0,4
654,-713.85,8,200,0.0215,0,0
655,-891.21,8,200,0.0267,0,0
656,-866.60,10,200,0.0261,0,0
657,-722.13,9,200,0.0233,0,0
658,-831.11,5,200,0.0253,0,0
659,-818.19,8,200,0.0252,0,0
660,-987.13,13,200,0.0294,0,0
661,-826.22,9,200,0.0249,0,0
662,-732.37,6,200,0.0213,0,0
663,-714.11,13,200,0.0229,0,0
664,-929.91,9,200,0.0273,0,0
665,-856.87,22,200,0.0264,0,0
666,-858.07,11,200,0.0263,0,0
667,-847.09,8,200,0.0244,0,0
668,-850.03,16,200,0.0253,0,0
669,-954.77,11,200,0.0269,0,0
670,-776.29,12,200,0.0236,0,0
671,-733.26,5,200,0.0229,0,0
672,-856.87,12,200,0.0246,0,0
673,-785.93,6,200,0.0240,0,0
674,-869.95,9,200,0.0262,0,0
675,-846.38,7,200,0.0267,0,0
676,-845.03,15,200,0.0244,0,0
677,-756.55,9,200,0.0235,0,0
678,-769.68,12,200,0.0238,0,0
679,-820.56,9,200,0.0252,0,0
680,-817.92,10,200,0.0237,0,0
681,-78.58,6,200,0.0258,0,2
682,-761.68,10,200,0.0251,0,0
683,-865.34,21,200,0.0279,0,0
684,-681.18,8,200,0.0210,0,0
685,-22.48,200,200,0.0078,0,5
686,-758.76,11,200,0.0242,0,0
687,-836.45,10,200,0.0252,0,0
688,-848.55,4,200,0.0267,0,0
689,-720.36,12,200,0.0224,0,0
690,-845.10,6,200,0.0274,0,0
691,-678.38,11,200,0.0219,0,0
692,-118.58,25,200,0.0197,0,5
693,-845.94,6,200,0.0266,0,0
694,-903.35,7,200,0.0289,0,0
695,-43.51,6,200,0.0170,0,4
696,-681.94,7,200,0.0214,0,0
697,-750.23,5,200,0.0234,0,0
