episode,reward,mttd,mttr,fpr,csr,compromised
54,-22.85,7,10,0.0237,1,3
55,-111.23,12,27,0.0249,1,1
56,-109.57,10,38,0.0213,1,3
57,-101.41,6,24,0.0253,1,2
58,-83.42,6,20,0.0281,1,4
59,-145.18,13,42,0.0234,1,2
60,-43.92,7,15,0.0270,1,3
61,-94.20,6,23,0.0288,1,4
62,-114.43,9,33,0.0235,1,3
63,-167.02,5,36,0.0282,1,1
64,-66.86,8,24,0.0233,1,5
65,-305.05,26,88,0.0226,1,2
66,-98.43,13,24,0.0284,1,3
67,-98.12,14,27,0.0239,1,2
68,-107.62,5,31,0.0257,1,3
69,-87.26,22,29,0.0219,1,3
70,-70.67,8,19,0.0298,1,4
71,-54.42,8,17,0.0210,1,1
72,-105.17,8,25,0.0259,1,2
73,-57.12,12,200,0.0179,0,3
74,-4.82,4,4,0.0234,1,1
75,-141.29,14,43,0.0224,1,3
76,-86.38,5,32,0.0209,1,1
77,-127.63,6,36,0.0222,1,2
78,-48.80,14,19,0.0214,1,3
79,-54.05,10,18,0.0267,1,2
80,-63.99,10,27,0.0211,1,3
81,-56.55,8,200,0.0196,0,4
82,-61.78,7,24,0.0216,1,1
83,-18.75,7,17,0.0100,1,3
84,-200.38,13,56,0.0255,1,1
85,-62.91,6,200,0.0223,0,5
86,-197.16,5,66,0.0183,1,1
87,-60.05,9,25,0.0196,1,1
88,-537.92,9,200,0.0197,0,0
89,-54.07,14,23,0.0189,1,2
90,-33.05,8,13,0.0209,1,2
91,-8.62,13,13,0.0135,1,1
92,-55.24,25,27,0.0198,1,2
93,-77.60,8,25,0.0225,1,3
94,-46.85,6,20,0.0184,1,3
95,-86.92,5,36,0.0188,1,2
96,-72.05,13,200,0.0236,0,5
97,-66.65,11,200,0.0164,0,4
98,-43.93,12,26,0.0165,1,1
99,-85.07,10,38,0.0190,1,2
100,-8.82,4,4,0.0366,1,1
101,-68.24,13,25,0.0221,1,1
102,-549.51,11,200,0.0195,0,0
103,-54.17,8,32,0.0148,1,1
104,-74.66,8,37,0.0195,1,3
105,-65.27,15,32,0.0171,1,3
106,-29.72,14,17,0.0189,1,2
107,-152.93,9,59,0.0206,1,1
108,-38.00,5,200,0.0148,0,6
109,-14.94,7,10,0.0209,1,1
110,-51.57,10,25,0.0138,1,1
111,-23.14,5,10,0.0170,1,2
112,-18.14,6,11,0.0158,1,2
113,-3.82,4,4,0.0319,1,1
114,-142.15,6,62,0.0179,1,1
115,-456.84,10,200,0.0181,0,0
116,-50.82,6,30,0.0147,1,2
117,-107.70,9,43,0.0225,1,2
118,-8.44,8,17,0.0138,1,3
119,-80.25,7,36,0.0193,1,1
120,-44.07,11,20,0.0172,1,2
121,-32.64,11,20,0.0148,1,2
122,-78.47,18,36,0.0192,1,2
123,-325.55,8,200,0.0140,0,0
124,-437.17,5,200,0.0168,0,0
125,-23.60,7,24,0.0124,1,3
126,-114.27,8,58,0.0182,1,2
127,-55.87,9,28,0.0179,1,1
128,-24.88,14,38,0.0091,1,1
129,-57.97,11,40,0.0124,1,1
130,-78.67,12,29,0.0200,1,2
131,-21.85,17,23,0.0153,1,2
132,-23.02,16,23,0.0120,1,2
133,-3.89,6,8,0.0134,1,2
134,-131.70,16,63,0.0175,1,1
135,-62.56,6,34,0.0197,1,3
136,-58.54,7,200,0.0130,0,6
137,-103.08,7,60,0.0167,1,1
138,-80.63,5,41,0.0218,1,2
139,-40.12,7,31,0.0153,1,2
140,-384.29,13,200,0.0164,0,0
141,-14.85,8,11,0.0176,1,2
142,-48.77,24,25,0.0142,1,2
143,-15.49,9,21,0.0136,1,5
144,-12.49,9,11,0.0143,1,2
145,-99.62,50,51,0.0159,1,1
146,-188.58,28,83,0.0164,1,2
147,-20.11,10,22,0.0123,1,2
148,-35.28,10,200,0.0152,0,7
149,-56.79,12,41,0.0147,1,3
150,-61.09,36,46,0.0187,1,1
151,-38.06,9,32,0.0110,1,2
152,-20.74,7,10,0.0180,1,2
153,-58.80,6,47,0.0119,1,3
154,-57.93,8,200,0.0162,0,4
155,-56.56,19,29,0.0187,1,1
156,-32.53,6,200,0.0130,0,9
157,-42.63,13,200,0.0146,0,5
158,-47.45,9,34,0.0140,1,3
159,-43.07,18,27,0.0126,1,1
160,-34.45,10,15,0.0184,1,1
161,-127.76,8,77,0.0141,1,1
162,-56.43,8,42,0.0149,1,2
163,-356.71,12,200,0.0134,0,0
164,-61.56,6,48,0.0131,1,1
165,-94.50,27,71,0.0130,1,1
166,-18.62,18,18,0.0101,1,1
167,-99.74,7,68,0.0161,1,1
168,-30.88,8,22,0.0153,1,4
169,-43.45,8,23,0.0141,1,2
170,-80.85,10,49,0.0166,1,1
171,-109.30,10,72,0.0144,1,1
172,-133.29,15,84,0.0149,1,2
173,-51.53,10,35,0.0144,1,2
174,-36.49,31,44,0.0113,1,3
175,-57.45,23,200,0.0101,0,4
176,-66.00,10,40,0.0129,1,1
177,-95.75,12,76,0.0110,1,1
178,-137.30,6,69,0.0153,1,1
179,-25.99,11,17,0.0145,1,2
180,-138.43,7,90,0.0132,1,1
181,-86.95,12,59,0.0140,1,1
182,-87.66,14,52,0.0152,1,1
183,-29.00,200,200,0.0197,0,5
184,-84.50,7,71,0.0126,1,1
185,-55.11,19,33,0.0121,1,3
186,-25.45,8,23,0.0117,1,3
187,-94.22,5,66,0.0134,1,1
188,-315.46,6,200,0.0138,0,0
189,-88.79,7,51,0.0143,1,1
190,-21.35,7,200,0.0082,0,6
191,-119.33,12,93,0.0133,1,1
192,-139.82,12,130,0.0130,1,1
193,-44.08,20,37,0.0102,1,1
194,-53.83,6,29,0.0171,1,1
195,-64.24,18,55,0.0141,1,2
196,-293.95,10,200,0.0121,0,0
197,-47.85,6,38,0.0145,1,2
198,-66.79,5,52,0.0129,1,1
199,-102.93,4,56,0.0182,1,1
200,-16.19,6,12,0.0135,1,2
201,-86.41,17,57,0.0148,1,1
202,-37.76,10,29,0.0182,1,3
203,-59.64,8,35,0.0159,1,2
204,-73.67,19,38,0.0148,1,1
205,-20.86,15,19,0.0151,1,2
206,-14.83,9,22,0.0130,1,3
207,2.06,8,9,0.0087,1,2
208,-77.51,11,44,0.0156,1,2
209,-3.75,6,8,0.0115,1,3
210,-39.80,16,24,0.0158,1,2
211,-59.78,6,32,0.0152,1,2
212,-197.66,8,129,0.0147,1,1
213,-78.31,8,51,0.0149,1,3
214,-56.19,5,50,0.0117,1,1
215,-17.98,9,13,0.0155,1,3
216,-358.71,23,200,0.0144,0,0
217,-52.86,7,34,0.0148,1,2
218,-49.89,11,32,0.0161,1,2
219,-49.69,10,35,0.0129,1,2
220,-43.62,23,23,0.0196,1,1
221,-41.46,10,28,0.0135,1,3
222,-6.81,5,18,0.0094,1,3
223,-30.23,5,27,0.0103,1,3
224,-19.35,10,25,0.0093,1,3
225,-91.22,11,53,0.0154,1,1
226,-81.47,16,40,0.0187,1,1
227,-42.36,30,39,0.0148,1,3
228,-51.51,14,27,0.0150,1,4
229,-48.96,9,33,0.0121,1,3
230,-12.82,4,4,0.0275,1,1
231,-84.76,23,40,0.0177,1,2
232,-17.07,9,18,0.0145,1,2
233,-368.96,16,200,0.0158,0,0
234,-87.46,6,36,0.0197,1,2
235,-77.40,16,51,0.0132,1,1
236,-64.87,8,50,0.0123,1,2
237,-48.28,9,33,0.0135,1,1
238,-27.86,23,27,0.0109,1,2
239,-82.33,5,45,0.0187,1,1
240,-115.52,12,73,0.0175,1,2
241,-81.39,18,60,0.0125,1,1
242,-82.54,11,36,0.0182,1,2
243,-70.71,15,59,0.0119,1,1
244,-38.15,10,72,0.0090,1,1
245,-27.64,11,200,0.0154,0,4
246,-43.46,5,200,0.0105,0,5
247,-108.39,19,58,0.0168,1,1
248,-44.17,8,39,0.0114,1,2
249,-89.27,7,66,0.0145,1,2
250,-128.94,8,107,0.0117,1,1
251,-92.28,16,71,0.0135,1,1
252,2.63,9,11,0.0068,1,1
253,-50.79,8,39,0.0131,1,5
254,-40.51,8,25,0.0174,1,2
255,-44.42,16,27,0.0192,1,3
256,-407.05,9,200,0.0160,0,0
257,-60.06,6,24,0.0197,1,3
258,-74.79,7,200,0.0227,0,4
259,-29.85,7,17,0.0212,1,1
260,-43.95,7,38,0.0118,1,1
261,-116.75,12,71,0.0172,1,2
262,-68.68,9,32,0.0164,1,3
263,-32.75,8,28,0.0110,1,1
264,-158.43,7,100,0.0143,1,1
265,-70.75,16,44,0.0161,1,2
266,-95.81,10,64,0.0137,1,1
267,-52.42,16,50,0.0117,1,2
268,-40.33,6,47,0.0099,1,1
269,-39.75,6,43,0.0085,1,4
270,-40.82,8,19,0.0194,1,4
271,-82.20,13,49,0.0129,1,1
272,-45.12,9,44,0.0112,1,2
273,-69.04,13,50,0.0140,1,1
274,-86.28,46,69,0.0133,1,1
275,-290.92,42,200,0.0126,0,0
276,-34.50,6,32,0.0150,1,1
277,-22.62,16,16,0.0170,1,1
278,-12.26,7,14,0.0130,1,2
279,-52.65,8,200,0.0116,0,6
280,-10.18,6,10,0.0153,1,3
281,-9.60,7,9,0.0178,1,3
282,-0.82,5,5,0.0139,1,1
283,-53.65,14,45,0.0129,1,2
284,-425.08,9,200,0.0147,0,0
285,-89.65,25,59,0.0154,1,2
286,-66.74,7,36,0.0166,1,2
287,-85.57,10,63,0.0142,1,1
288,-162.81,8,128,0.0121,1,1
289,-32.86,21,25,0.0155,1,2
290,-60.62,32,32,0.0161,1,1
291,-20.62,11,11,0.0169,1,1
292,-86.62,15,56,0.0139,1,1
293,-61.83,12,42,0.0162,1,3
294,-68.56,16,52,0.0141,1,1
295,-62.59,12,39,0.0154,1,1
296,-117.20,7,58,0.0159,1,1
297,-66.80,5,30,0.0165,1,2
298,-92.52,16,66,0.0144,1,1
299,-347.45,11,200,0.0127,0,0
300,-139.38,25,93,0.0150,1,1
301,-24.74,8,22,0.0132,1,2
302,-60.91,17,37,0.0154,1,1
303,-48.24,10,38,0.0118,1,1
304,-42.65,8,24,0.0151,1,3
305,-382.89,6,200,0.0156,0,0
306,-18.54,12,25,0.0112,1,2
307,-67.90,16,36,0.0158,1,3
308,-12.06,6,10,0.0157,1,2
309,-52.51,11,23,0.0181,1,1
310,-100.07,7,57,0.0160,1,1
311,-11.25,8,13,0.0182,1,2
312,-435.26,11,200,0.0160,0,0
313,-368.80,9,200,0.0153,0,0
314,-47.18,10,35,0.0118,1,2
315,-2.17,8,13,0.0115,1,4
316,-25.05,17,25,0.0114,1,2
317,-64.74,10,55,0.0124,1,2
318,-19.28,10,37,0.0074,1,3
319,-73.58,20,36,0.0168,1,2
320,-30.51,7,200,0.0093,0,4
321,-14.29,7,17,0.0116,1,2
322,-98.85,19,47,0.0171,1,2
323,-16.99,8,14,0.0175,1,2
324,-93.19,49,83,0.0130,1,1
325,-98.46,20,58,0.0158,1,1
326,-64.54,15,49,0.0149,1,4
327,-33.02,16,36,0.0124,1,1
328,-78.89,4,56,0.0127,1,1
329,-7.04,14,26,0.0082,1,3
330,-40.95,12,29,0.0155,1,1
331,-45.61,11,39,0.0106,1,1
332,-31.61,12,25,0.0121,1,2
333,-99.25,14,91,0.0113,1,1
334,-8.82,6,6,0.0167,1,1
335,-18.80,13,21,0.0137,1,2
336,-93.77,6,56,0.0150,1,2
337,-29.01,17,27,0.0142,1,4
338,-22.34,5,12,0.0230,1,3
339,-62.03,22,42,0.0132,1,3
340,-113.67,8,83,0.0131,1,1
341,-11.35,8,21,0.0096,1,3
342,-250.28,9,172,0.0123,1,1
343,-59.12,4,34,0.0165,1,1
344,-82.08,6,59,0.0131,1,1
345,-85.85,6,43,0.0177,1,1
346,-386.02,35,200,0.0149,0,0
347,-305.53,9,200,0.0125,0,0
348,-56.94,19,24,0.0158,1,1
349,-139.36,7,85,0.0156,1,1
350,-67.75,5,39,0.0140,1,1
351,-47.90,4,35,0.0152,1,2
352,-36.56,14,30,0.0103,1,4
353,-52.52,25,60,0.0108,1,1
354,-79.03,7,40,0.0196,1,1
355,-32.05,19,27,0.0133,1,2
356,-43.12,8,200,0.0215,0,7
357,-135.89,7,77,0.0160,1,1
358,-38.45,20,34,0.0137,1,3
359,-29.57,10,200,0.0092,0,5
360,-76.71,11,33,0.0222,1,2
361,-30.54,6,39,0.0120,1,2
362,-105.47,11,66,0.0127,1,1
363,-63.45,11,62,0.0099,1,1
364,0.18,4,4,0.0113,1,1
365,-74.64,19,53,0.0147,1,3
366,-25.55,8,25,0.0143,1,3
367,-69.32,21,63,0.0119,1,4
368,-52.26,8,32,0.0163,1,3
369,-81.18,7,43,0.0165,1,2
370,-43.69,13,41,0.0140,1,1
371,-54.03,15,34,0.0184,1,3
372,-27.04,14,33,0.0084,1,4
373,-21.33,12,15,0.0211,1,1
374,-23.62,11,11,0.0174,1,1
375,-106.45,18,77,0.0133,1,1
376,-65.60,8,57,0.0128,1,1
377,-60.68,12,52,0.0113,1,1
378,-82.89,6,50,0.0129,1,1
379,-72.86,11,41,0.0212,1,2
380,-379.93,12,200,0.0150,0,0
381,-33.60,11,14,0.0221,1,3
382,-37.14,11,18,0.0187,1,3
383,-57.05,14,39,0.0132,1,1
384,-17.80,9,14,0.0112,1,3
385,-405.68,12,200,0.0157,0,0
386,-36.61,7,20,0.0161,1,3
387,-59.91,10,200,0.0190,0,4
388,-113.12,9,54,0.0191,1,1
389,-64.21,7,38,0.0178,1,3
390,-137.47,23,61,0.0163,1,1
391,-43.20,15,200,0.0257,0,9
392,-57.34,7,44,0.0145,1,2
393,-79.22,4,44,0.0200,1,3
394,-55.99,9,46,0.0120,1,1
395,-111.12,7,70,0.0138,1,1
396,-90.31,5,69,0.0130,1,1
397,-33.81,4,200,0.0157,0,5
398,-31.19,8,21,0.0164,1,3
399,-198.56,11,103,0.0174,1,1
400,-90.66,8,39,0.0164,1,1
401,-80.23,5,200,0.0179,0,5
402,-71.75,11,39,0.0179,1,2
403,-35.64,8,200,0.0152,0,5
404,-51.12,8,36,0.0125,1,2
405,-38.85,30,30,0.0129,1,3
406,-46.67,4,39,0.0120,1,2
407,-43.87,11,20,0.0159,1,4
408,-51.48,6,43,0.0130,1,1
409,-86.75,16,56,0.0163,1,3
410,-67.67,12,41,0.0125,1,1
411,-130.54,5,86,0.0155,1,1
412,-67.60,6,46,0.0141,1,1
413,-95.88,7,54,0.0154,1,1
414,-67.86,36,40,0.0152,1,2
415,-76.12,16,45,0.0160,1,1
416,-33.76,19,31,0.0115,1,2
417,-346.56,8,200,0.0130,0,0
418,-54.80,10,32,0.0133,1,1
419,-51.83,8,27,0.0189,1,2
420,-69.55,15,30,0.0182,1,3
421,-39.52,11,200,0.0188,0,5
422,-5.31,10,20,0.0080,1,4
423,-24.99,9,15,0.0131,1,2
424,-153.24,13,84,0.0159,1,2
425,-25.75,9,20,0.0134,1,1
426,-14.38,10,14,0.0141,1,1
427,-24.05,10,15,0.0150,1,3
428,-89.64,5,58,0.0128,1,2
429,-147.45,31,88,0.0150,1,2
430,-9.62,11,11,0.0200,1,1
431,-44.74,13,30,0.0137,1,5
432,-8.77,8,27,0.0069,1,1
433,-56.22,8,34,0.0161,1,1
434,-67.77,9,200,0.0149,0,3
435,-101.70,8,50,0.0166,1,1
436,-71.65,10,27,0.0184,1,3
437,-94.36,19,51,0.0183,1,2
438,-59.54,10,32,0.0206,1,3
439,-56.67,12,32,0.0149,1,2
440,-47.42,10,33,0.0117,1,1
441,-28.26,21,37,0.0087,1,3
442,-71.48,9,37,0.0157,1,4
443,-25.51,11,18,0.0155,1,3
444,-41.29,16,40,0.0119,1,3
445,-82.13,12,51,0.0149,1,1
446,-53.42,10,47,0.0118,1,1
447,-39.05,12,20,0.0188,1,2
448,-45.89,7,28,0.0169,1,3
449,-142.91,9,200,0.0159,0,4
450,-112.46,6,60,0.0161,1,1
451,-70.57,14,54,0.0142,1,1
452,-61.31,17,38,0.0135,1,1
453,-429.89,31,200,0.0171,0,0
454,-45.35,8,30,0.0172,1,3
455,-21.34,6,24,0.0092,1,4
456,-99.99,7,68,0.0159,1,1
457,-35.00,200,200,0.0136,0,4
458,-51.27,16,33,0.0152,1,2
459,-3.82,4,4,0.0175,1,1
460,-113.18,31,73,0.0141,1,1
461,-32.20,7,17,0.0155,1,4
462,-101.02,13,51,0.0178,1,2
463,-158.54,10,98,0.0133,1,1
464,-135.63,8,92,0.0137,1,1
465,-24.30,19,30,0.0103,1,5
466,-77.47,5,42,0.0161,1,1
467,-149.09,8,94,0.0140,1,1
468,-69.79,4,34,0.0164,1,1
469,-20.82,6,37,0.0066,1,2
470,-43.57,22,38,0.0125,1,3
471,-94.43,9,73,0.0117,1,1
472,-55.00,200,200,0.0234,0,4
473,-63.08,16,40,0.0136,1,3
474,-45.67,10,26,0.0151,1,3
475,-73.99,5,40,0.0146,1,1
476,-20.31,16,25,0.0093,1,3
477,8.18,4,4,0.0031,1,1
478,-0.74,17,17,0.0100,1,2
479,-12.10,7,13,0.0125,1,2
480,-9.81,7,16,0.0135,1,4
481,-43.86,36,40,0.0147,1,1
482,-48.97,25,35,0.0150,1,4
483,-66.30,23,49,0.0134,1,3
484,-166.84,8,99,0.0148,1,1
485,-46.18,11,34,0.0149,1,5
486,5.18,4,4,0.0059,1,1
487,-28.23,6,26,0.0112,1,5
488,-36.94,12,17,0.0168,1,1
489,-178.69,112,112,0.0125,1,1
490,-43.34,8,28,0.0124,1,3
491,-351.93,8,200,0.0155,0,0
492,-65.80,4,42,0.0131,1,1
493,-35.62,11,24,0.0148,1,2
494,-59.39,18,45,0.0124,1,2
495,-195.70,20,111,0.0166,1,1
496,-130.38,6,112,0.0112,1,1
497,-121.30,8,55,0.0178,1,2
498,-14.19,9,18,0.0120,1,2
499,-48.11,8,42,0.0104,1,2
500,-396.41,6,200,0.0160,0,0
501,-40.44,5,26,0.0140,1,3
502,-40.54,12,41,0.0102,1,2
503,-30.07,7,16,0.0168,1,2
504,-66.19,8,42,0.0149,1,1
505,-26.43,7,13,0.0221,1,3
506,-84.48,11,54,0.0152,1,3
507,-101.33,21,52,0.0155,1,3
508,-10.94,7,12,0.0207,1,2
509,-10.05,9,14,0.0108,1,2
510,-15.07,11,20,0.0104,1,2
511,-78.14,12,45,0.0193,1,1
512,-400.03,12,200,0.0164,0,0
513,-26.86,16,20,0.0130,1,2
514,-108.99,14,70,0.0171,1,1
515,-40.00,13,200,0.0125,0,5
516,-88.26,8,54,0.0152,1,2
517,-354.28,5,200,0.0148,0,0
518,-94.11,9,62,0.0152,1,1
519,-42.53,5,200,0.0134,0,6
520,-91.42,7,55,0.0155,1,3
521,-49.62,26,26,0.0152,1,1
522,-60.79,13,43,0.0139,1,1
523,-344.33,7,200,0.0144,0,0
524,-47.79,18,66,0.0096,1,4
525,-52.02,24,35,0.0147,1,2
526,-24.82,14,28,0.0118,1,4
527,-47.11,9,21,0.0188,1,2
528,-370.60,16,200,0.0149,0,0
529,-141.55,10,200,0.0126,0,5
530,-300.27,10,200,0.0137,0,0
531,-169.32,10,100,0.0139,1,3
532,-124.04,13,61,0.0169,1,4
533,-57.05,13,31,0.0133,1,3
534,-102.27,7,72,0.0151,1,2
535,-14.35,8,16,0.0146,1,4
536,-78.32,13,56,0.0126,1,3
537,-28.52,12,200,0.0111,0,7
538,-41.07,14,37,0.0162,1,3
539,-46.34,10,21,0.0192,1,3
540,-38.64,7,41,0.0119,1,6
541,-58.55,14,44,0.0134,1,1
542,-55.84,28,45,0.0122,1,2
543,-76.00,6,64,0.0126,1,1
544,-45.07,4,200,0.0160,0,3
545,-117.99,11,80,0.0153,1,1
546,-172.31,12,100,0.0154,1,1
547,-84.24,9,65,0.0143,1,1
548,-49.73,10,39,0.0116,1,3
549,-31.15,16,33,0.0107,1,2
550,-16.21,12,16,0.0145,1,5
551,-14.26,8,15,0.0117,1,3
552,-73.05,12,42,0.0171,1,1
553,-146.73,24,89,0.0135,1,1
554,-39.58,6,31,0.0175,1,1
555,-24.67,6,16,0.0148,1,2
556,-148.21,35,82,0.0164,1,1
557,-190.21,7,110,0.0149,1,1
558,-24.76,5,25,0.0112,1,2
559,-20.62,17,17,0.0151,1,1
560,-39.12,7,27,0.0133,1,1
561,-117.48,21,63,0.0177,1,1
562,-43.60,11,200,0.0202,0,6
563,-120.51,14,68,0.0175,1,2
564,-10.74,18,18,0.0153,1,2
565,-67.97,8,28,0.0181,1,5
566,-167.87,34,82,0.0174,1,1
567,-37.46,5,22,0.0146,1,3
568,-97.65,6,58,0.0120,1,1
569,-54.40,8,36,0.0126,1,1
570,-78.62,11,51,0.0168,1,1
571,-15.91,13,25,0.0115,1,4
572,-40.52,16,200,0.0133,0,8
573,-9.37,13,21,0.0082,1,3
574,-161.50,7,69,0.0168,1,2
575,-25.76,12,38,0.0103,1,4
576,-29.48,6,34,0.0096,1,3
577,-82.79,24,54,0.0148,1,1
578,-27.62,14,15,0.0238,1,1
579,3.18,4,4,0.0107,1,1
580,-65.64,7,37,0.0178,1,1
581,-29.12,11,200,0.0204,0,6
582,-82.05,10,47,0.0144,1,1
583,-101.39,18,61,0.0147,1,2
584,-73.50,13,44,0.0142,1,5
585,-376.53,11,200,0.0153,0,0
586,-67.21,9,200,0.0165,0,3
587,-109.56,7,62,0.0161,1,3
588,-189.29,46,117,0.0139,1,2
589,-121.54,6,72,0.0130,1,1
590,-346.33,22,200,0.0137,0,0
591,-51.45,12,34,0.0165,1,2
592,-56.15,23,40,0.0130,1,2
593,-99.79,11,48,0.0175,1,2
594,-378.66,14,200,0.0150,0,0
595,-407.85,10,200,0.0150,0,0
596,-88.21,10,59,0.0149,1,1
597,-85.11,8,52,0.0149,1,2
598,-52.52,12,35,0.0157,1,2
599,-195.92,18,120,0.0135,1,1
600,-24.15,13,28,0.0116,1,2
601,-25.62,24,24,0.0161,1,1
602,-41.26,20,30,0.0145,1,3
603,-41.58,6,21,0.0181,1,3
604,-95.62,49,49,0.0165,1,1
605,-72.95,11,46,0.0169,1,1
606,-221.20,15,104,0.0173,1,1
607,-394.37,7,200,0.0147,0,0
608,-73.96,18,68,0.0122,1,3
609,-44.47,7,18,0.0187,1,2
610,-20.62,10,13,0.0188,1,1
611,-53.66,9,34,0.0182,1,1
612,-55.62,35,35,0.0147,1,1
613,-39.46,5,21,0.0155,1,3
614,-44.13,15,38,0.0121,1,2
615,5.15,7,8,0.0091,1,3
616,-172.21,6,131,0.0122,1,1
617,-54.91,16,63,0.0118,1,2
618,-34.76,20,41,0.0111,1,2
619,-46.93,14,41,0.0152,1,3
620,-40.12,9,200,0.0125,0,5
621,-63.03,13,35,0.0164,1,2
622,-65.38,6,56,0.0116,1,2
623,-95.87,10,60,0.0140,1,2
624,-59.23,24,46,0.0136,1,4
625,-43.25,12,29,0.0148,1,2
626,-40.61,16,26,0.0194,1,4
627,-109.26,6,45,0.0171,1,1
628,-23.74,11,14,0.0189,1,2
629,-92.14,17,200,0.0184,0,4
630,-280.85,25,153,0.0144,1,1
631,-79.13,12,47,0.0169,1,2
632,-215.91,6,148,0.0141,1,1
633,-27.62,12,12,0.0163,1,1
634,-206.91,11,129,0.0143,1,1
635,-20.17,9,17,0.0167,1,3
636,-70.28,7,33,0.0173,1,2
637,-91.24,7,61,0.0141,1,1
638,-54.94,13,39,0.0151,1,3
639,-56.17,11,40,0.0124,1,5
640,-56.69,23,40,0.0172,1,2
641,-58.60,18,41,0.0180,1,2
642,-76.02,29,36,0.0154,1,2
643,-211.16,45,125,0.0155,1,1
644,-45.11,13,25,0.0150,1,2
645,-115.51,22,101,0.0117,1,1
646,-104.01,17,69,0.0133,1,2
647,-82.72,14,70,0.0105,1,1
648,-52.60,10,200,0.0140,0,4
649,-51.27,12,45,0.0129,1,1
650,-188.21,23,130,0.0155,1,1
651,-365.62,8,200,0.0151,0,0
652,-60.94,8,40,0.0136,1,3
653,-8.14,12,13,0.0125,1,1
654,-115.38,6,67,0.0128,1,1
655,-26.07,6,38,0.0081,1,1
656,-15.49,13,15,0.0139,1,2
657,-126.85,7,68,0.0172,1,1
658,-91.67,10,66,0.0137,1,2
659,-22.74,26,29,0.0103,1,2
660,-30.49,8,26,0.0135,1,1
661,-113.36,44,75,0.0131,1,1
662,-39.45,9,36,0.0153,1,3
663,-70.21,8,36,0.0166,1,4
664,-87.50,22,41,0.0171,1,1
665,6.15,12,13,0.0066,1,3
666,-63.42,5,200,0.0194,0,5
667,-66.62,25,40,0.0140,1,1
668,-47.72,6,33,0.0165,1,3
669,-46.86,24,28,0.0167,1,2
670,-93.89,8,61,0.0151,1,1
671,-42.67,6,30,0.0187,1,3
672,-54.99,17,40,0.0130,1,2
673,-48.74,9,35,0.0138,1,3
674,-45.48,7,36,0.0158,1,2
675,-38.81,9,26,0.0171,1,1
676,-68.37,12,28,0.0189,1,3
677,-50.18,13,29,0.0147,1,4
678,-75.52,9,63,0.0101,1,3
679,-59.80,5,34,0.0153,1,1
680,-67.86,9,40,0.0203,1,2
681,-64.02,5,46,0.0141,1,3
682,-354.24,8,200,0.0142,0,0
683,-393.54,6,200,0.0158,0,0
684,-38.12,17,200,0.0163,0,6
685,-31.59,22,34,0.0150,1,3
686,-289.71,12,200,0.0137,0,0
687,-291.34,14,200,0.0137,0,0
688,-39.93,11,26,0.0151,1,2
689,-21.55,5,200,0.0121,0,6
690,-18.49,15,17,0.0112,1,2
691,-17.54,7,13,0.0162,1,5
692,-94.02,10,50,0.0173,1,2
693,-92.20,11,65,0.0136,1,2
694,-82.53,17,38,0.0168,1,2
695,-87.07,15,95,0.0102,1,1
696,-33.03,14,200,0.0095,0,3
697,-71.65,15,61,0.0116,1,1
