episode,reward,mttd,mttr,fpr,csr,compromised
159,-32.87,9,25,0.0141,1,1
160,-359.56,7,200,0.0146,0,0
161,-21.74,16,19,0.0121,1,2
162,-39.48,13,200,0.0144,0,7
163,-82.24,7,56,0.0156,1,1
164,-349.70,9,200,0.0145,0,0
165,-34.55,18,200,0.0105,0,6
166,-65.16,16,61,0.0114,1,1
167,-397.89,16,200,0.0162,0,0
168,-6.02,8,15,0.0087,1,1
169,-16.53,9,17,0.0179,1,4
170,-81.13,8,47,0.0157,1,1
171,-63.56,6,35,0.0150,1,1
172,-37.16,17,27,0.0135,1,3
173,-55.70,5,31,0.0188,1,1
174,-32.80,11,35,0.0127,1,2
175,-27.97,12,26,0.0139,1,1
176,-57.61,7,31,0.0209,1,1
177,-139.73,10,76,0.0151,1,1
178,-418.94,11,200,0.0182,0,0
179,-395.46,10,200,0.0157,0,0
180,-180.03,7,108,0.0136,1,1
181,-384.69,10,200,0.0153,0,0
182,-183.69,8,98,0.0153,1,1
183,-38.62,26,26,0.0129,1,1
184,-362.38,11,200,0.0154,0,0
185,-51.85,8,200,0.0190,0,6
186,-19.10,8,14,0.0229,1,1
187,-34.91,9,200,0.0129,0,6
188,-143.51,9,88,0.0190,1,1
189,-59.43,12,39,0.0172,1,1
190,-5.24,4,18,0.0098,1,5
191,-69.13,18,47,0.0145,1,1
192,-84.90,18,44,0.0175,1,1
193,-76.16,6,40,0.0167,1,2
194,-63.09,32,40,0.0150,1,3
195,-26.25,8,23,0.0145,1,1
196,-45.44,7,200,0.0141,0,4
197,-333.91,12,200,0.0153,0,0
198,-55.10,28,45,0.0128,1,1
199,-3.62,16,16,0.0095,1,1
200,-4.19,6,9,0.0147,1,1
201,-81.54,14,69,0.0145,1,1
202,-161.46,10,75,0.0169,1,1
203,-312.74,10,200,0.0142,0,0
204,-33.16,5,200,0.0125,0,8
205,-45.17,5,29,0.0138,1,2
206,-69.87,4,43,0.0128,1,1
207,-7.98,6,17,0.0082,1,2
208,-364.31,8,200,0.0140,0,0
209,-60.08,7,43,0.0125,1,1
210,-83.98,10,37,0.0145,1,1
211,-15.89,6,8,0.0216,1,2
212,-76.88,7,44,0.0169,1,1
213,-42.39,5,35,0.0139,1,2
214,-157.48,34,96,0.0129,1,1
215,-46.01,17,24,0.0167,1,1
216,-29.86,10,14,0.0210,1,1
217,-70.14,9,41,0.0172,1,1
218,-173.88,8,82,0.0169,1,1
219,-57.56,4,26,0.0174,1,1
220,-38.00,200,200,0.0202,0,6
221,-8.99,9,15,0.0122,1,2
222,-336.13,20,200,0.0135,0,0
223,-65.60,23,47,0.0165,1,1
224,-118.01,9,63,0.0158,1,1
225,-309.40,5,200,0.0136,0,0
226,-65.39,17,39,0.0120,1,1
227,-71.83,17,55,0.0135,1,1
228,-95.63,11,61,0.0142,1,1
229,-73.88,12,200,0.0177,0,4
230,-19.47,7,16,0.0145,1,1
231,-72.72,18,44,0.0135,1,1
232,-354.39,11,200,0.0148,0,0
233,-383.46,31,200,0.0172,0,0
234,-162.47,12,94,0.0143,1,1
235,-58.62,47,47,0.0124,1,1
236,-24.07,17,22,0.0139,1,1
237,-50.97,16,41,0.0131,1,1
238,-103.56,23,62,0.0173,1,1
239,-23.55,8,22,0.0174,1,2
240,-87.42,9,65,0.0125,1,1
241,-88.08,7,31,0.0223,1,2
242,-81.77,15,57,0.0157,1,1
243,-53.29,6,46,0.0132,1,1
244,-153.81,44,83,0.0149,1,1
245,-28.26,9,17,0.0168,1,2
246,-367.22,4,200,0.0138,0,0
247,-66.17,18,41,0.0139,1,1
248,-34.47,12,15,0.0222,1,3
249,-76.77,7,47,0.0136,1,1
250,-27.25,7,200,0.0129,0,5
251,-92.47,7,62,0.0142,1,1
252,-55.95,12,37,0.0135,1,1
253,-123.75,9,65,0.0154,1,1
254,-354.47,18,200,0.0132,0,0
255,-393.65,16,200,0.0154,0,0
256,-417.77,5,200,0.0157,0,0
257,-37.07,6,17,0.0165,1,2
258,-38.12,7,22,0.0170,1,3
259,-99.17,9,79,0.0137,1,1
260,-74.75,7,46,0.0157,1,1
261,-71.35,29,39,0.0167,1,2
262,-6.35,13,15,0.0126,1,3
263,-393.09,20,200,0.0157,0,0
264,-152.07,21,70,0.0194,1,1
265,-58.62,22,23,0.0219,1,1
266,-92.29,11,57,0.0140,1,1
267,-77.21,7,35,0.0170,1,1
268,-61.53,13,42,0.0177,1,1
269,-278.97,15,200,0.0126,0,0
270,-146.37,7,70,0.0170,1,1
271,-64.53,20,48,0.0148,1,1
272,-142.33,5,84,0.0126,1,1
273,-26.94,17,22,0.0125,1,2
274,-53.60,7,200,0.0245,0,4
275,-50.81,18,38,0.0150,1,1
276,-10.97,6,13,0.0131,1,2
277,-48.39,16,200,0.0143,0,5
278,-70.44,7,200,0.0143,0,2
279,-86.21,13,44,0.0169,1,1
280,-27.52,12,200,0.0139,0,7
281,-95.35,5,38,0.0157,1,2
282,-32.50,11,32,0.0130,1,1
283,-25.97,12,32,0.0140,1,1
284,-22.62,24,24,0.0106,1,1
285,-357.00,7,200,0.0152,0,0
286,-42.25,6,25,0.0149,1,1
287,-69.58,13,47,0.0157,1,2
288,-26.74,11,14,0.0178,1,1
289,-111.45,7,63,0.0145,1,1
290,-36.45,6,22,0.0156,1,2
291,-119.68,22,58,0.0185,1,1
292,-320.02,6,200,0.0141,0,0
293,-16.40,7,17,0.0202,1,2
294,-49.98,9,38,0.0131,1,1
295,-32.25,22,36,0.0123,1,1
296,-333.86,21,200,0.0155,0,0
297,-73.81,12,61,0.0114,1,1
298,-81.42,15,73,0.0113,1,1
299,-48.67,11,41,0.0128,1,1
300,-71.09,16,45,0.0145,1,1
301,-21.37,6,14,0.0197,1,1
302,-94.17,9,55,0.0166,1,1
303,-326.72,24,200,0.0156,0,0
304,-79.41,6,35,0.0203,1,1
305,-32.36,10,20,0.0158,1,4
306,-75.01,12,33,0.0165,1,1
307,-11.62,13,13,0.0157,1,1
308,-348.96,6,200,0.0146,0,0
309,-385.57,6,200,0.0155,0,0
310,-313.00,11,200,0.0130,0,0
311,-28.49,6,16,0.0176,1,1
312,-113.01,8,64,0.0151,1,1
313,-115.47,18,73,0.0164,1,1
314,-429.34,31,200,0.0177,0,0
315,-55.94,4,36,0.0156,1,1
316,-94.53,19,70,0.0118,1,1
317,-370.09,9,200,0.0141,0,0
318,-360.82,12,200,0.0144,0,0
319,-13.65,19,19,0.0137,1,1
320,-110.41,13,59,0.0200,1,1
321,-58.79,10,200,0.0174,0,5
322,-66.51,4,31,0.0180,1,2
323,-79.21,16,60,0.0126,1,1
324,-65.77,11,35,0.0151,1,1
325,-324.30,5,200,0.0149,0,0
326,-49.32,9,200,0.0178,0,5
327,-8.44,6,8,0.0164,1,2
328,-376.07,7,200,0.0142,0,0
329,-28.87,6,18,0.0144,1,1
330,-379.12,14,200,0.0161,0,0
331,-43.47,11,200,0.0189,0,3
332,-43.10,16,22,0.0183,1,2
333,-37.57,16,31,0.0139,1,2
334,-6.75,9,12,0.0152,1,1
335,-44.64,4,200,0.0147,0,3
336,-33.95,10,24,0.0160,1,1
337,-44.09,13,23,0.0170,1,2
338,-57.62,24,24,0.0177,1,1
339,-68.87,12,41,0.0145,1,1
340,-368.56,11,200,0.0162,0,0
341,-51.86,25,29,0.0186,1,2
342,-388.78,6,200,0.0157,0,0
343,-31.29,4,17,0.0146,1,2
344,-26.59,4,13,0.0187,1,1
345,-346.22,13,200,0.0150,0,0
346,-69.45,10,49,0.0123,1,1
347,-322.59,6,200,0.0128,0,0
348,-80.49,15,52,0.0158,1,1
349,-359.61,13,200,0.0146,0,0
350,-107.50,15,88,0.0113,1,1
351,-82.31,10,46,0.0184,1,1
352,-363.05,7,200,0.0144,0,0
353,-88.98,11,39,0.0166,1,1
354,-82.15,17,49,0.0153,1,1
355,-18.12,11,13,0.0194,1,3
356,-407.98,16,200,0.0163,0,0
357,-126.50,12,66,0.0168,1,1
358,-45.07,18,33,0.0176,1,3
359,-45.32,4,48,0.0114,1,1
360,-54.62,7,21,0.0180,1,2
361,-380.57,9,200,0.0163,0,0
362,-28.43,12,33,0.0135,1,1
363,-47.66,7,30,0.0175,1,1
364,-49.79,9,200,0.0235,0,6
365,-13.49,11,13,0.0194,1,1
366,-2.86,7,11,0.0077,1,1
367,-31.20,13,200,0.0212,0,7
368,-306.96,9,200,0.0138,0,0
369,-157.79,7,105,0.0174,1,1
370,-82.33,11,44,0.0152,1,1
371,-96.53,7,50,0.0155,1,1
372,-291.18,13,200,0.0129,0,0
373,-381.64,14,200,0.0170,0,0
374,-386.62,8,200,0.0152,0,0
375,-145.41,18,84,0.0152,1,1
376,-142.67,13,101,0.0146,1,1
377,-27.73,16,20,0.0175,1,2
378,-75.32,23,36,0.0167,1,1
379,-37.94,12,24,0.0155,1,2
380,-76.21,8,52,0.0186,1,1
381,-208.65,12,109,0.0166,1,1
382,-87.58,9,41,0.0194,1,1
383,-98.23,25,56,0.0149,1,1
384,-57.85,16,34,0.0193,1,2
385,-42.10,12,18,0.0237,1,1
386,-69.72,12,44,0.0159,1,1
387,-80.08,12,60,0.0135,1,1
388,-74.72,27,51,0.0140,1,1
389,-88.89,6,57,0.0151,1,2
390,5.26,7,8,0.0070,1,1
391,-82.90,7,28,0.0228,1,1
392,-67.48,15,38,0.0193,1,1
393,-72.95,16,55,0.0170,1,1
394,-368.23,33,200,0.0151,0,0
395,-74.03,9,55,0.0142,1,2
396,-20.78,9,31,0.0124,1,2
397,-43.21,6,200,0.0145,0,4
398,-26.55,12,41,0.0112,1,1
399,-148.58,13,88,0.0148,1,1
400,-67.01,21,200,0.0173,0,7
401,-404.70,8,200,0.0168,0,0
402,-34.05,11,16,0.0211,1,2
403,-103.86,4,50,0.0162,1,1
404,-391.16,9,200,0.0157,0,0
405,-356.04,12,200,0.0135,0,0
406,-399.32,6,200,0.0155,0,0
407,-93.67,7,50,0.0140,1,2
408,-63.73,6,24,0.0184,1,1
409,-414.09,12,200,0.0161,0,0
410,-105.74,18,70,0.0152,1,1
411,-26.85,11,12,0.0223,1,3
412,-94.52,45,200,0.0128,0,2
413,-38.94,12,29,0.0151,1,2
414,-130.49,18,66,0.0195,1,1
415,-53.94,12,17,0.0194,1,1
416,-53.12,10,33,0.0182,1,1
417,-87.59,9,50,0.0159,1,1
418,-363.87,9,200,0.0157,0,0
419,-71.09,11,40,0.0181,1,1
420,-61.27,5,56,0.0129,1,1
421,-70.14,14,29,0.0183,1,1
422,1.26,7,8,0.0110,1,2
423,-122.82,11,60,0.0184,1,1
424,-34.18,15,47,0.0090,1,1
425,-146.96,37,62,0.0182,1,1
426,-156.57,18,77,0.0143,1,1
427,-164.49,17,100,0.0143,1,1
428,-28.86,9,15,0.0179,1,2
429,-346.40,10,200,0.0139,0,0
430,-125.60,26,79,0.0140,1,1
431,-310.87,11,200,0.0130,0,0
432,-140.69,6,92,0.0158,1,1
433,-78.06,13,47,0.0155,1,2
434,-47.98,6,38,0.0123,1,1
435,-63.98,16,49,0.0137,1,2
436,-86.50,9,55,0.0146,1,1
437,-56.71,7,49,0.0128,1,1
438,-139.17,16,87,0.0155,1,1
439,-2.14,6,11,0.0109,1,1
440,-329.61,9,200,0.0142,0,0
441,-23.96,11,25,0.0117,1,1
442,-76.12,20,200,0.0163,0,6
443,-84.40,9,45,0.0139,1,1
444,-292.22,18,200,0.0131,0,0
445,-46.10,7,36,0.0141,1,1
446,-43.90,17,29,0.0159,1,1
447,-24.97,13,19,0.0120,1,2
448,-140.19,8,86,0.0140,1,1
449,-12.62,17,17,0.0104,1,1
450,-61.29,28,200,0.0113,0,3
451,-29.15,8,22,0.0170,1,1
452,-75.41,12,70,0.0118,1,1
453,-83.89,13,62,0.0131,1,2
454,-107.53,18,59,0.0157,1,1
455,-365.98,7,200,0.0160,0,0
456,-349.19,15,200,0.0146,0,0
457,-58.57,10,42,0.0140,1,1
458,-71.63,12,44,0.0169,1,1
