episode,reward,mttd,mttr,fpr,csr,compromised
94,-21.27,12,105,0.0028,1,5
95,-61.70,23,200,0.0024,0,1
96,-37.95,36,200,0.0018,0,1
97,-26.55,26,200,0.0055,0,6
98,-20.42,16,132,0.0018,1,1
99,-18.34,23,136,0.0020,1,1
100,-37.89,18,200,0.0012,0,1
101,-15.66,12,96,0.0021,1,1
102,-40.17,12,200,0.0021,0,1
103,-21.99,13,148,0.0018,1,1
104,-13.11,24,139,0.0015,1,1
105,-25.06,4,101,0.0040,1,1
106,-13.34,10,140,0.0015,1,1
107,-58.25,21,192,0.0033,1,1
108,-16.31,14,124,0.0016,1,1
109,-23.45,12,189,0.0017,1,1
110,-41.40,8,200,0.0029,0,2
111,-30.58,29,200,0.0020,0,1
112,-31.79,39,194,0.0019,1,1
113,-42.33,27,200,0.0023,0,2
114,-27.33,14,200,0.0085,0,5
115,-55.20,8,200,0.0032,0,0
116,-40.27,33,200,0.0026,0,0
117,-13.85,23,110,0.0014,1,1
118,-31.62,9,200,0.0017,0,1
119,-24.56,4,179,0.0026,1,1
120,-43.51,11,200,0.0027,0,1
121,-17.55,21,200,0.0015,0,10
122,-29.23,9,200,0.0022,0,0
123,-25.27,12,200,0.0095,0,4
124,-35.65,9,132,0.0037,1,1
125,-68.31,8,200,0.0041,0,1
126,-22.06,7,134,0.0022,1,1
127,-48.79,11,133,0.0045,1,1
128,-25.44,43,127,0.0036,1,1
129,-107.35,18,200,0.0058,0,1
130,-55.79,62,200,0.0037,0,3
131,-39.67,6,200,0.0026,0,1
132,-49.35,34,200,0.0033,0,0
133,-33.58,17,200,0.0021,0,1
134,-23.17,9,45,0.0074,1,1
135,-6.71,20,26,0.0052,1,3
136,-55.56,30,200,0.0037,0,1
137,-51.63,12,150,0.0046,1,1
138,-52.61,20,129,0.0052,1,1
139,-4.99,9,9,0.0233,1,1
140,-23.66,9,12,0.0297,1,2
141,-26.16,5,117,0.0031,1,1
142,-56.09,22,83,0.0106,1,1
143,-53.25,14,200,0.0035,0,0
144,-57.24,13,69,0.0089,1,1
145,-14.14,25,49,0.0046,1,3
146,-55.21,12,19,0.0318,1,2
147,-76.80,9,200,0.0059,0,1
148,-85.13,14,200,0.0050,0,1
149,-104.73,33,200,0.0061,0,0
150,-82.28,39,200,0.0060,0,1
151,-24.10,6,38,0.0076,1,2
152,-110.69,24,200,0.0067,0,0
153,-68.82,14,84,0.0100,1,1
154,-22.57,14,41,0.0081,1,2
155,-109.79,4,51,0.0244,1,1
156,-39.14,30,50,0.0101,1,2
157,-60.73,5,51,0.0132,1,1
158,-89.67,6,119,0.0094,1,1
159,-58.05,13,57,0.0139,1,2
160,-60.44,43,47,0.0154,1,1
161,-31.81,11,111,0.0056,1,1
162,-7.62,6,19,0.0093,1,4
163,-81.92,38,200,0.0049,0,1
164,-64.17,22,200,0.0166,0,4
165,-50.63,18,104,0.0080,1,1
166,-65.99,44,200,0.0034,0,1
167,-46.97,26,46,0.0115,1,1
168,-28.45,10,20,0.0221,1,3
169,-14.02,200,200,0.0000,0,6
170,-62.84,34,131,0.0084,1,1
171,-29.65,13,200,0.0153,0,3
172,-44.64,19,200,0.0083,0,4
173,-28.80,10,10,0.0447,1,2
174,-28.65,30,79,0.0060,1,2
175,-55.21,23,177,0.0051,1,1
176,-211.72,11,200,0.0142,0,0
177,-39.18,16,23,0.0235,1,2
178,-44.25,12,30,0.0156,1,2
179,-129.82,17,200,0.0102,0,0
180,-117.30,13,200,0.0093,0,0
181,-31.33,7,31,0.0163,1,3
182,-39.91,15,200,0.0214,0,6
183,-88.69,7,40,0.0282,1,1
184,-46.97,33,200,0.0074,0,3
185,-29.07,12,42,0.0107,1,4
186,-12.35,13,18,0.0143,1,3
187,-89.76,15,39,0.0287,1,5
188,-22.33,16,18,0.0224,1,4
189,-16.67,16,200,0.0073,0,6
190,-31.89,16,200,0.0110,0,4
191,-162.82,17,200,0.0109,0,0
192,-159.87,25,118,0.0181,1,1
193,-71.90,21,39,0.0227,1,1
194,-72.89,7,52,0.0178,1,1
195,-79.59,30,44,0.0271,1,2
196,-45.05,28,28,0.0228,1,1
197,-47.19,22,49,0.0137,1,2
198,-93.48,24,200,0.0081,1,1
199,-194.20,12,200,0.0150,0,0
200,-76.89,9,72,0.0146,1,1
201,-129.34,21,200,0.0098,0,0
202,-144.57,8,200,0.0129,0,1
203,-102.31,13,200,0.0087,0,1
204,-38.01,12,200,0.0062,0,5
205,-81.37,20,200,0.0210,0,4
206,-45.05,9,44,0.0196,1,4
207,-77.11,42,88,0.0150,1,1
208,-29.57,200,200,0.0118,0,5
209,-121.02,11,56,0.0284,1,1
210,-141.13,17,109,0.0202,1,1
211,-90.01,17,59,0.0231,1,1
212,-71.75,21,38,0.0284,1,3
213,-39.55,22,32,0.0219,1,2
214,-179.18,6,78,0.0252,1,1
215,-33.13,23,44,0.0156,1,5
216,-96.02,36,83,0.0173,1,2
217,-39.57,9,40,0.0261,1,4
218,-114.27,23,61,0.0233,1,1
219,-56.72,18,39,0.0259,1,3
220,-46.11,38,63,0.0141,1,3
221,-79.62,17,67,0.0188,1,4
222,-220.57,24,98,0.0278,1,3
223,-34.26,12,44,0.0109,1,2
224,-37.04,9,22,0.0292,1,4
225,-52.01,17,66,0.0148,1,3
226,-34.39,22,25,0.0256,1,3
227,-66.79,12,37,0.0296,1,3
228,-58.97,24,27,0.0367,1,2
229,-20.78,7,21,0.0227,1,3
230,-83.10,10,59,0.0259,1,5
231,-58.68,19,38,0.0279,1,3
232,-154.53,48,84,0.0291,1,3
233,-231.62,18,171,0.0247,1,5
234,-51.01,35,54,0.0164,1,4
235,-23.77,10,38,0.0115,1,3
236,-26.81,11,21,0.0258,1,2
237,-165.00,17,84,0.0272,1,3
238,-40.24,20,200,0.0160,0,9
239,-56.23,20,82,0.0192,1,4
240,-16.20,10,200,0.0176,0,6
241,-19.83,36,48,0.0100,1,3
242,-82.84,14,44,0.0266,1,4
243,-99.05,10,65,0.0226,1,5
244,-67.92,9,87,0.0191,1,4
245,-17.02,17,17,0.0233,1,2
246,-142.73,37,84,0.0307,1,3
247,-45.91,12,36,0.0196,1,3
248,-123.17,32,74,0.0248,1,3
249,-32.75,21,37,0.0196,1,2
250,-27.74,12,200,0.0125,0,5
251,-39.03,12,41,0.0215,1,4
252,-38.87,13,83,0.0126,1,5
253,-119.16,10,98,0.0216,1,2
254,-71.31,42,50,0.0200,1,2
255,-91.51,54,65,0.0177,1,3
256,-31.83,26,62,0.0106,1,3
257,-12.28,8,200,0.0000,0,6
258,-145.31,7,65,0.0313,1,3
259,-17.13,6,48,0.0091,1,4
260,-50.37,13,13,0.0484,1,2
261,-44.11,32,42,0.0178,1,3
262,-64.21,18,58,0.0234,1,4
263,-6.50,13,20,0.0159,1,3
264,-103.33,17,41,0.0329,1,2
265,-46.15,31,31,0.0189,1,1
266,-23.71,23,40,0.0167,1,3
267,-143.02,27,67,0.0350,1,4
268,-76.90,13,62,0.0263,1,3
269,-46.15,30,60,0.0189,1,5
270,-30.52,5,19,0.0396,1,3
271,-60.43,40,74,0.0184,1,4
272,-32.19,28,28,0.0239,1,1
273,-79.67,15,59,0.0196,1,3
274,-44.38,9,59,0.0141,1,3
275,-20.71,8,23,0.0243,1,2
276,-39.38,12,45,0.0304,1,5
277,-56.54,4,73,0.0171,1,3
278,-75.57,14,62,0.0242,1,5
279,-47.81,44,53,0.0232,1,3
280,-31.41,36,37,0.0166,1,2
281,-79.68,12,85,0.0156,1,3
282,-140.43,36,100,0.0265,1,3
283,-92.34,8,45,0.0276,1,2
284,-10.32,15,15,0.0267,1,1
285,-12.01,7,16,0.0310,1,2
286,-162.49,24,71,0.0401,1,3
287,-104.76,12,88,0.0226,1,4
288,-37.00,25,35,0.0136,1,3
289,-94.42,15,89,0.0289,1,4
290,-47.14,7,47,0.0185,1,4
291,-25.82,7,29,0.0190,1,2
292,-101.41,22,64,0.0312,1,3
293,-94.82,24,111,0.0174,1,5
294,-6.31,23,27,0.0194,1,3
295,-40.48,24,43,0.0200,1,3
296,-169.06,22,119,0.0255,1,3
297,-46.74,14,200,0.0334,0,7
298,-66.37,12,65,0.0159,1,5
299,-73.72,13,58,0.0265,1,5
300,-36.67,11,20,0.0385,1,4
301,-37.69,200,200,0.0326,0,6
302,-17.56,17,24,0.0195,1,2
303,-279.77,27,196,0.0290,1,5
304,-27.07,8,24,0.0213,1,3
305,-208.55,45,72,0.0405,1,2
306,-65.46,40,49,0.0204,1,4
307,-93.80,16,50,0.0289,1,3
308,-78.03,5,37,0.0266,1,4
309,-129.28,13,67,0.0252,1,5
310,-86.79,21,42,0.0270,1,3
311,-101.31,9,74,0.0267,1,5
312,-219.85,8,116,0.0267,1,4
313,-48.99,13,22,0.0453,1,2
314,-37.73,13,28,0.0206,1,2
315,-138.79,7,159,0.0217,1,5
316,-63.18,5,43,0.0236,1,3
317,-39.43,15,50,0.0263,1,4
318,-58.37,14,200,0.0461,0,5
319,-61.26,9,45,0.0268,1,3
320,-134.77,33,106,0.0270,1,4
321,-33.42,14,32,0.0216,1,3
322,-42.04,17,35,0.0261,1,3
323,-221.81,5,160,0.0290,1,5
324,-52.84,20,40,0.0178,1,3
325,-57.06,10,27,0.0285,1,3
326,-180.09,16,114,0.0258,1,5
327,-138.72,42,88,0.0328,1,3
328,-54.88,9,58,0.0261,1,5
329,-26.84,17,39,0.0397,1,2
330,-83.87,22,44,0.0269,1,2
331,-45.80,5,55,0.0198,1,5
332,-60.47,13,71,0.0186,1,3
333,-56.25,27,37,0.0285,1,4
334,-86.81,8,61,0.0374,1,3
335,-60.19,19,57,0.0212,1,3
336,-8.45,11,11,0.0268,1,1
337,-146.76,12,92,0.0320,1,3
338,-152.90,10,114,0.0192,1,3
339,-6.54,9,12,0.0171,1,3
340,-15.37,14,40,0.0111,1,4
341,-129.74,16,96,0.0304,1,4
342,-73.33,11,56,0.0244,1,3
343,-133.65,15,79,0.0240,1,3
344,-158.02,13,200,0.0170,0,5
345,-50.27,14,37,0.0230,1,2
346,-35.43,9,53,0.0206,1,4
347,-52.37,16,40,0.0291,1,4
348,-35.41,17,54,0.0192,1,5
349,-18.44,48,55,0.0131,1,4
350,-56.64,41,66,0.0203,1,4
351,-39.53,19,23,0.0394,1,3
352,-63.99,6,45,0.0336,1,3
353,-115.79,12,56,0.0213,1,2
354,-23.77,21,200,0.0094,0,6
355,-62.90,17,32,0.0401,1,2
356,-3.48,4,4,0.0603,1,1
357,-97.59,15,44,0.0283,1,2
358,-30.88,11,46,0.0165,1,5
359,-63.41,15,68,0.0179,1,3
360,-51.71,30,50,0.0191,1,2
361,-160.95,35,144,0.0198,1,4
362,-30.23,16,19,0.0269,1,2
363,-125.64,16,112,0.0206,1,5
364,-85.78,22,81,0.0234,1,4
365,-127.84,7,110,0.0227,1,4
366,-82.44,21,59,0.0198,1,3
367,-132.66,6,98,0.0256,1,4
368,-57.22,9,73,0.0235,1,5
369,-143.69,25,94,0.0269,1,4
370,-50.92,29,29,0.0412,1,1
371,-92.14,7,60,0.0246,1,2
372,-0.42,4,4,0.0452,1,1
373,-36.88,17,62,0.0157,1,4
374,-153.64,15,140,0.0212,1,4
375,-146.79,37,151,0.0182,1,4
376,-136.28,23,164,0.0214,1,5
377,-71.66,47,72,0.0190,1,4
378,-194.61,44,178,0.0231,1,3
379,-234.29,18,200,0.0204,0,4
380,-96.97,9,123,0.0262,1,5
381,-76.39,7,82,0.0254,1,5
382,-36.37,17,43,0.0167,1,3
383,-13.70,200,200,0.0000,0,8
384,-48.99,5,39,0.0324,1,4
385,-81.06,25,80,0.0237,1,3
386,-89.11,8,55,0.0380,1,3
387,-12.47,16,23,0.0251,1,2
388,-136.46,18,109,0.0197,1,4
389,-95.65,4,58,0.0243,1,2
390,-46.22,21,61,0.0211,1,4
391,-47.89,17,35,0.0242,1,3
392,-126.29,6,130,0.0217,1,4
393,-24.14,6,14,0.0243,1,3
394,-63.73,25,48,0.0325,1,3
395,-61.09,9,200,0.0307,0,4
396,-23.97,13,200,0.0108,0,6
397,-64.03,7,67,0.0288,1,4
398,-56.08,16,33,0.0370,1,3
399,-27.24,24,48,0.0102,1,4
400,-61.57,12,75,0.0177,1,4
401,-94.89,35,69,0.0250,1,3
402,-96.19,26,200,0.0112,0,6
403,-15.71,15,20,0.0231,1,2
404,-131.31,14,125,0.0209,1,4
405,-69.68,27,55,0.0288,1,3
406,-42.53,26,52,0.0158,1,3
407,-89.84,17,76,0.0284,1,4
408,-60.71,20,39,0.0300,1,2
409,-32.25,7,200,0.0326,0,9
410,-30.75,45,49,0.0243,1,3
411,-14.17,10,10,0.0434,1,1
412,-50.33,31,37,0.0271,1,3
413,-67.73,7,73,0.0199,1,3
414,-9.69,14,16,0.0239,1,2
415,-33.73,13,57,0.0231,1,3
416,-25.75,17,31,0.0185,1,3
417,-31.68,7,31,0.0182,1,2
418,-102.62,23,144,0.0188,1,4
419,-58.27,6,50,0.0198,1,3
420,-104.40,20,125,0.0175,1,4
421,-40.15,22,45,0.0193,1,4
422,-10.75,12,200,0.0063,0,7
423,-55.10,16,85,0.0146,1,4
424,-14.57,7,18,0.0115,1,3
425,-95.33,21,46,0.0338,1,3
426,-31.77,25,36,0.0139,1,3
427,-102.14,20,45,0.0327,1,2
428,-39.36,15,32,0.0226,1,4
429,-31.93,11,57,0.0135,1,5
430,-26.29,21,21,0.0316,1,1
431,-13.38,200,200,0.0025,0,8
432,-148.97,11,102,0.0251,1,2
433,-18.23,23,26,0.0139,1,3
434,-29.49,12,27,0.0223,1,3
435,-95.51,11,38,0.0241,1,2
436,-72.97,23,39,0.0331,1,2
437,-72.28,23,23,0.0383,1,1
438,-64.75,27,104,0.0198,1,4
439,-81.70,12,87,0.0249,1,5
440,-22.14,16,37,0.0147,1,5
441,-18.65,200,200,0.0069,0,8
442,-105.08,9,94,0.0215,1,4
443,-61.30,14,80,0.0172,1,4
444,-53.20,30,30,0.0203,1,1
445,-18.79,19,20,0.0163,1,1
446,-84.56,18,102,0.0221,1,4
447,-69.32,11,52,0.0156,1,3
448,-91.16,4,133,0.0166,1,4
449,-20.50,19,23,0.0174,1,2
450,-81.10,11,82,0.0192,1,5
451,-75.07,41,53,0.0228,1,3
452,-38.79,25,56,0.0158,1,3
453,-5.54,12,12,0.0145,1,1
454,-74.33,11,76,0.0280,1,3
455,-28.94,13,50,0.0114,1,3
456,-24.81,8,57,0.0118,1,4
457,-57.63,21,44,0.0198,1,3
458,-44.53,12,42,0.0181,1,4
459,-58.57,30,58,0.0251,1,4
460,-77.53,15,51,0.0361,1,2
461,-79.31,20,70,0.0239,1,4
462,-93.18,38,108,0.0184,1,3
463,-99.23,29,108,0.0249,1,4
464,-91.34,34,151,0.0238,1,4
465,-16.52,10,32,0.0142,1,3
466,-111.07,24,107,0.0169,1,4
467,-14.68,20,20,0.0212,1,1
468,-67.77,19,120,0.0091,1,5
469,-97.87,13,60,0.0262,1,2
470,-150.01,62,62,0.0280,1,1
471,-160.47,42,71,0.0317,1,2
472,-1.51,12,12,0.0466,1,2
473,-25.23,200,200,0.0432,0,6
474,-87.47,27,90,0.0212,1,4
475,-121.52,20,76,0.0184,1,3
476,-26.46,14,38,0.0166,1,4
477,-62.61,8,200,0.0075,0,5
478,-36.91,16,37,0.0181,1,2
479,-38.69,5,25,0.0307,1,3
480,-78.33,18,91,0.0273,1,3
481,-39.37,14,29,0.0251,1,3
482,-38.27,8,91,0.0082,1,4
483,-89.14,6,124,0.0133,1,6
484,-84.55,21,61,0.0208,1,5
485,-36.78,40,40,0.0128,1,1
486,-27.06,13,42,0.0188,1,3
487,-78.45,8,51,0.0267,1,3
488,-91.42,28,65,0.0182,1,4
489,-52.91,6,93,0.0096,1,4
490,-87.81,23,99,0.0174,1,4
491,-27.44,22,47,0.0258,1,3
492,-32.08,16,39,0.0213,1,2
493,-99.81,17,79,0.0200,1,3
494,-6.95,9,9,0.0203,1,1
495,-63.50,41,97,0.0138,1,4
496,-22.92,200,200,0.0251,0,4
497,-21.16,4,44,0.0115,1,4
498,-19.53,19,28,0.0262,1,2
499,-25.37,15,200,0.0151,0,5
500,-14.53,24,24,0.0175,1,1
501,-34.78,41,41,0.0272,1,2
502,-36.45,17,59,0.0108,1,2
503,-147.13,70,200,0.0166,0,4
504,-172.66,53,185,0.0192,1,4
505,-201.84,11,190,0.0204,1,4
506,-91.69,4,171,0.0120,1,5
507,-45.22,4,76,0.0117,1,4
508,-32.34,17,22,0.0378,1,4
509,-25.81,12,21,0.0299,1,2
510,-19.96,9,9,0.0375,1,1
511,-74.62,6,107,0.0165,1,4
512,-153.53,11,132,0.0203,1,4
513,-74.92,54,110,0.0147,1,3
514,-25.17,11,17,0.0185,1,3
515,-83.90,11,93,0.0276,1,4
516,-101.92,13,79,0.0267,1,3
517,-80.19,13,75,0.0161,1,3
518,-29.21,36,37,0.0190,1,4
519,-43.63,21,38,0.0205,1,2
520,-90.01,18,75,0.0225,1,3
521,-139.18,12,200,0.0172,0,4
522,-73.58,14,81,0.0175,1,3
523,-3.24,8,18,0.0117,1,3
524,-15.02,8,32,0.0100,1,3
525,-25.46,11,11,0.0439,1,1
526,-88.51,17,81,0.0154,1,3
527,-15.60,4,21,0.0138,1,2
528,-145.06,18,160,0.0211,1,3
529,-19.40,20,47,0.0110,1,3
530,-86.66,5,139,0.0152,1,4
531,-104.85,8,156,0.0115,1,4
532,-113.97,13,182,0.0147,1,4
533,-67.57,7,122,0.0103,1,4
534,-25.20,16,76,0.0062,1,4
535,-135.88,7,167,0.0161,1,4
536,-61.43,21,87,0.0118,1,3
537,-55.37,22,60,0.0215,1,3
538,-32.73,15,15,0.0502,1,1
539,-27.03,16,16,0.0394,1,1
540,-12.80,19,19,0.0263,1,2
541,-168.77,35,109,0.0293,1,3
542,-82.58,16,76,0.0236,1,3
543,-29.04,6,101,0.0059,1,5
544,-16.00,14,19,0.0192,1,2
545,-15.64,24,30,0.0089,1,2
546,-66.04,35,40,0.0231,1,2
547,-86.08,17,75,0.0145,1,4
548,-46.01,9,28,0.0180,1,3
549,-18.65,16,36,0.0093,1,2
550,-122.86,28,81,0.0243,1,3
551,-66.07,5,90,0.0102,1,4
552,-63.57,33,55,0.0198,1,2
553,-40.67,4,93,0.0114,1,3
554,-47.96,36,51,0.0138,1,3
555,-64.90,19,89,0.0198,1,3
556,-10.90,13,51,0.0052,1,3
557,-45.04,11,123,0.0182,1,6
558,-128.47,25,91,0.0271,1,3
559,-74.90,8,105,0.0203,1,5
560,-9.90,10,44,0.0080,1,4
561,-28.10,13,34,0.0155,1,2
562,-116.76,28,64,0.0353,1,2
563,-72.14,15,90,0.0136,1,3
564,-105.07,24,72,0.0300,1,3
565,-22.23,16,41,0.0243,1,2
566,-43.74,16,49,0.0180,1,3
567,-72.75,10,200,0.0143,0,6
568,-99.66,8,72,0.0261,1,3
569,-86.51,29,159,0.0121,1,4
570,-157.06,50,103,0.0363,1,2
571,-74.98,26,78,0.0143,1,3
572,-42.88,14,51,0.0111,1,3
573,-72.75,37,37,0.0247,1,2
574,-135.98,16,181,0.0120,1,3
575,-72.99,26,152,0.0142,1,5
576,-58.26,40,49,0.0205,1,3
577,-22.12,13,35,0.0133,1,3
578,-59.53,28,89,0.0109,1,4
579,-101.02,29,186,0.0116,1,4
580,-20.42,23,23,0.0181,1,1
581,-36.08,25,29,0.0251,1,3
582,-30.86,6,200,0.0200,0,9
583,-119.96,34,181,0.0172,1,3
584,-82.40,36,55,0.0190,1,2
585,-12.77,15,200,0.0007,0,5
586,-121.27,16,140,0.0141,1,4
587,-56.43,23,185,0.0084,1,3
588,-82.53,57,140,0.0146,1,4
589,-0.23,24,24,0.0126,1,3
590,-25.40,12,62,0.0058,1,3
591,-13.98,22,60,0.0069,1,4
592,-74.30,36,198,0.0094,1,5
593,-5.04,8,8,0.0326,1,1
594,-70.94,10,50,0.0162,1,2
595,-70.89,13,86,0.0168,1,4
596,-47.39,36,78,0.0180,1,3
597,-53.54,9,55,0.0208,1,3
598,-58.99,34,82,0.0187,1,3
599,-49.64,18,70,0.0141,1,4
600,-24.63,30,52,0.0057,1,3
601,-9.50,5,53,0.0072,1,3
602,-25.13,14,31,0.0302,1,4
603,-53.47,38,103,0.0185,1,5
604,-73.51,106,110,0.0147,1,4
605,-72.85,9,68,0.0212,1,3
606,-27.51,11,200,0.0085,0,6
607,-82.53,26,155,0.0169,1,4
608,-68.72,15,94,0.0162,1,4
609,-26.00,27,81,0.0072,1,4
610,-119.52,27,200,0.0121,0,4
611,-65.33,11,57,0.0150,1,3
612,-28.78,18,69,0.0064,1,5
613,-27.34,7,22,0.0208,1,2
614,-29.30,23,24,0.0203,1,2
615,-51.72,27,61,0.0122,1,3
616,-48.02,11,74,0.0220,1,3
617,-176.10,26,194,0.0179,1,4
618,-7.34,21,21,0.0251,1,2
619,-88.65,26,181,0.0146,1,4
620,-122.78,22,142,0.0181,1,3
621,-136.22,24,147,0.0209,1,4
622,-39.26,9,24,0.0392,1,2
623,-93.42,17,177,0.0140,1,4
624,-59.08,14,106,0.0124,1,4
625,-102.51,16,89,0.0276,1,3
626,-58.89,36,66,0.0247,1,4
627,-49.39,55,82,0.0145,1,4
628,-125.36,24,126,0.0182,1,4
629,-32.02,18,48,0.0077,1,3
630,-64.50,7,97,0.0177,1,3
631,-31.69,9,200,0.0222,0,5
632,-52.00,34,71,0.0110,1,2
633,-124.92,12,200,0.0142,1,4
634,-44.26,10,72,0.0128,1,3
635,-34.74,43,65,0.0122,1,3
636,-71.99,30,188,0.0091,1,5
637,-17.98,200,200,0.0126,0,6
638,-52.11,37,37,0.0224,1,1
639,-0.18,19,19,0.0050,1,1
640,-97.76,47,161,0.0148,1,4
641,-15.90,12,200,0.0083,0,7
642,-45.57,26,69,0.0124,1,3
643,-17.46,27,47,0.0071,1,3
644,-81.10,10,76,0.0159,1,2
645,-48.92,17,79,0.0105,1,4
646,-110.36,19,125,0.0224,1,4
647,-94.30,43,175,0.0096,1,4
648,-44.32,21,86,0.0099,1,3
649,-50.35,12,138,0.0081,1,5
650,-106.35,33,59,0.0460,1,3
651,-47.69,12,42,0.0177,1,2
652,-43.31,53,89,0.0126,1,4
653,-75.32,12,58,0.0257,1,3
654,-29.78,36,42,0.0236,1,2
655,-120.39,15,200,0.0148,0,5
656,-13.87,200,200,0.0051,0,7
657,-113.45,34,200,0.0135,0,5
658,-11.11,13,200,0.0024,0,7
659,-110.88,21,102,0.0203,1,2
660,-49.42,27,121,0.0096,1,4
661,-50.60,13,75,0.0144,1,4
662,-113.06,18,123,0.0171,1,3
663,-31.68,9,54,0.0157,1,3
664,-139.14,26,142,0.0159,1,4
665,-41.56,5,85,0.0100,1,4
666,-24.30,50,52,0.0158,1,4
667,-19.99,11,17,0.0281,1,3
668,-2.64,12,27,0.0042,1,3
669,-69.58,15,93,0.0133,1,3
670,-65.96,13,172,0.0078,1,4
671,-103.92,8,154,0.0126,1,4
672,-2.58,11,14,0.0113,1,3
673,-30.99,16,42,0.0177,1,3
674,-15.95,19,200,0.0043,0,6
675,-44.90,11,46,0.0205,1,2
676,-19.44,15,200,0.0297,0,4
677,-89.13,8,96,0.0150,1,3
678,-45.45,36,36,0.0256,1,1
679,-40.31,9,93,0.0076,1,4
680,-37.70,7,114,0.0054,1,5
681,-24.94,24,65,0.0072,1,4
682,-39.31,9,41,0.0209,1,2
683,-11.67,31,31,0.0218,1,2
684,-81.72,4,136,0.0176,1,5
685,-93.41,9,103,0.0207,1,2
686,-124.08,38,200,0.0169,0,4
687,-84.97,32,95,0.0170,1,2
688,-27.38,41,54,0.0163,1,4
689,-85.68,49,62,0.0291,1,3
690,-58.18,30,39,0.0247,1,2
691,-38.69,35,86,0.0097,1,3
692,-85.02,27,200,0.0112,0,5
693,-47.46,5,61,0.0130,1,4
694,1.20,9,13,0.0176,1,2
695,-32.85,17,45,0.0182,1,3
696,-70.81,33,109,0.0121,1,3
697,-80.62,12,143,0.0082,1,4
