episode,reward,mttd,mttr,fpr,csr,compromised
110,-31.93,8,41,0.0119,1,1
111,-54.81,7,39,0.0160,1,1
112,-41.50,8,25,0.0147,1,1
113,-19.74,7,14,0.0194,1,1
114,-51.21,12,200,0.0117,0,3
115,-12.72,10,12,0.0165,1,2
116,-91.72,14,55,0.0130,1,1
117,-82.40,4,37,0.0166,1,1
118,-90.45,7,55,0.0172,1,1
119,-41.62,26,26,0.0147,1,1
120,-42.56,7,25,0.0178,1,2
121,-60.14,5,42,0.0153,1,1
122,-94.38,14,39,0.0159,1,1
123,-332.29,8,200,0.0134,0,0
124,-82.16,8,58,0.0129,1,1
125,-65.79,8,45,0.0171,1,1
126,-64.51,6,25,0.0194,1,2
127,-310.26,8,200,0.0132,0,0
128,-154.15,12,109,0.0134,1,1
129,-345.09,8,200,0.0148,0,0
130,-98.76,11,42,0.0178,1,1
131,-340.27,5,200,0.0145,0,0
132,-67.29,18,46,0.0159,1,1
133,-103.75,47,60,0.0170,1,2
134,-337.72,11,200,0.0148,0,0
135,-325.11,21,200,0.0134,0,0
136,-80.06,14,31,0.0194,1,1
137,-63.42,8,34,0.0168,1,1
138,-86.59,6,62,0.0112,1,1
139,-27.56,14,200,0.0120,0,5
140,-69.30,10,34,0.0218,1,1
141,-391.34,8,200,0.0146,0,0
142,-22.11,10,27,0.0138,1,2
143,-31.60,10,24,0.0160,1,2
144,-69.07,9,43,0.0148,1,1
145,-386.62,7,200,0.0156,0,0
146,-309.07,10,200,0.0136,0,0
147,-11.14,7,8,0.0169,1,1
148,-66.67,12,29,0.0187,1,2
149,-45.24,9,200,0.0163,0,3
150,-301.35,6,200,0.0129,0,0
151,-296.27,6,200,0.0126,0,0
152,-23.58,6,10,0.0170,1,2
153,-51.92,7,200,0.0192,0,6
154,-31.26,12,18,0.0199,1,1
155,-80.92,33,48,0.0132,1,2
156,-110.82,8,73,0.0129,1,1
157,-289.06,10,200,0.0127,0,0
158,-338.01,4,200,0.0144,0,0
159,-12.48,7,15,0.0119,1,1
160,-49.80,5,200,0.0140,0,4
161,-40.32,7,200,0.0180,0,5
162,-373.03,8,200,0.0147,0,0
163,-76.13,13,41,0.0181,1,1
164,-26.08,9,18,0.0151,1,2
165,-32.17,12,37,0.0118,1,1
166,-57.81,13,200,0.0233,0,3
167,-53.22,9,27,0.0195,1,1
168,-57.04,7,200,0.0206,0,6
169,-325.94,9,200,0.0164,0,0
170,-40.47,9,18,0.0201,1,1
171,-28.12,7,200,0.0116,0,6
172,-65.98,5,49,0.0142,1,1
173,-57.65,6,37,0.0145,1,1
174,-340.05,16,200,0.0138,0,0
175,-63.11,9,37,0.0153,1,2
176,-44.46,17,35,0.0121,1,1
177,-26.83,10,27,0.0154,1,1
178,-7.00,7,10,0.0129,1,1
179,-322.54,12,200,0.0153,0,0
180,-49.57,13,43,0.0134,1,1
181,-21.15,6,14,0.0129,1,1
182,-89.67,12,61,0.0150,1,1
183,-366.99,6,200,0.0153,0,0
184,-380.91,12,200,0.0146,0,0
185,-419.57,5,200,0.0146,0,0
186,-73.85,7,38,0.0198,1,1
187,-108.80,15,47,0.0185,1,1
188,-143.09,7,66,0.0156,1,1
189,-483.06,7,200,0.0159,0,0
190,-104.95,14,54,0.0153,1,1
191,-344.53,8,200,0.0152,0,0
192,-72.79,10,38,0.0135,1,1
193,-38.39,17,200,0.0110,0,5
194,-374.51,10,200,0.0170,0,0
195,-329.18,7,200,0.0148,0,0
196,-407.12,7,200,0.0160,0,0
197,-62.37,12,29,0.0202,1,3
198,-77.88,14,47,0.0168,1,1
199,-87.60,14,45,0.0168,1,1
200,-74.15,10,42,0.0134,1,1
201,-479.50,19,200,0.0180,0,0
202,-40.94,8,28,0.0162,1,1
203,-112.01,8,60,0.0175,1,1
204,-373.56,8,200,0.0160,0,0
205,-48.72,11,39,0.0121,1,1
206,-9.62,8,8,0.0147,1,1
207,-325.76,5,200,0.0140,0,0
208,-64.22,8,49,0.0124,1,1
209,-93.35,14,56,0.0172,1,1
210,-332.84,11,200,0.0139,0,0
211,-112.89,27,77,0.0120,1,1
212,-346.28,4,200,0.0138,0,0
213,-79.84,8,57,0.0147,1,1
214,-68.84,13,38,0.0166,1,1
215,-51.00,200,200,0.0209,0,7
216,-335.97,12,200,0.0149,0,0
217,-66.69,8,200,0.0211,0,7
218,-24.25,8,13,0.0216,1,1
219,-316.27,12,200,0.0143,0,0
220,-217.17,5,99,0.0179,1,1
221,-370.49,10,200,0.0180,0,0
222,-71.56,9,49,0.0147,1,1
223,-167.83,6,108,0.0146,1,1
224,-8.05,7,11,0.0117,1,1
225,-384.20,6,200,0.0155,0,0
226,-71.22,22,45,0.0175,1,1
227,-61.24,7,200,0.0159,0,1
228,-33.62,9,21,0.0173,1,2
229,-94.91,5,62,0.0147,1,1
230,-53.81,24,34,0.0199,1,1
231,-68.69,13,57,0.0128,1,1
232,-412.71,6,200,0.0163,0,0
233,-48.53,24,50,0.0098,1,2
234,-17.86,7,11,0.0178,1,1
235,-42.37,9,21,0.0159,1,1
236,-355.44,10,200,0.0151,0,0
237,-68.80,7,44,0.0141,1,1
238,0.40,11,13,0.0100,1,1
239,-44.54,7,40,0.0129,1,1
240,-152.78,5,86,0.0139,1,1
241,-391.36,7,200,0.0152,0,0
242,-416.34,15,200,0.0168,0,0
243,-70.55,24,47,0.0169,1,1
244,-128.00,8,75,0.0153,1,1
245,-356.98,12,200,0.0148,0,0
246,-365.42,10,200,0.0161,0,0
247,-50.99,6,35,0.0171,1,1
248,-43.73,7,30,0.0198,1,1
249,-339.32,8,200,0.0150,0,0
250,-45.25,13,200,0.0207,0,6
251,-385.79,6,200,0.0144,0,0
252,-418.21,6,200,0.0156,0,0
253,-86.08,15,49,0.0157,1,1
254,-143.23,14,68,0.0151,1,1
255,-25.24,5,21,0.0123,1,1
256,-371.98,7,200,0.0154,0,0
257,-182.38,13,78,0.0170,1,1
258,-74.53,24,49,0.0133,1,1
259,-43.38,8,22,0.0243,1,1
260,-6.22,5,12,0.0132,1,1
261,-320.66,7,200,0.0151,0,0
262,-46.44,6,200,0.0209,0,3
263,-285.07,7,200,0.0122,0,0
264,-70.62,45,46,0.0162,1,1
265,-50.81,20,34,0.0140,1,2
266,-108.04,7,66,0.0136,1,1
267,-121.16,7,69,0.0157,1,1
268,-418.68,7,200,0.0166,0,0
269,-10.03,7,17,0.0133,1,1
270,-100.02,26,62,0.0163,1,1
271,-39.13,13,40,0.0114,1,1
272,-334.77,10,200,0.0155,0,0
273,-14.94,7,8,0.0175,1,1
274,-415.84,8,200,0.0155,0,0
275,-25.45,7,12,0.0188,1,2
276,-94.41,12,62,0.0144,1,1
277,-38.90,10,200,0.0186,0,2
278,-47.69,8,200,0.0161,0,3
279,-33.77,7,19,0.0152,1,1
280,-53.53,8,36,0.0144,1,1
281,-426.06,5,200,0.0144,0,0
282,-14.62,9,9,0.0190,1,1
283,-55.64,10,32,0.0135,1,1
284,-65.18,7,26,0.0201,1,2
285,-95.49,8,52,0.0188,1,1
286,-330.21,16,200,0.0143,0,0
287,-375.62,28,200,0.0143,0,0
288,-23.60,7,22,0.0129,1,2
289,-27.36,8,19,0.0153,1,1
290,-88.00,10,51,0.0162,1,1
291,-72.99,22,53,0.0135,1,1
292,-66.66,7,45,0.0168,1,1
293,-71.05,11,50,0.0115,1,1
294,-63.92,20,200,0.0155,0,3
295,-319.39,10,200,0.0136,0,0
296,-330.15,5,200,0.0143,0,0
297,-58.04,14,29,0.0211,1,1
298,-367.02,11,200,0.0133,0,0
299,-106.44,15,59,0.0143,1,1
300,-79.62,12,38,0.0142,1,1
301,-67.43,9,32,0.0150,1,1
302,-12.82,5,5,0.0262,1,1
303,-28.28,11,200,0.0107,0,2
304,-38.86,22,37,0.0095,1,2
305,-162.66,9,85,0.0154,1,1
306,-372.65,27,200,0.0140,0,0
307,-75.84,8,33,0.0158,1,1
308,-71.75,12,46,0.0165,1,1
309,-2.82,5,6,0.0233,1,1
310,-31.03,17,39,0.0114,1,1
311,-18.98,9,16,0.0144,1,2
312,-61.26,7,46,0.0160,1,1
313,-69.78,5,42,0.0146,1,1
314,-10.86,10,14,0.0098,1,1
315,-33.12,9,200,0.0144,0,7
316,-33.02,13,20,0.0163,1,1
317,-62.88,12,200,0.0170,0,2
318,-85.58,10,26,0.0236,1,1
319,-337.44,13,200,0.0148,0,0
320,-40.35,7,200,0.0159,0,5
321,-28.69,4,26,0.0142,1,1
322,-367.48,6,200,0.0150,0,0
323,-51.48,22,46,0.0123,1,1
324,-354.02,7,200,0.0143,0,0
325,-356.09,7,200,0.0133,0,0
326,-336.95,8,200,0.0134,0,0
327,-62.15,12,50,0.0145,1,1
328,-406.47,19,200,0.0168,0,0
329,-452.20,11,200,0.0167,0,0
330,-345.90,31,200,0.0121,0,0
331,-324.38,13,200,0.0125,0,0
332,-17.80,4,14,0.0121,1,1
333,-354.03,12,200,0.0155,0,0
334,-43.49,5,200,0.0150,0,2
335,-103.69,10,72,0.0143,1,1
336,-313.69,8,200,0.0135,0,0
337,-106.26,16,62,0.0149,1,1
338,-77.66,19,52,0.0140,1,1
339,-103.21,17,57,0.0146,1,1
340,-356.76,8,200,0.0159,0,0
341,-70.32,21,50,0.0164,1,2
342,-380.27,27,200,0.0152,0,0
343,-118.17,14,68,0.0169,1,1
344,-146.35,13,96,0.0158,1,1
345,-86.73,15,39,0.0241,1,2
346,-433.84,11,200,0.0178,0,0
347,-324.85,16,200,0.0159,0,0
348,-345.99,10,200,0.0139,0,0
349,-99.87,14,52,0.0173,1,1
350,-44.13,12,200,0.0113,0,6
351,-425.18,43,200,0.0149,0,0
352,-39.36,9,21,0.0184,1,1
353,-165.33,52,81,0.0165,1,1
354,-358.78,14,200,0.0133,0,0
355,-61.13,8,46,0.0122,1,1
356,-418.09,21,200,0.0153,0,0
357,-19.42,11,18,0.0137,1,1
358,-2.82,8,9,0.0111,1,1
359,-67.78,12,34,0.0168,1,2
360,-102.55,6,48,0.0169,1,1
361,-295.88,4,200,0.0127,0,0
362,-46.75,12,43,0.0109,1,1
363,-62.37,40,42,0.0140,1,1
364,-40.76,11,200,0.0123,0,5
365,-23.18,17,22,0.0131,1,2
366,-44.63,9,40,0.0117,1,1
367,-11.82,7,7,0.0169,1,1
368,-23.62,26,26,0.0129,1,1
369,-38.97,11,23,0.0184,1,1
370,6.45,5,7,0.0094,1,3
371,-4.94,6,7,0.0147,1,1
372,-150.28,5,83,0.0173,1,1
373,-131.40,12,77,0.0135,1,1
374,-32.41,20,22,0.0176,1,1
375,-108.34,10,51,0.0162,1,1
376,-26.86,13,17,0.0119,1,1
377,-138.30,7,79,0.0153,1,1
378,-114.17,8,45,0.0193,1,1
379,-22.62,18,18,0.0143,1,1
380,-35.60,8,200,0.0149,0,4
381,-111.59,35,80,0.0132,1,1
382,-24.00,200,200,0.0086,0,6
383,-363.04,26,200,0.0135,0,0
384,-14.00,15,21,0.0090,1,1
385,-18.69,9,14,0.0169,1,1
386,-76.60,16,40,0.0160,1,2
387,-63.45,18,31,0.0154,1,1
388,-57.62,36,36,0.0109,1,1
389,-55.96,17,39,0.0120,1,1
390,-415.47,8,200,0.0166,0,0
391,-16.30,8,16,0.0135,1,1
392,-53.12,18,200,0.0134,0,7
393,-71.87,10,40,0.0157,1,2
394,-29.74,16,19,0.0140,1,2
395,-326.59,15,200,0.0136,0,0
396,-110.29,10,65,0.0128,1,2
397,-35.90,6,200,0.0142,0,5
398,-51.47,20,38,0.0128,1,2
399,-5.82,5,5,0.0223,1,1
400,-421.95,7,200,0.0171,0,0
