episode,reward,mttd,mttr,fpr,csr,compromised
196,-16.01,14,38,0.0079,1,3
197,-10.39,12,12,0.0209,1,2
198,-67.94,11,104,0.0095,1,4
199,-10.60,20,35,0.0107,1,5
200,-149.80,66,75,0.0235,1,2
201,-52.54,15,78,0.0087,1,3
202,-77.36,7,65,0.0170,1,3
203,-21.28,9,77,0.0043,1,2
204,-62.93,44,83,0.0114,1,3
205,-62.28,63,75,0.0105,1,2
206,-3.39,41,41,0.0052,1,2
207,-54.82,21,61,0.0101,1,2
208,-104.13,15,83,0.0189,1,3
209,-32.74,49,49,0.0100,1,1
210,-114.01,8,82,0.0160,1,2
211,-30.99,19,53,0.0076,1,5
212,6.27,8,22,0.0015,1,2
213,-27.60,8,29,0.0135,1,3
214,-46.87,20,49,0.0116,1,4
215,-33.66,35,70,0.0105,1,5
216,-50.02,5,69,0.0103,1,3
217,-27.10,36,38,0.0127,1,3
218,-104.46,5,58,0.0246,1,4
219,-52.88,19,55,0.0154,1,3
220,-52.70,25,48,0.0162,1,3
221,-36.25,26,52,0.0104,1,4
222,8.53,4,4,0.0000,1,1
223,-125.53,15,104,0.0170,1,5
224,-21.38,12,42,0.0082,1,3
225,-21.02,20,40,0.0094,1,2
226,-82.98,11,78,0.0144,1,4
227,-38.11,19,68,0.0099,1,3
228,-109.33,51,98,0.0132,1,2
229,-129.47,8,100,0.0139,1,5
230,-60.59,41,60,0.0199,1,3
231,-67.91,37,60,0.0156,1,3
232,-119.49,28,70,0.0211,1,2
233,-66.66,17,52,0.0196,1,3
234,7.24,7,7,0.0050,1,1
235,-22.12,7,10,0.0209,1,2
236,-71.62,37,69,0.0163,1,4
237,-68.71,17,82,0.0117,1,2
238,-26.96,27,30,0.0224,1,2
239,-54.67,22,46,0.0180,1,4
240,-95.37,39,56,0.0223,1,2
241,-56.22,10,53,0.0161,1,2
242,-35.17,21,47,0.0105,1,2
243,-38.74,11,42,0.0195,1,3
244,8.35,4,4,0.0000,1,1
245,-37.69,24,63,0.0112,1,4
246,-136.04,42,96,0.0181,1,4
247,-87.30,27,97,0.0128,1,4
248,-78.18,8,63,0.0184,1,5
249,-72.65,4,47,0.0230,1,4
250,-325.43,29,152,0.0243,1,4
251,-14.67,15,29,0.0150,1,2
252,-121.61,23,51,0.0256,1,3
253,-0.81,11,26,0.0064,1,3
254,-23.16,24,44,0.0130,1,4
255,-50.34,11,77,0.0141,1,5
256,8.04,6,6,0.0036,1,1
257,-20.93,41,41,0.0094,1,1
258,-35.65,46,57,0.0084,1,2
259,-67.62,28,60,0.0175,1,4
260,-130.59,24,86,0.0223,1,4
261,-57.72,19,46,0.0189,1,4
262,-62.76,7,42,0.0207,1,5
263,-33.25,14,22,0.0368,1,2
264,0.81,5,21,0.0081,1,6
265,-42.06,16,57,0.0157,1,3
266,-11.95,7,32,0.0067,1,2
267,-45.34,16,26,0.0194,1,3
268,-172.14,11,89,0.0248,1,6
269,-28.22,34,36,0.0108,1,2
270,-57.24,40,40,0.0142,1,1
271,-11.33,19,36,0.0104,1,3
272,-12.65,200,200,0.0056,0,6
273,-27.05,14,25,0.0244,1,3
274,-48.66,7,56,0.0134,1,3
275,-56.76,22,41,0.0199,1,2
276,-29.92,25,46,0.0102,1,3
277,-72.77,20,48,0.0235,1,4
278,-46.80,19,49,0.0171,1,3
279,-20.57,6,200,0.0189,0,6
280,-92.42,7,58,0.0243,1,5
281,-218.07,13,103,0.0258,1,4
282,-132.84,9,79,0.0270,1,4
283,-50.23,12,38,0.0247,1,4
284,-125.79,30,79,0.0205,1,2
285,-21.67,7,13,0.0314,1,3
286,-40.04,20,20,0.0287,1,1
287,-43.45,9,28,0.0312,1,4
288,-65.91,10,40,0.0306,1,4
289,-40.34,16,55,0.0154,1,4
290,-13.00,10,14,0.0285,1,4
291,-96.68,35,85,0.0169,1,3
292,-113.67,25,69,0.0228,1,4
293,-4.74,22,28,0.0098,1,3
294,-59.73,29,39,0.0172,1,4
295,-50.76,39,42,0.0190,1,3
296,-27.06,12,200,0.0238,0,7
297,-57.09,57,57,0.0159,1,1
298,-176.57,10,95,0.0252,1,6
299,-8.73,13,22,0.0242,1,4
300,-50.06,14,20,0.0351,1,5
301,-20.04,9,34,0.0130,1,4
302,-84.93,28,57,0.0197,1,3
303,-79.91,33,51,0.0219,1,2
304,-103.38,11,53,0.0283,1,5
305,-51.85,8,25,0.0278,1,3
306,-96.58,21,50,0.0275,1,4
307,-29.00,11,28,0.0204,1,4
308,-202.34,13,83,0.0237,1,3
309,-71.55,28,28,0.0283,1,1
310,-50.62,21,36,0.0213,1,5
311,-8.84,31,33,0.0105,1,3
312,-93.46,15,59,0.0206,1,4
313,-96.23,18,35,0.0264,1,3
314,-95.52,9,55,0.0206,1,3
315,-29.50,14,20,0.0271,1,4
316,-19.88,6,8,0.0351,1,2
317,-95.97,17,44,0.0295,1,3
318,-84.93,15,49,0.0406,1,4
319,-52.53,12,43,0.0296,1,4
320,-52.33,32,39,0.0290,1,2
321,-74.99,10,53,0.0224,1,4
322,-50.92,7,30,0.0314,1,4
323,-73.73,16,52,0.0236,1,5
324,-10.22,18,22,0.0165,1,2
325,-47.17,13,40,0.0261,1,4
326,-18.20,12,15,0.0175,1,2
327,-209.20,28,96,0.0242,1,4
328,-44.85,27,27,0.0283,1,1
329,-120.03,21,41,0.0433,1,4
330,-59.06,28,41,0.0244,1,4
331,-6.28,24,24,0.0134,1,1
332,8.55,4,4,0.0000,1,1
333,-11.18,200,200,0.0025,0,4
334,-29.39,11,32,0.0222,1,3
335,-103.72,9,35,0.0354,1,2
336,-83.18,32,32,0.0329,1,2
337,-24.68,16,17,0.0195,1,2
338,-83.95,13,47,0.0271,1,6
339,-57.54,12,50,0.0223,1,3
340,-56.19,14,40,0.0219,1,5
341,-20.62,9,24,0.0390,1,3
342,-94.62,17,60,0.0276,1,3
343,-45.49,8,36,0.0232,1,4
344,-109.06,13,60,0.0330,1,5
345,-223.08,7,87,0.0347,1,4
346,-62.43,27,64,0.0241,1,7
347,-69.85,9,65,0.0211,1,5
348,-120.70,11,66,0.0271,1,3
349,-162.18,21,67,0.0307,1,4
350,-137.92,22,75,0.0232,1,4
351,-72.12,8,74,0.0193,1,4
352,-43.24,17,22,0.0387,1,3
353,-12.43,6,29,0.0181,1,5
354,-6.92,10,10,0.0411,1,2
355,-126.36,37,54,0.0331,1,3
356,-39.48,20,53,0.0171,1,4
357,-19.59,14,22,0.0490,1,3
358,-88.64,6,48,0.0352,1,4
359,-26.67,29,30,0.0180,1,2
360,-62.25,11,56,0.0206,1,5
361,-11.07,12,200,0.0010,0,8
362,-161.21,5,90,0.0226,1,5
363,-29.20,15,15,0.0358,1,3
364,-248.18,13,92,0.0308,1,4
365,-29.25,10,43,0.0222,1,4
366,-22.34,7,26,0.0227,1,2
367,-140.56,17,80,0.0241,1,4
368,-36.46,19,21,0.0372,1,2
369,-123.90,8,49,0.0302,1,2
370,-31.34,10,27,0.0339,1,4
371,-20.48,200,200,0.0161,0,6
372,-70.75,8,63,0.0206,1,5
373,-9.33,6,6,0.0451,1,1
374,-31.39,16,23,0.0244,1,2
375,-120.97,14,65,0.0268,1,4
376,-64.80,12,38,0.0234,1,4
377,-114.35,10,56,0.0371,1,5
378,-34.63,10,24,0.0175,1,2
379,-17.29,16,32,0.0104,1,3
380,-122.58,8,47,0.0254,1,4
381,-134.58,6,60,0.0338,1,5
382,-27.13,23,24,0.0272,1,2
383,-90.42,30,39,0.0313,1,4
384,-39.13,30,30,0.0269,1,1
385,-70.44,5,60,0.0148,1,3
386,-65.67,15,57,0.0244,1,3
387,-48.83,11,47,0.0188,1,3
388,-130.59,22,76,0.0278,1,4
389,-65.78,15,66,0.0203,1,7
390,-59.54,38,84,0.0115,1,4
391,-27.13,31,41,0.0143,1,3
392,-48.94,33,67,0.0186,1,5
393,-41.87,7,57,0.0152,1,4
394,-35.08,20,200,0.0326,0,6
395,-124.22,29,80,0.0374,1,4
396,-33.64,19,32,0.0184,1,5
397,-102.82,7,68,0.0258,1,4
398,-54.11,10,44,0.0255,1,3
399,-116.19,37,67,0.0245,1,3
400,-71.00,8,48,0.0264,1,3
401,-50.56,13,57,0.0191,1,3
402,-64.28,10,31,0.0305,1,3
403,-25.17,22,31,0.0138,1,2
404,-4.41,13,14,0.0201,1,3
405,-110.54,12,70,0.0197,1,6
406,-42.85,18,43,0.0233,1,5
407,-74.73,12,39,0.0303,1,4
408,-61.52,9,69,0.0241,1,5
409,-48.88,10,57,0.0236,1,3
410,-16.71,18,18,0.0335,1,2
411,-64.28,14,59,0.0247,1,3
412,-22.18,14,40,0.0127,1,3
413,-8.73,42,42,0.0153,1,3
414,-35.79,20,27,0.0240,1,2
415,-48.94,26,39,0.0175,1,3
416,-109.77,28,52,0.0351,1,4
417,-22.11,22,22,0.0281,1,1
418,-51.78,17,40,0.0279,1,3
419,-41.18,23,46,0.0149,1,3
420,-16.40,9,15,0.0251,1,3
421,-37.35,9,39,0.0234,1,3
422,-129.47,23,59,0.0297,1,2
423,-390.76,29,118,0.0361,1,4
424,-58.44,28,36,0.0212,1,3
425,-35.39,12,36,0.0201,1,2
426,-58.97,42,42,0.0196,1,1
427,-109.82,30,61,0.0246,1,2
428,-78.57,14,47,0.0260,1,3
429,-19.80,11,200,0.0168,0,6
430,-25.86,19,29,0.0185,1,2
431,-78.22,20,53,0.0228,1,2
432,-92.60,28,53,0.0279,1,3
433,-27.46,9,21,0.0200,1,2
434,-75.20,13,61,0.0257,1,2
435,-0.49,4,4,0.0503,1,1
436,-107.80,58,58,0.0301,1,1
437,0.07,20,27,0.0067,1,2
438,-22.74,9,29,0.0117,1,3
439,-78.97,21,44,0.0251,1,5
440,-42.58,9,43,0.0229,1,4
441,-24.22,12,200,0.0111,0,8
442,-14.62,6,28,0.0129,1,2
443,-55.85,8,41,0.0162,1,3
444,-79.05,16,48,0.0270,1,2
445,-17.57,200,200,0.0151,0,5
446,-66.22,30,30,0.0232,1,1
447,-20.85,35,36,0.0209,1,3
448,-39.66,12,27,0.0251,1,5
449,-87.45,16,74,0.0233,1,4
450,-37.44,39,54,0.0182,1,3
451,-43.13,19,45,0.0218,1,3
452,-102.51,7,71,0.0255,1,5
453,-46.86,13,46,0.0241,1,3
454,-84.97,45,53,0.0297,1,4
455,-63.93,30,35,0.0266,1,3
456,-59.12,41,42,0.0247,1,2
457,-36.10,8,41,0.0201,1,5
458,-15.26,8,9,0.0436,1,3
459,-123.25,10,87,0.0217,1,5
460,-83.26,65,65,0.0201,1,2
461,-51.32,12,28,0.0227,1,3
462,-30.28,9,22,0.0191,1,3
463,-90.12,16,48,0.0349,1,4
464,-39.83,9,65,0.0149,1,5
465,-27.11,15,43,0.0139,1,3
466,-119.65,12,80,0.0192,1,3
467,-30.80,11,34,0.0196,1,5
468,-70.29,10,52,0.0144,1,6
469,-88.21,13,54,0.0222,1,4
470,-33.50,9,26,0.0226,1,4
471,-135.28,9,74,0.0256,1,4
472,-11.28,13,200,0.0076,0,7
473,-62.90,4,65,0.0166,1,3
474,-64.97,6,58,0.0131,1,4
475,-59.37,26,33,0.0272,1,2
476,-79.64,26,50,0.0372,1,3
477,-3.30,19,19,0.0109,1,2
478,-18.45,24,44,0.0138,1,5
479,-75.97,8,64,0.0190,1,4
480,-57.77,31,36,0.0227,1,2
481,-32.65,200,200,0.0384,0,4
482,-237.68,19,85,0.0396,1,4
483,-89.79,28,51,0.0275,1,3
484,-82.38,13,88,0.0154,1,5
485,-64.78,24,45,0.0219,1,3
486,-99.57,10,69,0.0285,1,4
487,-20.82,5,19,0.0180,1,3
488,-27.67,5,36,0.0276,1,3
489,-59.21,7,44,0.0167,1,3
490,-64.56,25,39,0.0281,1,2
491,-33.98,38,52,0.0152,1,4
492,-17.49,7,30,0.0145,1,5
493,-13.06,11,11,0.0345,1,1
494,-35.28,28,45,0.0204,1,3
495,-73.83,8,61,0.0179,1,3
496,-17.31,9,24,0.0139,1,3
497,-51.58,17,39,0.0281,1,4
498,-99.88,10,64,0.0203,1,5
499,-94.04,6,55,0.0270,1,4
500,-277.39,12,138,0.0237,1,4
501,-85.81,31,55,0.0359,1,3
502,-151.03,4,95,0.0263,1,5
503,-63.04,28,42,0.0247,1,4
504,-10.34,29,29,0.0201,1,1
505,-20.78,12,36,0.0169,1,2
506,-44.86,40,40,0.0171,1,1
507,-76.14,6,56,0.0174,1,4
508,-32.17,10,31,0.0131,1,3
509,-73.47,22,61,0.0209,1,3
510,-110.84,17,70,0.0244,1,4
511,-93.58,29,64,0.0217,1,4
512,-18.91,7,9,0.0487,1,3
513,-26.60,18,23,0.0344,1,3
514,-145.13,40,85,0.0323,1,6
515,-12.47,16,47,0.0053,1,3
516,-16.52,41,45,0.0112,1,2
517,-14.87,16,38,0.0132,1,4
518,-42.67,26,38,0.0231,1,2
519,-8.42,16,16,0.0285,1,1
520,-181.91,18,75,0.0335,1,2
521,-44.71,19,50,0.0284,1,4
522,-12.30,17,17,0.0251,1,3
523,-41.87,14,36,0.0237,1,3
524,-139.07,19,81,0.0270,1,5
525,-4.81,9,11,0.0420,1,2
526,-120.51,43,106,0.0208,1,4
527,-48.45,18,34,0.0290,1,3
528,-24.44,37,65,0.0118,1,5
529,-92.41,22,76,0.0224,1,5
530,-8.97,16,20,0.0106,1,3
531,-121.11,18,94,0.0268,1,5
532,-13.52,8,18,0.0201,1,3
533,-29.82,32,37,0.0244,1,2
534,-108.57,15,82,0.0270,1,5
535,-191.40,33,93,0.0250,1,4
536,-57.84,22,76,0.0165,1,4
537,-119.74,32,115,0.0233,1,6
538,-47.01,22,60,0.0150,1,3
539,-63.08,4,57,0.0244,1,4
540,-44.27,30,54,0.0178,1,2
541,-87.78,41,45,0.0388,1,3
542,-58.91,31,46,0.0276,1,4
543,-101.01,50,96,0.0233,1,5
544,-13.40,200,200,0.0042,0,7
545,-61.50,22,41,0.0293,1,3
546,-30.32,13,22,0.0258,1,2
547,-8.42,9,11,0.0137,1,2
548,-150.30,51,61,0.0324,1,2
549,-118.83,18,88,0.0162,1,4
550,-105.50,20,84,0.0222,1,4
551,-16.91,18,31,0.0165,1,4
552,-94.24,11,104,0.0187,1,4
553,-22.49,200,200,0.0184,0,5
554,-53.16,5,53,0.0183,1,4
555,-69.61,32,76,0.0196,1,5
556,-145.21,28,104,0.0221,1,5
557,-110.23,19,81,0.0294,1,5
558,-56.19,35,55,0.0340,1,3
559,-98.22,23,112,0.0215,1,5
560,-114.18,25,75,0.0225,1,3
561,-47.58,23,68,0.0198,1,3
562,-56.66,37,86,0.0198,1,5
563,-33.94,34,59,0.0156,1,4
564,-10.77,18,44,0.0111,1,4
565,-61.88,23,72,0.0178,1,4
566,-77.11,44,51,0.0242,1,2
567,-11.73,200,200,0.0075,0,4
568,-156.89,50,55,0.0377,1,2
569,-141.21,28,63,0.0332,1,2
570,-182.00,56,80,0.0366,1,3
571,-175.83,4,95,0.0345,1,3
572,-82.99,28,63,0.0319,1,3
573,-53.12,16,62,0.0183,1,5
574,-60.87,19,46,0.0321,1,3
575,-14.38,19,52,0.0089,1,5
576,-107.67,44,56,0.0307,1,3
577,-46.69,7,60,0.0111,1,7
578,-13.15,18,22,0.0115,1,3
579,-100.02,28,78,0.0201,1,3
580,-40.41,7,36,0.0197,1,2
581,-54.05,20,71,0.0124,1,4
582,-69.38,22,46,0.0219,1,4
583,-87.62,14,57,0.0259,1,3
584,-99.03,34,75,0.0243,1,3
585,-30.05,17,35,0.0172,1,2
586,-102.06,31,86,0.0160,1,3
587,-77.88,39,69,0.0199,1,2
588,-48.54,9,61,0.0131,1,3
589,-194.65,13,143,0.0254,1,5
590,-35.48,22,46,0.0287,1,5
591,-64.26,44,78,0.0232,1,5
592,-89.02,24,72,0.0226,1,3
593,-10.94,14,200,0.0031,0,6
594,-0.32,11,13,0.0087,1,2
595,-148.71,42,63,0.0349,1,2
596,-65.56,30,88,0.0131,1,6
597,-63.35,35,48,0.0196,1,2
598,-181.25,30,84,0.0318,1,3
599,-93.45,37,71,0.0187,1,2
600,-94.80,19,50,0.0203,1,2
601,-302.45,9,135,0.0265,1,3
602,-18.73,10,54,0.0071,1,4
603,-38.11,22,57,0.0184,1,5
604,-220.26,44,115,0.0282,1,5
605,-41.03,25,46,0.0190,1,4
606,-109.38,30,65,0.0264,1,3
607,-122.89,14,96,0.0193,1,3
608,-51.70,41,41,0.0255,1,1
609,-66.05,11,74,0.0144,1,4
610,-49.85,11,42,0.0201,1,2
611,-63.82,13,79,0.0139,1,4
612,-53.22,18,74,0.0202,1,4
613,-162.46,21,114,0.0186,1,4
614,-89.96,29,69,0.0164,1,3
615,-26.11,19,47,0.0192,1,3
616,-90.45,49,66,0.0275,1,2
617,-90.33,68,68,0.0232,1,1
618,-38.48,55,59,0.0251,1,4
619,-47.60,17,39,0.0200,1,2
620,-100.61,21,88,0.0169,1,3
621,-121.83,22,120,0.0255,1,5
622,-63.54,54,73,0.0207,1,3
623,-113.73,24,71,0.0359,1,4
624,-65.27,27,65,0.0226,1,4
625,-44.84,11,54,0.0340,1,3
626,-87.50,48,69,0.0197,1,2
627,-53.49,28,35,0.0247,1,2
628,-8.48,12,47,0.0059,1,4
629,-96.87,31,152,0.0160,1,5
630,-35.73,4,53,0.0095,1,4
631,-85.08,24,66,0.0273,1,3
632,-68.10,54,62,0.0167,1,3
633,-50.79,47,61,0.0286,1,3
634,-23.18,10,16,0.0332,1,4
635,-93.72,13,101,0.0182,1,5
636,-75.66,7,104,0.0146,1,5
637,-203.03,42,147,0.0326,1,7
638,-89.21,20,65,0.0208,1,4
639,-29.32,34,34,0.0220,1,2
640,-204.90,30,164,0.0256,1,6
641,-52.72,23,49,0.0197,1,3
642,-46.48,7,45,0.0175,1,3
643,-8.70,17,27,0.0099,1,2
644,-90.39,15,125,0.0207,1,6
645,-32.07,29,38,0.0188,1,4
646,-14.51,200,200,0.0019,0,10
647,-55.94,20,47,0.0166,1,2
648,-50.28,29,127,0.0106,1,6
649,-74.64,10,83,0.0173,1,4
650,-19.03,13,200,0.0090,0,8
651,-12.53,12,200,0.0075,0,5
652,-47.59,4,38,0.0149,1,3
653,-58.06,23,38,0.0275,1,2
654,-245.64,35,115,0.0286,1,3
655,-47.87,10,50,0.0158,1,5
656,-3.28,21,24,0.0086,1,2
657,-116.93,25,62,0.0249,1,2
658,-40.45,22,56,0.0214,1,3
659,-166.67,37,143,0.0184,1,5
660,-58.64,22,73,0.0155,1,3
661,-110.48,15,120,0.0180,1,5
662,-49.22,5,45,0.0208,1,3
663,-210.81,13,200,0.0233,0,5
664,-21.35,8,18,0.0201,1,2
665,-105.90,31,96,0.0224,1,4
666,-107.05,18,93,0.0186,1,6
667,-26.51,11,27,0.0159,1,4
668,-74.32,12,91,0.0113,1,3
669,-124.45,8,66,0.0339,1,4
670,-114.24,7,91,0.0215,1,4
671,-60.91,53,53,0.0251,1,1
672,-168.88,10,129,0.0204,1,3
673,-3.78,8,28,0.0088,1,5
674,-8.32,18,26,0.0161,1,2
675,-155.30,56,97,0.0218,1,3
676,-38.53,15,91,0.0092,1,5
677,-31.00,24,51,0.0121,1,3
678,-51.15,37,65,0.0102,1,3
679,-77.97,37,45,0.0250,1,2
680,-31.38,7,38,0.0189,1,5
681,-43.52,38,38,0.0449,1,1
682,-86.74,21,60,0.0245,1,2
683,-137.54,15,110,0.0319,1,5
684,-23.89,5,60,0.0074,1,4
685,-59.71,42,58,0.0165,1,3
686,-39.42,21,48,0.0119,1,2
687,-0.11,5,5,0.0226,1,1
688,-48.19,9,40,0.0281,1,3
689,-19.46,25,34,0.0182,1,2
690,-103.89,17,78,0.0216,1,3
691,-54.69,24,48,0.0145,1,2
692,-14.10,8,49,0.0059,1,2
693,-17.92,36,36,0.0111,1,1
694,-53.50,21,100,0.0136,1,5
695,-64.87,44,80,0.0292,1,5
696,-21.64,43,48,0.0164,1,3
697,-34.49,23,55,0.0147,1,4
698,-10.20,12,200,0.0025,0,9
