Device: mps, Seed: 123, Workers: 4
torch.compile: enabled for SC (aot_eager)
Mixed precision: enabled (torch.float16)
Replay buffer: prioritized (standard)
Starting training: 10000 episodes, K=5, workers=4
============================================================
Episode    100 | Avg Reward:  -136.25 | MTTD:   9 | MTTR:  46 | FPR: 0.018 | CSR: 1 | 2.7 ep/s | ETA: 62m
Episode   6000 | Avg Reward:     3.61 | MTTD:  91 | MTTR: 101 | FPR: 0.001 | CSR: 1 | 3.7 ep/s | ETA: 18m
Episode   6100 | Avg Reward:     5.16 | MTTD:  79 | MTTR: 104 | FPR: 0.001 | CSR: 1 | 3.7 ep/s | ETA: 18m
Episode   6200 | Avg Reward:     5.45 | MTTD:  12 | MTTR: 167 | FPR: 0.001 | CSR: 1 | 3.7 ep/s | ETA: 17m
Episode   6300 | Avg Reward:     4.00 | MTTD:   6 | MTTR:  39 | FPR: 0.000 | CSR: 1 | 3.7 ep/s | ETA: 16m
Episode   6400 | Avg Reward:     5.51 | MTTD:  11 | MTTR: 140 | FPR: 0.001 | CSR: 1 | 3.8 ep/s | ETA: 16m
Episode   6500 | Avg Reward:     5.67 | MTTD:   7 | MTTR: 175 | FPR: 0.001 | CSR: 1 | 3.8 ep/s | ETA: 15m
Episode   6600 | Avg Reward:     4.05 | MTTD:  75 | MTTR:  86 | FPR: 0.001 | CSR: 1 | 3.8 ep/s | ETA: 15m
Episode   6700 | Avg Reward:     4.17 | MTTD:  85 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 3.8 ep/s | ETA: 14m
Episode   6800 | Avg Reward:     5.50 | MTTD:  14 | MTTR: 106 | FPR: 0.001 | CSR: 1 | 3.8 ep/s | ETA: 14m
Episode   6900 | Avg Reward:     5.17 | MTTD: 107 | MTTR: 138 | FPR: 0.001 | CSR: 1 | 3.9 ep/s | ETA: 13m
Episode   7000 | Avg Reward:     6.67 | MTTD:  13 | MTTR: 113 | FPR: 0.000 | CSR: 1 | 3.9 ep/s | ETA: 13m
Episode   7100 | Avg Reward:     7.47 | MTTD:   9 | MTTR:  59 | FPR: 0.001 | CSR: 1 | 3.9 ep/s | ETA: 12m
Episode   7200 | Avg Reward:     6.46 | MTTD:   5 | MTTR:  88 | FPR: 0.001 | CSR: 1 | 3.9 ep/s | ETA: 12m
Episode   7300 | Avg Reward:     6.28 | MTTD:  14 | MTTR: 200 | FPR: 0.002 | CSR: 0 | 3.9 ep/s | ETA: 12m
Episode   7400 | Avg Reward:     6.61 | MTTD:  53 | MTTR:  53 | FPR: 0.006 | CSR: 1 | 3.9 ep/s | ETA: 11m
Episode   7500 | Avg Reward:     6.58 | MTTD:   9 | MTTR:  91 | FPR: 0.000 | CSR: 1 | 3.9 ep/s | ETA: 11m
Episode   7600 | Avg Reward:     6.54 | MTTD:  18 | MTTR:  83 | FPR: 0.002 | CSR: 1 | 3.9 ep/s | ETA: 10m
Episode   7700 | Avg Reward:     7.69 | MTTD:  35 | MTTR:  98 | FPR: 0.001 | CSR: 1 | 4.0 ep/s | ETA: 10m
Episode   7800 | Avg Reward:     6.57 | MTTD:  44 | MTTR: 113 | FPR: 0.002 | CSR: 1 | 4.0 ep/s | ETA: 9m
Episode   7900 | Avg Reward:     7.14 | MTTD:  11 | MTTR: 200 | FPR: 0.008 | CSR: 0 | 4.0 ep/s | ETA: 9m
Episode   8000 | Avg Reward:     6.23 | MTTD:  43 | MTTR: 200 | FPR: 0.002 | CSR: 0 | 4.0 ep/s | ETA: 8m
Episode   8100 | Avg Reward:     6.49 | MTTD:  36 | MTTR:  62 | FPR: 0.001 | CSR: 1 | 4.0 ep/s | ETA: 8m
Episode   8200 | Avg Reward:     7.64 | MTTD:  11 | MTTR: 111 | FPR: 0.002 | CSR: 1 | 4.0 ep/s | ETA: 7m
Episode   8300 | Avg Reward:     7.53 | MTTD:  17 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 4.1 ep/s | ETA: 7m
Episode   8400 | Avg Reward:     7.93 | MTTD:  15 | MTTR:  21 | FPR: 0.000 | CSR: 1 | 4.1 ep/s | ETA: 7m
Episode   8500 | Avg Reward:     8.26 | MTTD:  34 | MTTR:  81 | FPR: 0.001 | CSR: 1 | 4.1 ep/s | ETA: 6m
Episode   8600 | Avg Reward:     7.52 | MTTD:  12 | MTTR:  24 | FPR: 0.000 | CSR: 1 | 4.1 ep/s | ETA: 6m
Episode   8700 | Avg Reward:     8.83 | MTTD:  27 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 4.1 ep/s | ETA: 5m
Episode   8800 | Avg Reward:     8.55 | MTTD:  11 | MTTR: 200 | FPR: 0.000 | CSR: 0 | 4.2 ep/s | ETA: 5m
Episode   8900 | Avg Reward:     7.40 | MTTD:  17 | MTTR:  75 | FPR: 0.001 | CSR: 1 | 4.2 ep/s | ETA: 4m
Episode   9000 | Avg Reward:     8.66 | MTTD:   8 | MTTR:  46 | FPR: 0.000 | CSR: 1 | 4.2 ep/s | ETA: 4m
Episode   9100 | Avg Reward:     8.67 | MTTD:   7 | MTTR:  38 | FPR: 0.003 | CSR: 1 | 4.2 ep/s | ETA: 4m
Episode   9200 | Avg Reward:     8.70 | MTTD:   8 | MTTR:  50 | FPR: 0.001 | CSR: 1 | 4.2 ep/s | ETA: 3m
Episode   9300 | Avg Reward:     9.05 | MTTD:   8 | MTTR:   9 | FPR: 0.001 | CSR: 1 | 4.3 ep/s | ETA: 3m
Episode   9400 | Avg Reward:     7.91 | MTTD:  43 | MTTR:  94 | FPR: 0.004 | CSR: 1 | 4.3 ep/s | ETA: 2m
Episode   9500 | Avg Reward:     8.01 | MTTD:   4 | MTTR:  86 | FPR: 0.000 | CSR: 1 | 4.3 ep/s | ETA: 2m
Episode   9600 | Avg Reward:     7.73 | MTTD:  10 | MTTR:  42 | FPR: 0.001 | CSR: 1 | 4.3 ep/s | ETA: 2m
Episode   9700 | Avg Reward:     8.70 | MTTD:  15 | MTTR:  32 | FPR: 0.001 | CSR: 1 | 4.3 ep/s | ETA: 1m
Episode   9800 | Avg Reward:     8.00 | MTTD:  20 | MTTR:  88 | FPR: 0.000 | CSR: 1 | 4.4 ep/s | ETA: 1m
Episode   9900 | Avg Reward:     9.27 | MTTD:  22 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 4.4 ep/s | ETA: 0m
Episode  10000 | Avg Reward:     8.19 | MTTD:   5 | MTTR:  77 | FPR: 0.002 | CSR: 1 | 4.4 ep/s | ETA: 0m

Training complete in 37.9 minutes. Best reward: 13.65
Logs saved to: checkpoints/train_seed123.csv
