Device: mps, Seed: 1024, Workers: 4
torch.compile: enabled for SC (aot_eager)
Mixed precision: enabled (torch.float16)
Replay buffer: prioritized (standard)
Starting training: 10000 episodes, K=5, workers=4
============================================================
Episode    100 | Avg Reward:  -154.59 | MTTD:  13 | MTTR:  15 | FPR: 0.021 | CSR: 1 | 8.8 ep/s | ETA: 19m
Episode   2000 | Avg Reward:   -64.62 | MTTD:  17 | MTTR:  56 | FPR: 0.009 | CSR: 1 | 9.0 ep/s | ETA: 15m
Episode   2100 | Avg Reward:   -63.48 | MTTD:  24 | MTTR: 200 | FPR: 0.010 | CSR: 0 | 8.8 ep/s | ETA: 15m
Episode   2200 | Avg Reward:   -58.82 | MTTD:  28 | MTTR: 122 | FPR: 0.009 | CSR: 1 | 8.7 ep/s | ETA: 15m
Episode   2300 | Avg Reward:   -57.96 | MTTD:   5 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 8.4 ep/s | ETA: 15m
Episode   2400 | Avg Reward:   -45.87 | MTTD:  13 | MTTR: 200 | FPR: 0.008 | CSR: 0 | 8.2 ep/s | ETA: 16m
Episode   2500 | Avg Reward:   -39.27 | MTTD: 200 | MTTR: 200 | FPR: 0.008 | CSR: 0 | 7.9 ep/s | ETA: 16m
Episode   2600 | Avg Reward:   -24.53 | MTTD:  74 | MTTR: 200 | FPR: 0.005 | CSR: 0 | 7.7 ep/s | ETA: 16m
Episode   2700 | Avg Reward:   -16.88 | MTTD:  49 | MTTR: 200 | FPR: 0.004 | CSR: 0 | 7.5 ep/s | ETA: 16m
Episode   2800 | Avg Reward:   -16.45 | MTTD:  38 | MTTR: 200 | FPR: 0.005 | CSR: 0 | 7.3 ep/s | ETA: 16m
Episode   2900 | Avg Reward:    -9.32 | MTTD:  22 | MTTR:  71 | FPR: 0.004 | CSR: 1 | 7.3 ep/s | ETA: 16m
Episode   3000 | Avg Reward:   -12.08 | MTTD:  10 | MTTR:  52 | FPR: 0.001 | CSR: 1 | 7.2 ep/s | ETA: 16m
Episode   3100 | Avg Reward:   -10.37 | MTTD:  56 | MTTR: 116 | FPR: 0.002 | CSR: 1 | 7.2 ep/s | ETA: 16m
Episode   3200 | Avg Reward:    -7.93 | MTTD:  14 | MTTR:  55 | FPR: 0.007 | CSR: 1 | 7.2 ep/s | ETA: 16m
Episode   3300 | Avg Reward:   -10.89 | MTTD:   5 | MTTR:  46 | FPR: 0.001 | CSR: 1 | 7.1 ep/s | ETA: 16m
Episode   3400 | Avg Reward:    -8.52 | MTTD:  24 | MTTR: 200 | FPR: 0.003 | CSR: 0 | 7.0 ep/s | ETA: 16m
Episode   3500 | Avg Reward:    -6.85 | MTTD:  14 | MTTR: 200 | FPR: 0.002 | CSR: 0 | 6.9 ep/s | ETA: 16m
Episode   3600 | Avg Reward:    -6.80 | MTTD:  12 | MTTR: 200 | FPR: 0.003 | CSR: 0 | 6.9 ep/s | ETA: 15m
Episode   3700 | Avg Reward:    -6.38 | MTTD:  25 | MTTR:  27 | FPR: 0.002 | CSR: 1 | 6.8 ep/s | ETA: 15m
Episode   3800 | Avg Reward:    -4.65 | MTTD:  13 | MTTR: 200 | FPR: 0.000 | CSR: 0 | 6.7 ep/s | ETA: 15m
Episode   3900 | Avg Reward:    -6.27 | MTTD:   9 | MTTR:  20 | FPR: 0.000 | CSR: 1 | 6.7 ep/s | ETA: 15m
Episode   4000 | Avg Reward:    -4.07 | MTTD:   9 | MTTR:  64 | FPR: 0.001 | CSR: 1 | 6.7 ep/s | ETA: 15m
Episode   4100 | Avg Reward:    -4.46 | MTTD:   6 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 6.8 ep/s | ETA: 15m
Episode   4200 | Avg Reward:    -1.69 | MTTD:  16 | MTTR: 136 | FPR: 0.001 | CSR: 1 | 6.8 ep/s | ETA: 14m
Episode   4300 | Avg Reward:     0.11 | MTTD:  15 | MTTR:  67 | FPR: 0.001 | CSR: 1 | 6.8 ep/s | ETA: 14m
Episode   4400 | Avg Reward:     1.24 | MTTD:  19 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 6.9 ep/s | ETA: 14m
Episode   4500 | Avg Reward:     0.55 | MTTD:   8 | MTTR:  60 | FPR: 0.000 | CSR: 1 | 6.9 ep/s | ETA: 13m
Episode   4600 | Avg Reward:     3.02 | MTTD:  14 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 6.9 ep/s | ETA: 13m
Episode   4700 | Avg Reward:     3.68 | MTTD:   9 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.0 ep/s | ETA: 13m
Episode   4800 | Avg Reward:     1.76 | MTTD: 200 | MTTR: 200 | FPR: 0.009 | CSR: 0 | 7.0 ep/s | ETA: 12m
Episode   4900 | Avg Reward:     3.88 | MTTD:  50 | MTTR:  70 | FPR: 0.000 | CSR: 1 | 7.0 ep/s | ETA: 12m
Episode   5000 | Avg Reward:     3.58 | MTTD:  13 | MTTR:  43 | FPR: 0.000 | CSR: 1 | 7.1 ep/s | ETA: 12m
Episode   5100 | Avg Reward:     2.43 | MTTD:  10 | MTTR:  96 | FPR: 0.000 | CSR: 1 | 7.1 ep/s | ETA: 11m
Episode   5200 | Avg Reward:     4.02 | MTTD:  32 | MTTR: 200 | FPR: 0.000 | CSR: 0 | 7.1 ep/s | ETA: 11m
Episode   5300 | Avg Reward:     2.52 | MTTD:  15 | MTTR:  26 | FPR: 0.000 | CSR: 1 | 7.2 ep/s | ETA: 11m
Episode   5400 | Avg Reward:     4.22 | MTTD:  27 | MTTR:  29 | FPR: 0.001 | CSR: 1 | 7.2 ep/s | ETA: 11m
Episode   5500 | Avg Reward:     4.52 | MTTD:  12 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.2 ep/s | ETA: 10m
Episode   5600 | Avg Reward:     3.33 | MTTD:  16 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.2 ep/s | ETA: 10m
Episode   5700 | Avg Reward:     5.05 | MTTD:   7 | MTTR:   9 | FPR: 0.001 | CSR: 1 | 7.3 ep/s | ETA: 10m
Episode   5800 | Avg Reward:     4.33 | MTTD:   6 | MTTR:  49 | FPR: 0.000 | CSR: 1 | 7.3 ep/s | ETA: 10m
Episode   5900 | Avg Reward:     5.34 | MTTD:  25 | MTTR:  68 | FPR: 0.000 | CSR: 1 | 7.3 ep/s | ETA: 9m
Episode   6000 | Avg Reward:     3.95 | MTTD:  37 | MTTR: 200 | FPR: 0.002 | CSR: 0 | 7.3 ep/s | ETA: 9m
Episode   6100 | Avg Reward:     2.58 | MTTD:  57 | MTTR:  62 | FPR: 0.001 | CSR: 1 | 7.3 ep/s | ETA: 9m
Episode   6200 | Avg Reward:     4.77 | MTTD:  14 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.3 ep/s | ETA: 9m
Episode   6300 | Avg Reward:     6.58 | MTTD:  10 | MTTR: 200 | FPR: 0.003 | CSR: 0 | 7.3 ep/s | ETA: 8m
Episode   6400 | Avg Reward:     5.08 | MTTD:  34 | MTTR: 200 | FPR: 0.003 | CSR: 0 | 7.2 ep/s | ETA: 8m
Episode   6500 | Avg Reward:     4.05 | MTTD:  17 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.2 ep/s | ETA: 8m
Episode   6600 | Avg Reward:     6.63 | MTTD:  16 | MTTR:  32 | FPR: 0.001 | CSR: 1 | 7.2 ep/s | ETA: 8m
Episode   6700 | Avg Reward:     5.78 | MTTD:  10 | MTTR: 200 | FPR: 0.002 | CSR: 0 | 7.2 ep/s | ETA: 8m
Episode   6800 | Avg Reward:     6.96 | MTTD:  27 | MTTR: 200 | FPR: 0.000 | CSR: 0 | 7.2 ep/s | ETA: 7m
Episode   6900 | Avg Reward:     7.72 | MTTD:   8 | MTTR:  63 | FPR: 0.001 | CSR: 1 | 7.3 ep/s | ETA: 7m
Episode   7000 | Avg Reward:     7.17 | MTTD:   6 | MTTR:  59 | FPR: 0.000 | CSR: 1 | 7.3 ep/s | ETA: 7m
Episode   7100 | Avg Reward:     6.17 | MTTD:   8 | MTTR:  20 | FPR: 0.000 | CSR: 1 | 7.3 ep/s | ETA: 7m
Episode   7200 | Avg Reward:     7.92 | MTTD:  22 | MTTR: 200 | FPR: 0.000 | CSR: 0 | 7.3 ep/s | ETA: 6m
Episode   7300 | Avg Reward:     8.15 | MTTD:  16 | MTTR:  34 | FPR: 0.001 | CSR: 1 | 7.4 ep/s | ETA: 6m
Episode   7400 | Avg Reward:     8.05 | MTTD:   6 | MTTR:  89 | FPR: 0.001 | CSR: 1 | 7.4 ep/s | ETA: 6m
Episode   7500 | Avg Reward:     8.63 | MTTD:   7 | MTTR:  56 | FPR: 0.001 | CSR: 1 | 7.4 ep/s | ETA: 6m
Episode   7600 | Avg Reward:     5.66 | MTTD:  13 | MTTR:  61 | FPR: 0.001 | CSR: 1 | 7.4 ep/s | ETA: 5m
Episode   7700 | Avg Reward:     7.79 | MTTD:  72 | MTTR: 200 | FPR: 0.002 | CSR: 0 | 7.5 ep/s | ETA: 5m
Episode   7800 | Avg Reward:     8.08 | MTTD:  10 | MTTR:  49 | FPR: 0.001 | CSR: 1 | 7.5 ep/s | ETA: 5m
Episode   7900 | Avg Reward:     7.16 | MTTD:   4 | MTTR:  28 | FPR: 0.000 | CSR: 1 | 7.5 ep/s | ETA: 5m
Episode   8000 | Avg Reward:     7.25 | MTTD:  13 | MTTR:  47 | FPR: 0.001 | CSR: 1 | 7.5 ep/s | ETA: 4m
Episode   8100 | Avg Reward:     6.82 | MTTD:  16 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.6 ep/s | ETA: 4m
Episode   8200 | Avg Reward:     6.41 | MTTD:   8 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.6 ep/s | ETA: 4m
Episode   8300 | Avg Reward:     7.88 | MTTD:  12 | MTTR:  36 | FPR: 0.001 | CSR: 1 | 7.6 ep/s | ETA: 4m
Episode   8400 | Avg Reward:     8.40 | MTTD:  17 | MTTR:  36 | FPR: 0.001 | CSR: 1 | 7.6 ep/s | ETA: 3m
Episode   8500 | Avg Reward:     7.27 | MTTD:  15 | MTTR:  99 | FPR: 0.001 | CSR: 1 | 7.6 ep/s | ETA: 3m
Episode   8600 | Avg Reward:     8.20 | MTTD:  10 | MTTR:  36 | FPR: 0.000 | CSR: 1 | 7.6 ep/s | ETA: 3m
Episode   8700 | Avg Reward:     7.06 | MTTD:  13 | MTTR:  32 | FPR: 0.002 | CSR: 1 | 7.6 ep/s | ETA: 3m
Episode   8800 | Avg Reward:     8.07 | MTTD:  10 | MTTR:  32 | FPR: 0.001 | CSR: 1 | 7.7 ep/s | ETA: 3m
Episode   8900 | Avg Reward:     7.65 | MTTD:  15 | MTTR:  29 | FPR: 0.001 | CSR: 1 | 7.7 ep/s | ETA: 2m
Episode   9000 | Avg Reward:     8.95 | MTTD:  17 | MTTR:  36 | FPR: 0.001 | CSR: 1 | 7.7 ep/s | ETA: 2m
Episode   9100 | Avg Reward:     6.04 | MTTD:   7 | MTTR:  36 | FPR: 0.000 | CSR: 1 | 7.7 ep/s | ETA: 2m
Episode   9200 | Avg Reward:     8.38 | MTTD:   9 | MTTR:  29 | FPR: 0.002 | CSR: 1 | 7.8 ep/s | ETA: 2m
Episode   9300 | Avg Reward:     7.52 | MTTD:  13 | MTTR:  22 | FPR: 0.000 | CSR: 1 | 7.8 ep/s | ETA: 1m
Episode   9400 | Avg Reward:     7.61 | MTTD:  12 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.8 ep/s | ETA: 1m
Episode   9500 | Avg Reward:     7.41 | MTTD:  12 | MTTR:  87 | FPR: 0.002 | CSR: 1 | 7.8 ep/s | ETA: 1m
Episode   9600 | Avg Reward:     6.77 | MTTD:   7 | MTTR:  86 | FPR: 0.001 | CSR: 1 | 7.8 ep/s | ETA: 1m
Episode   9700 | Avg Reward:     2.23 | MTTD:  12 | MTTR: 129 | FPR: 0.007 | CSR: 1 | 7.8 ep/s | ETA: 1m
Episode   9800 | Avg Reward:     3.34 | MTTD:  42 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 7.7 ep/s | ETA: 0m
Episode   9900 | Avg Reward:     3.87 | MTTD:  80 | MTTR: 200 | FPR: 0.011 | CSR: 0 | 7.7 ep/s | ETA: 0m
Episode  10000 | Avg Reward:     2.13 | MTTD: 127 | MTTR: 200 | FPR: 0.004 | CSR: 0 | 7.7 ep/s | ETA: 0m

Training complete in 21.8 minutes. Best reward: 14.53
Logs saved to: checkpoints/train_seed1024.csv
