Device: mps, Seed: 123, Workers: 1
torch.compile: skipped (Python 3.9, needs 3.10+)
Mixed precision: enabled (torch.float16)
Replay buffer: prioritized (standard)
Starting training: 10000 episodes, K=5, workers=1
============================================================
Episode    100 | Avg Reward:  -114.32 | MTTD:  12 | MTTR:  14 | FPR: 0.019 | CSR: 1 | 2.5 ep/s | ETA: 67m
Episode   8200 | Avg Reward:     6.06 | MTTD:   5 | MTTR:  77 | FPR: 0.003 | CSR: 1 | 2.2 ep/s | ETA: 13m
Episode   8300 | Avg Reward:     7.35 | MTTD:  38 | MTTR:  41 | FPR: 0.007 | CSR: 1 | 2.2 ep/s | ETA: 13m
Episode   8400 | Avg Reward:     8.13 | MTTD:   7 | MTTR:  29 | FPR: 0.001 | CSR: 1 | 2.2 ep/s | ETA: 12m
Episode   8500 | Avg Reward:     7.68 | MTTD: 200 | MTTR: 200 | FPR: 0.006 | CSR: 0 | 2.2 ep/s | ETA: 11m
Episode   8600 | Avg Reward:     7.13 | MTTD:  29 | MTTR:  62 | FPR: 0.003 | CSR: 1 | 2.3 ep/s | ETA: 10m
Episode   8700 | Avg Reward:     7.57 | MTTD:   6 | MTTR:  19 | FPR: 0.001 | CSR: 1 | 2.3 ep/s | ETA: 10m
Episode   8800 | Avg Reward:     7.87 | MTTD:   9 | MTTR:  67 | FPR: 0.001 | CSR: 1 | 2.3 ep/s | ETA: 9m
Episode   8900 | Avg Reward:     8.20 | MTTD:   9 | MTTR:  80 | FPR: 0.002 | CSR: 1 | 2.3 ep/s | ETA: 8m
Episode   9000 | Avg Reward:     7.53 | MTTD:  22 | MTTR:  42 | FPR: 0.003 | CSR: 1 | 2.3 ep/s | ETA: 7m
Episode   9100 | Avg Reward:     9.02 | MTTD:   4 | MTTR:   4 | FPR: 0.000 | CSR: 1 | 2.3 ep/s | ETA: 7m
Episode   9200 | Avg Reward:     8.30 | MTTD:  17 | MTTR: 132 | FPR: 0.006 | CSR: 1 | 2.3 ep/s | ETA: 6m
Episode   9300 | Avg Reward:     7.91 | MTTD:  16 | MTTR:  38 | FPR: 0.001 | CSR: 1 | 2.3 ep/s | ETA: 5m
Episode   9400 | Avg Reward:     6.55 | MTTD:   8 | MTTR:  49 | FPR: 0.001 | CSR: 1 | 2.3 ep/s | ETA: 4m
Episode   9500 | Avg Reward:     5.60 | MTTD:  13 | MTTR:  40 | FPR: 0.001 | CSR: 1 | 2.3 ep/s | ETA: 4m
Episode   9600 | Avg Reward:     7.32 | MTTD:   9 | MTTR: 127 | FPR: 0.001 | CSR: 1 | 2.3 ep/s | ETA: 3m
Episode   9700 | Avg Reward:     8.37 | MTTD:  16 | MTTR:  25 | FPR: 0.001 | CSR: 1 | 2.3 ep/s | ETA: 2m
Episode   9800 | Avg Reward:     7.46 | MTTD:  13 | MTTR:  41 | FPR: 0.010 | CSR: 1 | 2.3 ep/s | ETA: 1m
Episode   9900 | Avg Reward:     7.47 | MTTD:  17 | MTTR: 177 | FPR: 0.000 | CSR: 1 | 2.3 ep/s | ETA: 1m
Episode  10000 | Avg Reward:     8.34 | MTTD:  23 | MTTR: 200 | FPR: 0.001 | CSR: 0 | 2.4 ep/s | ETA: 0m

Training complete in 70.9 minutes. Best reward: 13.45
Logs saved to: checkpoints/train_wo_sc_seed123.csv
